timestamp,tx,ty,tz,rx,ry,rz,Distance,Angle X,Angle Y,Angle Z
12:33:16:040,5.175987217943409,2.7466597619688877,270.6573729050575,0.028568598534900572,-0.08622518518440128,-0.0035152164543085034,270.7207943461228,2,-5,0
12:33:16:164,5.0987280567115,2.6344812800425053,270.4835720682447,-0.06444014320454007,0.10127307351379769,-0.001728022600977203,270.544451575353,-4,6,0
12:33:16:287,5.134550360252906,2.6915334448131065,271.5435168630779,-0.009817607569916799,0.06159533824468687,-8.443605660495146e-05,271.60539300620525,-1,4,0
12:33:16:413,5.13152530314306,2.704429734197438,270.45714787131084,-0.09746468001458952,0.0813977436332417,-0.0032686848002268618,270.5193437202007,-6,5,0
12:33:16:577,5.10432299411201,2.7273681701257653,270.2426280729317,0.06157804414422095,0.06520904143680126,-0.0045631032359909965,270.3045887108255,4,4,0
12:33:16:697,5.164870011727871,2.6614831327856536,271.0135700979986,-0.0005168991052670463,0.0853467380261262,-0.004123319761650703,271.0758464931299,0,5,0
12:33:16:823,5.1018166055202006,2.6713077952221873,269.68312180485026,-0.08555007207188962,0.1185600738132979,-0.004569176933553209,269.74460254919444,-5,7,-1
12:33:16:945,5.073130955300131,2.666745947709064,269.49388017099653,-0.005965706107171288,0.11662600457805872,-0.0005011368107562793,269.55481750704934,0,7,0
12:33:17:076,5.102383907999161,2.7048539556722306,270.68061236181785,-0.016515317577787014,0.0973559724826921,-0.00235113195897408,270.7422103496882,-1,6,0
12:33:17:193,5.131794794434989,2.6990522736654206,270.2550573638999,0.05666628788482112,-0.060059225414202326,-0.0040075319181857695,270.3172510805646,3,-3,0
12:33:17:312,5.164870011727871,2.6614831327856536,271.0135700979986,-0.0005168991052670463,0.0853467380261262,-0.004123319761650703,271.0758464931299,0,5,0
12:33:17:433,5.124366004030361,2.6943196635829354,270.25567728441314,0.0437747808036676,0.026049366898874667,-0.00038337580261928953,270.31768271766776,3,1,0
12:33:17:558,5.140940969666388,2.685930853847962,270.82454195175467,0.0005678473367416252,0.07730529377717973,-0.00021575092604723622,270.8866479211978,0,4,0
12:33:17:684,5.165734780498743,2.729120095188888,271.4365521139868,0.025687525643692807,-0.022711135403879326,-0.001928683658511309,271.49941940240956,1,-1,0
12:33:17:828,5.140940969666388,2.685930853847962,270.82454195175467,0.0005678473367416252,0.07730529377717973,-0.00021575092604723622,270.8866479211978,0,4,0
12:33:17:931,5.107405340737228,2.668371490766792,271.0659398993401,-0.06467110642585147,0.10312089073170844,-0.00386384077070174,271.12718338307576,-4,6,0
12:33:18:053,5.124366004030361,2.6943196635829354,270.25567728441314,0.0437747808036676,0.026049366898874667,-0.00038337580261928953,270.31768271766776,3,1,0
12:33:18:173,5.140940969666388,2.685930853847962,270.82454195175467,0.0005678473367416252,0.07730529377717973,-0.00021575092604723622,270.8866479211978,0,4,0
12:33:18:298,5.130563733207802,2.6948201711472235,270.3539167961745,-0.034672018357977716,0.08080816341723607,-0.00086204466538575,270.41602220838945,-2,5,0
12:33:18:419,5.133447180876028,2.635170988999763,270.623789929696,-0.06811000289299414,0.08711234899609357,-0.0015181991753796796,270.6853008236914,-4,5,0
12:33:18:544,5.087141609524115,2.6457530652492207,270.12809956933995,-0.10353601095852438,0.10919224895245476,-0.00546532482955697,270.18895091394995,-6,6,-1
12:33:18:664,5.133447180876028,2.635170988999763,270.623789929696,-0.06811000289299414,0.08711234899609357,-0.0015181991753796796,270.6853008236914,-4,5,0
12:33:18:808,5.167926584767105,2.713884697286627,269.8112961910112,0.0412767829682604,-0.10553075357060694,-0.004457617967437878,269.8744304071975,2,-6,0
12:33:18:913,5.131100869451673,2.7364790804662755,269.6389987517128,0.03667769971478427,-0.08540976511656255,-0.0025966955743562006,269.7016984776264,2,-5,0
12:33:19:037,5.134550360252906,2.6915334448131065,271.5435168630779,-0.009817607569916799,0.06159533824468687,-8.443605660495146e-05,271.60539300620525,-1,4,0
12:33:19:159,5.853705171732739,4.2029361351141254,247.1594842567033,0.7328129324057294,-0.04277790521984855,0.1312588723481203,247.2645166505558,42,-5,6
12:33:19:279,5.131083621657439,2.659151556914352,270.8768477412796,-0.002128471985062659,-0.03034809275399996,-0.0017601787479069998,270.9384907103224,0,-2,0
12:33:19:404,5.140940969666388,2.685930853847962,270.82454195175467,0.0005678473367416252,0.07730529377717973,-0.00021575092604723622,270.8866479211978,0,4,0
12:33:19:527,5.133447180876028,2.635170988999763,270.623789929696,-0.06811000289299414,0.08711234899609357,-0.0015181991753796796,270.6853008236914,-4,5,0
12:33:19:650,5.193898517389435,2.7332237851252192,270.0219441388535,0.08349244800680768,-0.021998247750547352,-0.0006908003465529069,270.08572233754717,5,-1,0
12:33:19:814,5.120739330966446,2.648426791268787,271.3059588302699,-0.05245308200096483,0.08339457752704427,-0.0018171783815857897,271.36720404753504,-3,5,0
12:33:19:935,5.089022805653684,2.653895527985372,270.2656299537464,-0.0796624258170033,0.11331442259248092,-0.0036774861546451654,270.326565562627,-5,6,0
12:33:20:100,5.193898517389435,2.7332237851252192,270.0219441388535,0.08349244800680768,-0.021998247750547352,-0.0006908003465529069,270.08572233754717,5,-1,0
12:33:20:224,5.121855315287604,2.6551708045310543,270.39424488228855,-0.08089244982864546,0.10309098448446756,-0.003521429966975972,270.4557838156452,-5,6,0
12:33:20:345,5.1334549224571635,2.685922837162777,270.1395138542683,0.0935897970860134,-0.0013477153060976036,-0.0016120719135350656,270.2016348698662,5,0,0
12:33:20:472,5.130359347704809,2.7263338209869166,270.56278038536357,0.048370679075622994,-0.040023634391688545,-0.002029375314872039,270.62514963136465,3,-2,0
12:33:20:592,5.165734780498743,2.729120095188888,271.4365521139868,0.025687525643692807,-0.022711135403879326,-0.001928683658511309,271.49941940240956,1,-1,0
12:33:20:719,5.174851107254969,2.6825904127999856,271.8554485462591,0.029479524379352494,-0.023657691735368188,-0.000884004654951093,271.91792930881337,2,-1,0
12:33:20:841,5.169933108748539,2.6808478131110416,270.22995822527326,0.007837164411640014,-0.09126298856665509,-0.0023247376825974793,270.29270333432777,0,-5,0
12:33:20:962,5.165734780498743,2.729120095188888,271.4365521139868,0.025687525643692807,-0.022711135403879326,-0.001928683658511309,271.49941940240956,1,-1,0
12:33:21:085,5.0773961694660015,2.7301560272492895,269.4033479562155,0.09520419761268392,0.029252772612103555,-0.004629660040783578,269.4650210951554,5,2,0
12:33:21:208,5.141075492510457,2.710388229621666,270.88123161911966,-0.00766460496427391,0.07616489390052188,-0.0022272645651884872,270.943570702584,0,4,0
12:33:21:329,5.093559020219552,2.686997208008618,271.1942968719238,-0.010271814048151584,0.0697147186481659,-0.005972522643668209,271.2554348825945,-1,4,0
12:33:21:454,5.853717803870997,4.181198027304959,247.13745466192427,0.7382769799078781,-0.044733857943407854,0.13049151983153448,247.24212813726865,42,-5,6
12:33:21:575,5.152939328906755,2.7395978943721198,271.8730239040236,0.038952695919670134,0.01921994360583172,-0.006810540354648318,271.93565287962525,2,1,0
12:33:21:703,5.130871639424885,2.6570765651856854,271.5321077744352,0.04340702137355671,-0.003433317043484554,-0.004893095268634239,271.59357770772306,2,0,0
12:33:21:823,5.124366004030361,2.6943196635829354,270.25567728441314,0.0437747808036676,0.026049366898874667,-0.00038337580261928953,270.31768271766776,3,1,0
12:33:21:944,5.133447180876028,2.635170988999763,270.623789929696,-0.06811000289299414,0.08711234899609357,-0.0015181991753796796,270.6853008236914,-4,5,0
12:33:22:070,5.120739330966446,2.648426791268787,271.3059588302699,-0.05245308200096483,0.08339457752704427,-0.0018171783815857897,271.36720404753504,-3,5,0
12:33:22:190,5.164870011727871,2.6614831327856536,271.0135700979986,-0.0005168991052670463,0.0853467380261262,-0.004123319761650703,271.0758464931299,0,5,0
12:33:22:316,5.130359347704809,2.7263338209869166,270.56278038536357,0.048370679075622994,-0.040023634391688545,-0.002029375314872039,270.62514963136465,3,-2,0
12:33:22:437,5.1589556225503985,2.6578048193887884,271.07900075296817,-0.10316352636797829,0.04610359200447311,7.423306491658862e-05,271.1411134424308,-6,3,0
12:33:22:560,5.871969437708697,4.18012028817247,245.6801489997105,0.739221960584712,-0.050931205971970935,0.13065480967298815,245.78586013686981,42,-5,6
12:33:22:686,5.130563733207802,2.6948201711472235,270.3539167961745,-0.034672018357977716,0.08080816341723607,-0.00086204466538575,270.41602220838945,-2,5,0
12:33:22:807,5.169933108748539,2.6808478131110416,270.22995822527326,0.007837164411640014,-0.09126298856665509,-0.0023247376825974793,270.29270333432777,0,-5,0
12:33:22:932,5.170147245585588,2.7396780200271613,270.158390019283,0.027211964576496772,-0.09289068314802519,-0.0024002501640660425,270.221745897708,2,-5,0
12:33:23:052,5.031235210406538,2.6736930967982064,266.2823250921,-0.019018652330009406,-0.06692562274187328,-0.003978484055339815,266.34327214888145,-1,-4,0
12:33:23:176,4.809732013063176,2.630904743382358,253.9025285771781,0.08961965621264922,-0.027077733724986848,-0.006023741050988913,253.96170813666174,5,-2,0
12:33:23:296,4.408507214931506,2.427463789416104,236.5579927621137,0.08872523770215172,0.041056624441515685,-5.1150798674704995e-05,236.61152012519017,5,2,0
12:33:23:421,4.040579445157704,2.3015015820836195,218.29893290563945,0.10208329885315075,0.007204540358723661,-0.0023186584670924926,218.34845385192412,6,0,0
12:33:23:544,3.6812823013832574,2.132683515537031,201.0656757917111,0.03548032908711813,-0.023494035849779604,-0.0007487193711871693,201.11068136709548,2,-1,0
12:33:23:667,3.3878929229885673,2.0482954242791886,185.94583178940803,0.003741896627749948,-0.01873206056233136,0.0006905537741467216,185.98797190264102,0,-1,0
12:33:23:793,3.077335117697295,1.9488154945105765,172.37859307393754,0.008826974260026065,-0.046421709286611386,9.858560169437333e-05,172.4170734684022,1,-3,0
12:33:23:956,2.718586078627942,1.8058067549685517,157.8905492574314,-0.12500722770027212,0.018844463590611423,0.00040746233016484347,157.92427676933198,-7,1,0
12:33:24:077,2.5754128388956548,1.863280934763704,149.3228331889082,0.0468902778447184,-0.00808549421309092,-0.003138810488411694,149.35666399158458,3,0,0
12:33:24:202,2.427652538267024,1.6717559825301576,142.66270454958496,-0.15105491754534126,0.022528233538698827,0.002063556490350645,142.69315167279,-9,1,0
12:33:24:324,2.2858743243133905,1.6032035762522148,136.71543834410147,-0.10451948001982331,-0.013338461306683341,0.0007288988300879206,136.74394525811107,-6,-1,0
12:33:24:447,2.186059377950611,1.6034662780444124,132.68654988236307,-0.05049236432609655,0.030714770513707575,0.0007603815884963149,132.714243694464,-3,2,0
12:33:24:571,2.188031405530423,1.556051809950392,132.0701157745413,-0.10732313525749555,-0.00200433933625572,0.00030762866501679196,132.0974044384203,-6,0,0
12:33:24:691,2.244565521339051,1.601806386487267,132.3778706050993,-0.17252750639860856,-0.002279161736317034,0.0011550574218690231,132.40658776669608,-10,0,0
12:33:24:817,2.196164413927123,1.5920718930276245,132.29570062979835,-0.16401884782137172,0.009633290301132469,0.0014257180510743722,132.3235059850471,-9,1,0
12:33:24:939,2.216678504564654,1.5656559342431025,132.51512898692954,-0.12650455691173026,0.003441589572211837,0.00016007490092916082,132.54291513513502,-7,0,0
12:33:25:061,2.190184709551058,1.6170309323048073,132.37742077237286,-0.003262776390349489,0.0019337248333554007,-0.0011927249104890139,132.40541238349675,0,0,0
12:33:25:185,2.2127763747891644,1.601314124604628,132.2291991441103,-0.10162883841957271,0.0028063040633061653,0.00018216201159205057,132.25740694760074,-6,0,0
12:33:25:307,2.1921354619742006,1.5915103366713703,131.98425519495217,-0.06885870649340249,0.005871543535859667,-0.0018902265961551871,132.01205241341276,-4,0,0
12:33:25:474,2.172911654408963,1.6380765448228047,132.31675022838604,-0.008710849903429664,0.02221017477167151,-0.0006233003985973417,132.34472876101134,0,1,0
12:33:25:595,2.192732709319498,1.583016975192406,131.82792734248216,-0.11908748794520375,0.020671317931112945,0.0011382957225971485,131.85566520591,-7,1,0
12:33:25:724,2.1882928307303744,1.58266337412285,132.113697222702,-0.10713275586034399,-0.0016994114686155024,-6.737534102514414e-05,132.14129726440783,-6,0,0
12:33:25:839,2.2068518842841933,1.5797895447929386,130.56070763109352,-0.1493928093702427,-0.00940416317211639,0.00025377921733731344,130.58891341678623,-9,-1,0
12:33:25:961,2.0975361168142035,1.5468770405805419,127.63226765923277,-0.15112667268021243,0.006564518051185541,0.0022494850187777366,127.65887448265416,-9,0,0
12:33:26:087,2.0620974155127363,1.5401422097444806,124.96571296912079,-0.11783500014533503,0.010497239434754725,3.1477273042600766e-07,124.99221456417989,-7,1,0
12:33:26:209,2.0636265197292563,1.6008621283833866,124.91998538769332,0.005478584989299721,-0.0042686153016199815,0.0006924693122756318,124.94728513748721,0,0,0
12:33:26:334,2.0357823800295076,1.5267994733576395,124.34011262260763,-0.13854361904782247,-0.0009430324741125954,-0.0010757691685563963,124.36614946814682,-8,0,0
12:33:26:456,2.0366059104826313,1.5818211650776461,124.10012224227454,-0.032408700801361504,0.010534281669144214,6.954283146343583e-05,124.1269119183281,-2,1,0
12:33:26:578,1.986718503381488,1.580347971279009,121.21303545758197,-0.05648108181118677,-0.0005010960974804262,-0.0007772836825505378,121.23961611190884,-3,0,0
12:33:26:701,2.0054203676782953,1.583504657790075,120.06976088293848,-0.02189340251285328,-0.0167568050638587,-0.0027983678905595675,120.09694699008116,-1,-1,0
12:33:26:823,2.0072312584330922,1.6472108367708778,121.40607691436657,0.0421602409010196,0.00591691845525508,-0.0030605111380839316,121.43384121653526,2,0,0
12:33:26:948,2.027583790748517,1.5397733702062026,121.42978301241935,-0.06938276863054996,-0.016379228154161974,-0.0008278523473869466,121.45647039373138,-4,-1,0
12:33:27:113,2.040855319335247,1.5546325399763805,121.52494909363485,-0.06772024510874755,-0.0036159495849254738,-0.0019496932923099052,121.55202682382286,-4,0,0
12:33:27:235,2.0377750978168723,1.5420581598649135,121.6791418872724,-0.09034592879070892,0.002915467463294886,-0.0014809711676757465,121.70597372824662,-5,0,0
12:33:27:361,2.030032900537526,1.529161069920992,121.77328816696439,-0.112038770413085,-0.013591073888168438,-0.00039271228427809166,121.7998073814141,-6,-1,0
12:33:27:483,2.0315365597286794,1.531590954475522,122.00786231197677,-0.08024725233597059,0.0035401078189853637,-0.0006561631379364177,122.03438604583393,-5,0,0
12:33:27:606,2.0506981532193724,1.5706658610826538,121.91857770864236,-0.07293057446345584,-0.020843466808017116,-0.0013714719048790389,121.94593861486759,-4,-1,0
12:33:27:729,2.035494405640644,1.5753393930403585,122.12436849887811,-0.022709256443349025,0.000372873446055983,-0.0024913913563794662,122.15148919652364,-1,0,0
12:33:27:850,2.016686684061579,1.539651279631353,121.90806773571185,-0.08307225769147185,0.004535603924316839,-0.0011740530732119673,121.93446817983606,-5,0,0
12:33:27:974,2.0227461039374437,1.537181732500477,121.93236587524156,-0.10482312710740437,-0.0018193441882505027,-0.0005052643742691792,121.95883025600688,-6,0,0
12:33:28:096,2.0350042643982817,1.587521514870646,121.8046490622374,-0.07975526234391328,0.009060487547653517,-0.0011243770858839774,121.8319908730507,-5,1,0
12:33:28:251,2.0356741248893298,1.5325216629670635,121.77963884208341,-0.08969666390834619,0.00772277039258813,-0.0010375718048989393,121.80629305704397,-5,0,0
12:33:28:425,2.05236320248368,1.5198676166601874,121.77534373425131,-0.12631977239902384,-0.012671557175763458,-0.0010244963892480658,121.80212039977852,-7,-1,0
12:33:28:548,2.0333582334475424,1.5581794544487197,122.00651041263296,-0.11122532382232073,0.0006036309711237994,-0.0008924020452194555,122.03340137841651,-6,0,0
12:33:28:670,2.026933386369696,1.5387377548923638,121.9072762524279,-0.08435814984063043,0.007422015521382758,-0.00016828867702739178,121.93383523910369,-5,0,0
12:33:28:796,2.054518329849866,1.5089032477378341,121.86260465158946,-0.12745118308190984,-0.014132057654318677,-0.0014994484966623658,121.88926223030606,-7,-1,0
12:33:28:916,2.0106126145543306,1.5790148137101363,122.0214387532897,-0.01511220790330722,0.012903282999602436,-0.0027800082003168387,122.04821738268261,-1,1,0
12:33:29:041,2.0386931087826983,1.5624214834865076,121.92648321041025,-0.0680620264417735,-0.005598340406399542,-0.0002041708913218367,121.95353516213588,-4,0,0
12:33:29:230,2.012204662946986,1.5252547794231142,121.99857345009278,-0.08929322671719005,-0.0014025371240983975,-1.5366385569650848e-05,122.02469952270081,-5,0,0
12:33:29:390,2.057157677825718,1.586774965562329,122.06715290197819,-0.02182487363711463,-0.011767621675502176,-0.0026819055308594346,122.09479747351111,-1,-1,0
12:33:29:553,2.0340333519834375,1.5399382111410456,121.90231955926477,-0.08250775281076778,-0.0017977785226418763,-0.0010827875060828963,121.92901301700189,-5,0,0
12:33:29:685,2.066450468619107,1.533633735447941,121.86426406081117,-0.09051468833936543,-0.01389853899833276,-0.002508579819097586,121.89143163100871,-5,-1,0
12:33:29:833,2.0242218443003464,1.5218325088852143,121.79904041520733,-0.12400652866899167,-0.004709625805898332,0.001436676790221399,121.82536556204275,-7,0,0
12:33:29:956,2.017511607474372,1.548401984417948,121.97955488332381,-0.10726473132945302,-0.008420570707101666,-0.00021018728953356704,122.00606423996084,-6,0,0
12:33:30:081,2.045327653631556,1.5829186202040268,122.00012397027476,-0.07482146589033781,-0.011499002555178705,0.0003612557235209193,122.02753478347134,-4,-1,0
12:33:30:209,2.046133282269189,1.527289285900228,121.9738192660624,-0.08548934958106254,-0.013135287142523587,0.0004384072384708227,122.00054040995758,-5,-1,0
12:33:30:352,2.0315365597286794,1.531590954475522,122.00786231197677,-0.08024725233597059,0.0035401078189853637,-0.0006561631379364177,122.03438604583393,-5,0,0
12:33:30:478,2.017412184349177,1.5652729069472875,121.941946010633,-0.06445699943334798,0.004489813329676411,-0.0013109348874261956,121.96867724155624,-4,0,0
12:33:30:597,2.0573134552614927,1.555551453934893,122.07552414018053,-0.04834019992279614,-0.012205199902405827,-0.002505866251823698,122.10276767165779,-3,-1,0
12:33:30:723,2.01325225543677,1.5434080441684062,121.91301211262378,-0.09492829019071695,0.009383899947453183,-0.0003321694117386888,121.93940222671085,-5,1,0
12:33:30:849,2.0340333519834375,1.5399382111410456,121.90231955926477,-0.08250775281076778,-0.0017977785226418763,-0.0010827875060828963,121.92901301700189,-5,0,0
12:33:30:966,2.035937429610075,1.5486602867176311,121.86014618283197,-0.12109357738040652,0.008751613250764309,-0.0008038105511385186,121.88699117462093,-7,0,0
12:33:31:092,2.0600156429155847,1.5224164650415117,122.0363742226072,-0.07708860933668711,-0.015644821402906288,-0.0013361263259995815,122.06325429768908,-4,-1,0
12:33:31:210,2.0599320275350483,1.6519268324797776,122.06984221612515,0.016788281010279408,-0.01466548902158988,-0.0033765853298186794,122.0983970447099,1,-1,0
12:33:31:338,2.0707298233356157,1.5851310606158786,122.19996755208415,-0.0440064057166591,-0.023622100790119217,-0.0007504577079000577,122.2277899342494,-3,-1,0
12:33:31:458,2.00144154759793,1.5634327512344093,121.91996659297274,-0.10098943926206042,0.006941932930772071,-0.002726656972817645,121.94641587298773,-6,0,0
12:33:31:581,2.02244069412535,1.5509114530424257,121.9410828176404,-0.10252026023269355,-0.013739783750043219,0.0009383243927835314,121.96771405349477,-6,-1,0
12:33:31:708,2.0433671051691533,1.570944059398379,121.86853536462993,-0.08842768873403634,-0.013313253221666481,-0.0009687548735818648,121.89578797597686,-5,-1,0
12:33:31:827,2.001985878886015,1.5006248016525094,121.72421704371375,-0.11780339132287661,-0.009720767319717823,-0.0006582388649138265,121.74992746264667,-7,-1,0
12:33:31:952,2.0111406012309856,1.5197805996430878,121.85833937818282,-0.09299155120212597,-0.0025631271371240037,0.000325817902164086,121.88440956741495,-5,0,0
12:33:32:073,1.9978625599410087,1.5317058902682648,121.77608061939198,-0.07354327185487065,-0.015474139620962432,0.0008135738668967239,121.80209927896706,-4,-1,0
12:33:32:195,2.0423248612822404,1.53124103488046,121.99097956392332,-0.08026227456505329,-0.009247146263679121,-0.0005744816420237233,122.01768267309238,-5,-1,0
12:33:32:322,2.010933113881456,1.517580978321988,121.87175610828899,-0.09687681243410964,0.009461720429811152,-0.0020558724095401932,121.89779260073804,-6,1,0
12:33:32:443,2.020597384144151,1.5154591522272873,121.85712724680303,-0.09954239905908054,-0.00017298112024622165,-6.874029428129743e-05,121.88330029612106,-6,0,0
12:33:32:567,2.025307721415641,1.5407564992149836,122.1111957609568,-0.12271917806363387,-0.0032712439566659935,-0.001992498813192275,122.1377088868422,-7,0,0
12:33:32:729,2.015829269511386,1.5932746903456607,122.26619684600654,-0.018252131741143915,0.0017992530611815698,0.0015469176565560045,122.2931927094437,-1,0,0
12:33:32:854,2.018952643988277,1.555236889558333,122.09810444641491,-0.10060689402401864,0.00602930816053139,-0.00022242105892863288,122.12469873440406,-6,0,0
12:33:32:980,2.0060817348528395,1.548204333794799,122.08962140719693,-0.09317553182133628,0.006905085792558663,-0.0005151137275516574,122.11591606313556,-5,0,0
12:33:33:099,2.0144573790418434,1.598104752433382,122.04193279704569,-0.02201092380400801,0.011132297267828759,-0.00025716413227024195,122.06901874828986,-1,1,0
12:33:33:221,2.0351133870729505,1.5655015412082949,121.9351237521614,-0.06395535380437128,-0.002195832363709633,-0.0012114662392902688,121.96215349865173,-4,0,0
12:33:33:349,2.030024659614064,1.5202578634598776,121.66186720743991,-0.1222828272496937,0.012903602353962138,0.00015500417083017638,121.68829901223368,-7,1,0
12:33:33:469,2.042529217704912,1.5717064757812982,122.14809974899927,-0.0952227405649602,-0.006779781007442672,-0.0004926895966625299,122.17528579521583,-5,0,0
12:33:33:593,2.002401985222634,1.5270430040407428,121.96108912101147,-0.1029632255442038,0.008686607933041697,-0.0004493832761206884,121.98708429022277,-6,0,0
12:33:33:714,2.0243269145106955,1.5063835681247937,121.95303134434664,-0.09804354240826357,-0.0032119102128914277,-0.0005459229587317763,121.97913323592,-6,0,0
12:33:33:838,2.044077997534606,1.570474853413173,121.92210995281656,-0.056664871344534934,-0.013450677811021758,-0.0021307071209091264,121.94935646190142,-3,-1,0
12:33:33:958,2.0385250314083323,1.5907119799825598,121.94672081060577,-0.04575225890323322,-0.004763895235218849,-0.0003651058502658339,121.97413113183782,-3,0,0
12:33:34:082,2.052464991884613,1.556460763565167,121.98112754162696,-0.061176180975425945,-0.00815365315639078,-0.0019685005932223824,122.0083220890202,-4,0,0
12:33:34:249,2.0283161210720113,1.515385080848292,121.9083668927632,-0.11892805116557595,-0.009079796639111286,-0.00019830827280635844,121.93465617571906,-7,-1,0
12:33:34:373,2.0154982676781517,1.4978491851189277,121.80250761413478,-0.10625721552633874,-0.009888278366116238,-0.000507433872197563,121.8283901499964,-6,-1,0
12:33:34:495,1.7076981720619206,1.4721944112472984,117.40846545364109,-0.1350154353361493,0.00019027847053950376,0.0020339622375191956,117.43011261857073,-8,0,0
12:33:34:617,2.627767056515775,3.3913356223204882,96.83406920042704,0.7304333364604861,-0.06479840942917073,0.13910951222356804,96.92906310761299,42,-6,6
12:33:34:740,1.4591780435664845,1.3629898599514156,97.37782707499252,-0.11203661822776183,0.010210258185513103,-0.001818781644153363,97.39829643155112,-6,1,0
12:33:34:866,1.3357829663704401,1.3311389553777102,92.39702367367126,-0.05871296745432378,-0.005158275521007172,0.0023599082410355725,92.41626605097576,-3,0,0
12:33:34:984,2.087164960910311,-0.7616550536483345,82.48127853006554,-0.9063598299079713,-0.030159446279797855,-0.16393756792214786,82.51119732466043,-52,-5,-7
12:33:35:109,2.13543528151892,-0.8606626140831367,82.69064775357907,-0.899130221309201,-0.022596082201181075,-0.1663016067281742,82.72269368125852,-51,-5,-8
12:33:35:236,0.05321914595619891,3.4152522156976968,82.539606863041,0.7134818842689817,0.11046263260396358,-0.15400312314881634,82.61025046009539,41,9,-6
12:33:35:358,1.4378280484918602,1.3025105051187365,90.87402885711971,-0.09755339687853787,-0.02072081432459685,0.000958010120243367,90.89473584227858,-6,-1,0
12:33:35:490,err,err,err,err,err,err,err,err,err,err
12:33:35:603,0.07281761049817419,3.3743409815549166,82.46404599343498,0.7163153019621407,0.10721104062426383,-0.15569340789149394,82.53308646277297,41,9,-6
12:33:35:724,err,err,err,err,err,err,err,err,err,err
12:33:35:848,0.12291856749038235,3.3307202962498463,82.21152319146019,0.7249678287245832,0.105346510664277,-0.15626249603941816,82.2790577979967,41,9,-6
12:33:36:059,err,err,err,err,err,err,err,err,err,err
12:33:36:178,0.04042809548840768,3.3852379767071192,82.70249383464783,0.7211125737425299,0.09618165915316318,-0.15210404651185574,82.77175820930594,41,8,-6
12:33:36:297,0.034822555406236494,3.3438220628965434,82.31761445221932,0.7280939675603082,0.09901171671924236,-0.15457351880105435,82.38550848118197,41,8,-6
12:33:36:422,err,err,err,err,err,err,err,err,err,err
12:33:36:543,2.1535887796896658,-0.806791655406344,82.87102671983295,-0.9054805340872567,-0.026817468651923592,-0.1629809271929802,82.90293075040536,-52,-5,-7
12:33:36:662,err,err,err,err,err,err,err,err,err,err
12:33:36:792,2.1348635546167167,-0.8173789590986561,82.58673114844592,-0.9046475167661197,-0.02251967386149043,-0.16379941904979825,82.61836304687533,-52,-5,-8
12:33:36:914,0.050039342890055676,3.344987207870053,82.53081918379496,0.717678112340868,0.1074332748981962,-0.1528832904572076,82.59859295717396,41,9,-6
12:33:37:034,2.117315726044322,-0.8169604030423201,82.84274546551774,-0.9025136339433087,-0.02375995270470723,-0.16521084660030091,82.87382533978055,-51,-5,-8
12:33:37:163,1.4335192309127196,1.3192086181201976,91.47850243817486,-0.07681145377452182,0.019287861446919526,-0.002432997463611827,91.4992442432979,-4,1,0
12:33:37:281,1.4435358453492564,1.3468802854577313,91.68882690571029,-0.07180224298012347,0.014254508129367955,-0.0015015797263727318,91.71008047965864,-4,1,0
12:33:37:404,0.1076253211873624,3.3421095080206595,82.51683692250245,0.7270256412108778,0.09977161786183252,-0.15215192376371478,82.58456063253122,41,8,-6
12:33:37:528,0.06175014011186912,3.358207452932043,82.5648372655686,0.724117861380768,0.09963558640171075,-0.14926611175391571,82.63312727391211,41,8,-6
12:33:37:655,2.5454567589184895,3.287596519944311,85.09640399435331,0.7254923822481437,-0.06534317797500207,0.13553816043147823,85.19792024315889,41,-6,6
12:33:37:775,1.5811411494917016,1.3262235232900106,104.94023979321818,-0.07314252102777795,0.009334879755386563,-0.002632672352959442,104.96052974345392,-4,1,0
12:33:37:895,1.7993884810988898,1.6175430286079535,114.4015809312725,0.005224479350693766,0.00043897697404353067,-0.00038548874812124303,114.427164449399,0,0,0
12:33:38:026,1.8227904933286891,1.494968960840945,115.91595162779377,-0.07587399790269901,-0.02406882937621984,0.0016125204423932588,115.93992124869446,-4,-1,0
12:33:38:148,1.8303434077719147,1.5509519153032998,114.37563764283797,-0.06414586763616605,-0.021273832816031606,0.0009372138197470856,114.40079586716051,-4,-1,0
12:33:38:266,1.8734417717456342,1.5554576912709328,114.38082990618783,-0.0017416651462037482,-0.0309020958310223,-0.0005602328563304937,114.406745792063,0,-2,0
12:33:38:394,1.8528928602585175,1.581219411437424,116.16770070795837,0.04183012651278204,-0.003656988129974712,-0.0009865729697286036,116.19323626852166,2,0,0
12:33:38:511,1.9679149606417154,1.6000332096777723,120.6275483425996,0.0009678242918433972,-0.003485290470022482,-0.0021364321534695575,120.65420927058696,0,0,0
12:33:38:634,1.9591305385030666,1.534930756495901,121.78141527083574,-0.08621983234471901,-0.0010991625303362947,-0.001996521514944657,121.80684426690429,-5,0,0
12:33:38:765,2.0203949800317753,1.5943074051209007,121.04097434577564,-0.04884349377438674,-0.01495670440412255,-0.0009641081828157472,121.06833311213992,-3,-1,0
12:33:38:882,1.9889088519846203,1.6108295745030945,120.71627563421966,0.0428496397552213,-0.024025623235819513,-0.0019630033805729747,120.74340451277862,2,-1,0
12:33:39:004,1.9841462580293274,1.52740770429422,121.05431927966931,-0.12870902950362828,-0.002495644680653365,-0.0015604342968722504,121.0802131932898,-7,0,0
