timestamp,tx,ty,tz,rx,ry,rz,Distance,Angle X,Angle Y,Angle Z
13:22:08:955,3.842636143153083,2.3265897412710363,222.62316519821096,0.02987856243799514,-0.0048549159453956285,-0.001255876364391966,222.66848127928384,2,0,0
13:22:09:065,3.8285736087373743,2.331486919647238,222.57221956690577,0.04243152149697007,0.018460252986956898,-0.003329091165962835,222.6173549615414,2,1,0
13:22:09:193,3.842636143153083,2.3265897412710363,222.62316519821096,0.02987856243799514,-0.0048549159453956285,-0.001255876364391966,222.66848127928384,2,0,0
13:22:09:308,3.8133013785459022,2.3314500828978026,222.00566194912992,0.05951838676886714,-0.010387934095279827,-0.001493940025756132,222.050649322095,3,-1,0
13:22:09:449,3.836842369239201,2.3596471136978634,222.81251431046402,0.049143987906477754,0.011684842302552682,-0.0024464463651702674,222.8580396288595,3,1,0
13:22:09:561,3.83439802008374,2.336937756661517,221.90563175702516,0.0741787978006533,0.029416078429035975,-0.0018971281967712233,221.95106057809093,4,2,0
13:22:09:680,3.8133013785459022,2.3314500828978026,222.00566194912992,0.05951838676886714,-0.010387934095279827,-0.001493940025756132,222.050649322095,3,-1,0
13:22:09:804,3.798805834604505,2.2320508690439063,221.52306444115356,-0.12109819677300046,-0.049100786879522296,0.0003018044782879908,221.56687716409803,-7,-3,0
13:22:09:925,3.8247037725648814,2.2323141166325753,221.70140905805766,-0.1282126790632899,0.002368224859548955,0.003193924591632792,221.74563437324173,-7,0,0
13:22:10:052,3.8271811446822146,2.3072760416457,221.71293597149173,0.06283944811152785,0.035713597817789794,-0.0027299700321902444,221.7579690007675,4,2,0
13:22:10:174,3.83439802008374,2.336937756661517,221.90563175702516,0.0741787978006533,0.029416078429035975,-0.0018971281967712233,221.95106057809093,4,2,0
13:22:10:297,3.829811568230367,2.3093178650165798,221.55050021625803,0.02430961347323789,-0.05683526129110343,0.00037709359475297197,221.59563297078756,1,-3,0
13:22:10:421,3.83439802008374,2.336937756661517,221.90563175702516,0.0741787978006533,0.029416078429035975,-0.0018971281967712233,221.95106057809093,4,2,0
13:22:10:543,3.8611113381814564,2.337440691438484,222.0900910329648,0.07001751421070133,-0.013427455399777804,-0.0001586408673414741,222.13595014040934,4,-1,0
13:22:10:668,3.8055540463731874,2.3097963340441665,221.1238169323293,0.08517540913468885,0.01605002025291369,-0.0027852379908888092,221.16862303551767,5,1,0
13:22:10:800,3.8299855352649455,2.3104126486308054,221.2206246131202,0.08395061506570484,-0.024910882498746064,-0.0010752488417640307,221.265839094123,5,-1,0
13:22:10:918,3.83439802008374,2.336937756661517,221.90563175702516,0.0741787978006533,0.029416078429035975,-0.0018971281967712233,221.95106057809093,4,2,0
13:22:11:038,3.8323782239221464,2.302977346031289,222.32002034535924,0.03519819314560068,0.0038582372415275302,-0.0022503258828231684,222.36497537577375,2,0,0
13:22:11:156,3.795599404915813,2.3332522304894545,221.64124529682886,0.07422434157187353,0.012853272106070044,-0.0009920955271182225,221.6860217910519,4,1,0
13:22:11:309,3.832038841022351,2.342215676304814,220.80618131474745,0.11617364053833766,0.00015033631034964173,-0.0006655967336142395,220.85185125498623,7,0,0
13:22:11:443,3.842636143153083,2.3265897412710363,222.62316519821096,0.02987856243799514,-0.0048549159453956285,-0.001255876364391966,222.66848127928384,2,0,0
13:22:11:581,3.8299855352649455,2.3104126486308054,221.2206246131202,0.08395061506570484,-0.024910882498746064,-0.0010752488417640307,221.265839094123,5,-1,0
13:22:11:696,3.779769758044974,2.3323887534375585,221.17737354994864,0.1301179453381495,0.06531397382488413,-0.003353807975580906,221.2219637991999,7,4,0
13:22:11:861,3.8271811446822146,2.3072760416457,221.71293597149173,0.06283944811152785,0.035713597817789794,-0.0027299700321902444,221.7579690007675,4,2,0
13:22:11:985,3.8055540463731874,2.3097963340441665,221.1238169323293,0.08517540913468885,0.01605002025291369,-0.0027852379908888092,221.16862303551767,5,1,0
13:22:12:100,3.8285736087373743,2.331486919647238,222.57221956690577,0.04243152149697007,0.018460252986956898,-0.003329091165962835,222.6173549615414,2,1,0
13:22:12:222,3.753064397157774,2.3395165616298645,221.9678574408459,0.07798487680527551,0.05722099534802061,-0.005460490599778258,222.01191086739254,4,3,0
13:22:12:347,3.780092373977127,2.3122529435516204,221.80831621066224,0.07089204722739163,0.0434309612929636,-0.004268256648445213,221.85257436468908,4,2,0
13:22:12:586,3.8323782239221464,2.302977346031289,222.32002034535924,0.03519819314560068,0.0038582372415275302,-0.0022503258828231684,222.36497537577375,2,0,0
13:22:12:760,3.8085239428173487,2.364778027131637,222.11835879437143,0.08089961954370235,0.001450814536780306,-0.002662391498299451,222.16359364946757,5,0,0
13:22:12:895,3.8133013785459022,2.3314500828978026,222.00566194912992,0.05951838676886714,-0.010387934095279827,-0.001493940025756132,222.050649322095,3,-1,0
13:22:13:032,3.8094475191441117,2.233740026349773,221.7289573503095,-0.12489322712105966,0.03483300226788615,0.0013871142783968018,221.77292894436374,-7,2,0
13:22:13:165,3.808447417473887,2.339182885779767,221.27361584237713,0.09693990435536992,0.01659715011465263,-0.0020193767298532683,221.31875003321494,6,1,0
13:22:13:288,3.8040755285991663,2.2745816570525843,222.2417631365545,0.07095212179982895,0.058987669256141705,-0.0005287284158237407,222.2859554591479,4,3,0
13:22:13:415,3.7887310158773992,2.3429238743161305,221.30011265600962,0.10405301996664293,0.05222966454458368,-0.003762002228651258,221.34494264959852,6,3,0
13:22:13:534,3.8323782239221464,2.302977346031289,222.32002034535924,0.03519819314560068,0.0038582372415275302,-0.0022503258828231684,222.36497537577375,2,0,0
13:22:13:657,3.8055540463731874,2.3097963340441665,221.1238169323293,0.08517540913468885,0.01605002025291369,-0.0027852379908888092,221.16862303551767,5,1,0
13:22:13:781,3.805695224230825,2.3068311612888097,221.70803858330177,0.013337742061624355,-0.006144402398846892,-0.001201148796992023,221.75269819914539,1,0,0
13:22:13:904,3.856797384403769,2.312561743060025,221.30086905242277,0.0860262949909584,0.00915202951198487,-0.0013412522773584383,221.34655513749786,5,1,0
13:22:14:122,3.842636143153083,2.3265897412710363,222.62316519821096,0.02987856243799514,-0.0048549159453956285,-0.001255876364391966,222.66848127928384,2,0,0
13:22:14:290,3.761128366596989,2.3144471707514906,220.60025941294725,0.10944560793673501,0.0395529717504252,-0.004589096257741797,220.64445881407454,6,2,0
13:22:14:401,3.822272852005491,2.301112705510372,221.89373485822043,-0.06170580636739237,-0.03470818002806837,0.0003609786628114289,221.93858262764692,-4,-2,0
13:22:14:518,3.831492852225785,2.3389214148626594,221.44684077681393,0.09169452936337934,-0.019150676651118446,-0.0003153574822848911,221.4923343614698,5,-1,0
13:22:14:642,3.832769591964952,2.2885124415494817,220.75991130367558,0.09611261878245593,-0.004029543267107462,-0.0013365088979962517,220.805040365357,6,0,0
13:22:14:763,3.846767273469238,2.3028473219091894,221.30483047395703,0.11070744511234185,0.029038675395716224,-0.0009422170851736855,221.3502399261205,6,2,0
13:22:14:892,3.808947015909193,2.312986624593496,221.41448377907284,0.08342132214601937,0.01789038708987383,-0.00367090728255359,221.4593227020458,5,1,0
13:22:15:016,3.7762931754450526,2.2935032407654496,222.2335891701297,0.016103291790574525,0.02761128852696294,-0.0009502314322821443,222.2775038160639,1,2,0
13:22:15:154,3.8062179202480246,2.3320663914704913,222.56091317117452,0.04412281485956915,0.021507525819974678,-0.0017012177926479107,222.6056735577459,3,1,0
13:22:15:273,3.842636143153083,2.3265897412710363,222.62316519821096,0.02987856243799514,-0.0048549159453956285,-0.001255876364391966,222.66848127928384,2,0,0
13:22:15:387,3.832038841022351,2.342215676304814,220.80618131474745,0.11617364053833766,0.00015033631034964173,-0.0006655967336142395,220.85185125498623,7,0,0
13:22:15:513,3.8285736087373743,2.331486919647238,222.57221956690577,0.04243152149697007,0.018460252986956898,-0.003329091165962835,222.6173549615414,2,1,0
13:22:15:636,3.833950569007389,2.195039485849397,221.7484566155718,-0.11111309205954781,-0.020061976481006705,0.0010485301027676481,221.79246016647673,-6,-1,0
13:22:15:754,3.845464103096445,2.337733106105678,221.18802824164183,0.0966115861298557,0.028964453719638652,6.832306863446952e-05,221.233804893531,6,2,0
13:22:15:874,3.842636143153083,2.3265897412710363,222.62316519821096,0.02987856243799514,-0.0048549159453956285,-0.001255876364391966,222.66848127928384,2,0,0
13:22:15:993,3.8301075150561403,2.33548134976465,221.92983668888905,0.07032181499138111,0.03603086330683722,-0.003688483714426997,221.9751711553996,4,2,0
13:22:16:148,3.8299855352649455,2.3104126486308054,221.2206246131202,0.08395061506570484,-0.024910882498746064,-0.0010752488417640307,221.265839094123,5,-1,0
13:22:16:281,3.8271811446822146,2.3072760416457,221.71293597149173,0.06283944811152785,0.035713597817789794,-0.0027299700321902444,221.7579690007675,4,2,0
13:22:16:405,3.83439802008374,2.336937756661517,221.90563175702516,0.0741787978006533,0.029416078429035975,-0.0018971281967712233,221.95106057809093,4,2,0
13:22:16:538,3.8055540463731874,2.3097963340441665,221.1238169323293,0.08517540913468885,0.01605002025291369,-0.0027852379908888092,221.16862303551767,5,1,0
13:22:16:665,3.842636143153083,2.3265897412710363,222.62316519821096,0.02987856243799514,-0.0048549159453956285,-0.001255876364391966,222.66848127928384,2,0,0
13:22:16:789,3.7981016456661325,2.341804362558431,221.44208176062037,0.09777469989474559,0.0029817033108035583,-0.0004334807955219959,221.4870316706163,6,0,0
13:22:16:905,3.8133013785459022,2.3314500828978026,222.00566194912992,0.05951838676886714,-0.010387934095279827,-0.001493940025756132,222.050649322095,3,-1,0
13:22:17:023,3.85770874124572,2.309830876922204,221.83801565333297,0.06486650944966375,-0.01649503121263983,-0.0009674486341937732,221.88357853708027,4,-1,0
13:22:17:150,3.842636143153083,2.3265897412710363,222.62316519821096,0.02987856243799514,-0.0048549159453956285,-0.001255876364391966,222.66848127928384,2,0,0
13:22:17:281,3.836842369239201,2.3596471136978634,222.81251431046402,0.049143987906477754,0.011684842302552682,-0.0024464463651702674,222.8580396288595,3,1,0
13:22:17:403,3.808447417473887,2.339182885779767,221.27361584237713,0.09693990435536992,0.01659715011465263,-0.0020193767298532683,221.31875003321494,6,1,0
13:22:17:514,3.787159280236841,2.3414752701132358,222.0119180771569,0.08086784527622125,0.03768949134518733,-0.003430705176706131,222.0565622767151,5,2,0
13:22:17:638,3.842636143153083,2.3265897412710363,222.62316519821096,0.02987856243799514,-0.0048549159453956285,-0.001255876364391966,222.66848127928384,2,0,0
13:22:17:800,3.8611113381814564,2.337440691438484,222.0900910329648,0.07001751421070133,-0.013427455399777804,-0.0001586408673414741,222.13595014040934,4,-1,0
13:22:17:922,3.8410291926295375,2.2765228861445963,222.77507845862831,-0.10488685637675474,0.00011113895387454162,-0.0011210817040386758,222.81981878629597,-6,0,0
13:22:18:046,3.809354602941212,2.303851100794347,221.754226101004,0.054282357756396456,-0.012315913608422997,-0.002311520388043007,221.79890826160707,3,-1,0
13:22:18:167,3.8394048607640343,2.3078026322678244,222.08745393317497,0.05273671692686801,0.026038391480950867,-0.0016618747041088533,222.13262744854586,3,1,0
13:22:18:291,3.8133013785459022,2.3314500828978026,222.00566194912992,0.05951838676886714,-0.010387934095279827,-0.001493940025756132,222.050649322095,3,-1,0
13:22:18:414,3.832038841022351,2.342215676304814,220.80618131474745,0.11617364053833766,0.00015033631034964173,-0.0006655967336142395,220.85185125498623,7,0,0
13:22:18:534,3.83439802008374,2.336937756661517,221.90563175702516,0.0741787978006533,0.029416078429035975,-0.0018971281967712233,221.95106057809093,4,2,0
13:22:18:700,3.8377474846235877,2.270707209582777,222.4213286365232,0.007731933083938695,-0.0036678104959145847,-0.001972091270350772,222.4660240338368,0,0,0
13:22:18:831,3.8271811446822146,2.3072760416457,221.71293597149173,0.06283944811152785,0.035713597817789794,-0.0027299700321902444,221.7579690007675,4,2,0
13:22:18:970,3.8286711977745576,2.3120844167810497,221.928734616357,0.06683076217263932,0.04355579642978396,-0.00024034159212655705,221.9737995933493,4,2,0
13:22:19:184,3.836842369239201,2.3596471136978634,222.81251431046402,0.049143987906477754,0.011684842302552682,-0.0024464463651702674,222.8580396288595,3,1,0
13:22:19:324,3.8550423506762432,2.3161411325785974,221.5793344106613,0.08552382898988668,0.02501872770452098,0.0010939210608770637,221.62496993602323,5,1,0
13:22:19:452,3.809354602941212,2.303851100794347,221.754226101004,0.054282357756396456,-0.012315913608422997,-0.002311520388043007,221.79890826160707,3,-1,0
13:22:19:565,3.809354602941212,2.303851100794347,221.754226101004,0.054282357756396456,-0.012315913608422997,-0.002311520388043007,221.79890826160707,3,-1,0
13:22:19:686,3.8088777858003957,2.2829564663883337,221.2644338919408,0.07011783992890115,0.014315688203016725,-0.0026365887109591137,221.30899020540406,4,1,0
13:22:19:806,3.808447417473887,2.339182885779767,221.27361584237713,0.09693990435536992,0.01659715011465263,-0.0020193767298532683,221.31875003321494,6,1,0
13:22:19:930,3.7635671842977794,2.2897465262359096,220.7110930669724,0.09999608691347008,0.038682964949018704,-0.004483710185970655,220.7550542568004,6,2,0
13:22:20:055,3.8133013785459022,2.3314500828978026,222.00566194912992,0.05951838676886714,-0.010387934095279827,-0.001493940025756132,222.050649322095,3,-1,0
13:22:20:177,3.8611113381814564,2.337440691438484,222.0900910329648,0.07001751421070133,-0.013427455399777804,-0.0001586408673414741,222.13595014040934,4,-1,0
13:22:20:301,3.7566044370682845,2.331881760003543,220.66660528804394,0.1425110324412122,0.04939367161535517,-0.005084633482831299,220.71089787046904,8,3,0
13:22:20:420,3.846767273469238,2.3028473219091894,221.30483047395703,0.11070744511234185,0.029038675395716224,-0.0009422170851736855,221.3502399261205,6,2,0
13:22:20:544,3.7601110401632067,2.3129099670330193,221.29109175230673,0.0870844811587924,0.02317339095314516,-0.00425781991039917,221.33511984427096,5,1,0
13:22:20:670,3.809354602941212,2.303851100794347,221.754226101004,0.054282357756396456,-0.012315913608422997,-0.002311520388043007,221.79890826160707,3,-1,0
13:22:20:792,3.8007832818703364,2.346733174837699,221.26574309333233,0.06740456613962097,0.03216490858366612,-0.001075500059940571,221.3108270663552,4,2,0
13:22:20:915,3.842636143153083,2.3265897412710363,222.62316519821096,0.02987856243799514,-0.0048549159453956285,-0.001255876364391966,222.66848127928384,2,0,0
13:22:21:037,3.8285736087373743,2.331486919647238,222.57221956690577,0.04243152149697007,0.018460252986956898,-0.003329091165962835,222.6173549615414,2,1,0
13:22:21:162,3.809354602941212,2.303851100794347,221.754226101004,0.054282357756396456,-0.012315913608422997,-0.002311520388043007,221.79890826160707,3,-1,0
13:22:21:311,3.842636143153083,2.3265897412710363,222.62316519821096,0.02987856243799514,-0.0048549159453956285,-0.001255876364391966,222.66848127928384,2,0,0
13:22:21:445,3.757590755605184,2.3824663383567173,220.79849730083225,0.11022355709403217,0.053557388255811744,-0.003935291517458534,220.84332012638654,6,3,0
13:22:21:571,3.8256455359455357,2.2405470475310634,221.84805854748646,-0.10896766134305277,-0.04514880240229083,0.0015339057044593514,221.89235384782387,-6,-3,0
13:22:21:692,3.8483150398998762,2.27201638942334,222.45762514229915,-0.1049813623823009,-0.03088458383875986,-0.0025691710137276834,222.50250913432822,-6,-2,0
13:22:21:857,3.8301075150561403,2.33548134976465,221.92983668888905,0.07032181499138111,0.03603086330683722,-0.003688483714426997,221.9751711553996,4,2,0
13:22:21:978,3.8299855352649455,2.3104126486308054,221.2206246131202,0.08395061506570484,-0.024910882498746064,-0.0010752488417640307,221.265839094123,5,-1,0
13:22:22:101,3.822268357701714,2.329609156856989,221.77336416914594,0.10812829140544267,0.04850901160897803,-0.0015942435059088488,221.8185336465883,6,3,0
13:22:22:224,3.8299855352649455,2.3104126486308054,221.2206246131202,0.08395061506570484,-0.024910882498746064,-0.0010752488417640307,221.265839094123,5,-1,0
13:22:22:389,3.8556507966442584,2.2569484861378237,222.44348258574846,-0.0848783320827433,-0.03916934703225151,0.0014757229712607687,222.48834307534162,-5,-2,0
13:22:22:512,3.7922380548201877,2.328285187947934,221.80088379025952,0.05860881226340018,-0.016218786398821867,2.2640715481114816e-06,221.8455183940416,3,-1,0
13:22:22:636,3.816084907529015,2.250875510439241,222.15398536934222,-0.09066521930242266,-0.01460111636229922,-0.00039700557158477064,222.198159668497,-5,-1,0
13:22:22:757,3.8360993083007298,2.366257850809531,222.07503323545583,0.08520416077860027,0.0304821356280421,-0.0028952525294471,222.12076719804583,5,2,0
13:22:22:881,3.8360993083007298,2.366257850809531,222.07503323545583,0.08520416077860027,0.0304821356280421,-0.0028952525294471,222.12076719804583,5,2,0
13:22:23:004,3.83439802008374,2.336937756661517,221.90563175702516,0.0741787978006533,0.029416078429035975,-0.0018971281967712233,221.95106057809093,4,2,0
13:22:23:126,3.821862396411628,2.3031749696463724,222.46759603978995,-0.02052956085502055,-0.05847379235170066,-0.0006948420429476755,222.51234243259648,-1,-3,0
13:22:23:250,3.842636143153083,2.3265897412710363,222.62316519821096,0.02987856243799514,-0.0048549159453956285,-0.001255876364391966,222.66848127928384,2,0,0
13:22:23:373,3.83439802008374,2.336937756661517,221.90563175702516,0.0741787978006533,0.029416078429035975,-0.0018971281967712233,221.95106057809093,4,2,0
13:22:23:504,3.7635710086701324,2.3135876664278467,221.82773530455617,0.025206978206029674,0.08070188215642807,-0.0020609376176513763,221.87172263489504,1,5,0
13:22:23:666,3.8281910507853003,2.2001780977762673,221.24279143557513,-0.14175829746053056,-0.02680761707207235,0.0017961183631388302,221.2868468585258,-8,-2,0
13:22:23:787,3.8055540463731874,2.3097963340441665,221.1238169323293,0.08517540913468885,0.01605002025291369,-0.0027852379908888092,221.16862303551767,5,1,0
13:22:23:910,3.83439802008374,2.336937756661517,221.90563175702516,0.0741787978006533,0.029416078429035975,-0.0018971281967712233,221.95106057809093,4,2,0
13:22:24:031,3.8360993083007298,2.366257850809531,222.07503323545583,0.08520416077860027,0.0304821356280421,-0.0028952525294471,222.12076719804583,5,2,0
13:22:24:154,3.747080919059509,2.3687748365600148,221.17304829630237,0.11623424028236885,0.046703215444234815,-0.002210400763116445,221.21746993019968,7,3,0
13:22:24:278,3.860008597209773,2.2827174845069136,221.94195567069923,0.04996385618368508,-0.017857504340831592,-0.0008520400876422174,221.98725673429823,3,-1,0
13:22:24:398,3.860008597209773,2.2827174845069136,221.94195567069923,0.04996385618368508,-0.017857504340831592,-0.0008520400876422174,221.98725673429823,3,-1,0
13:22:24:523,3.813125247560432,2.298478398512429,222.29983996406415,0.07378437302820508,0.041223688283830356,-0.002107849015974125,222.3444215067033,4,2,0
13:22:24:644,3.8431380304552825,2.292956775405339,222.5598888917754,0.004651330314739958,-0.053628643154716556,-0.0016459045362341653,222.60487753913753,0,-3,0
13:22:24:767,3.790274275569227,2.3450873690434464,220.36050238869535,0.13405017616754408,0.021043525101526364,-0.002395366642304522,220.4055730394554,8,1,0
13:22:24:915,3.809354602941212,2.303851100794347,221.754226101004,0.054282357756396456,-0.012315913608422997,-0.002311520388043007,221.79890826160707,3,-1,0
13:22:25:055,3.809354602941212,2.303851100794347,221.754226101004,0.054282357756396456,-0.012315913608422997,-0.002311520388043007,221.79890826160707,3,-1,0
13:22:25:180,3.843549080548166,2.302091812289517,221.94468321518585,0.09151705953948867,0.015192351254761373,-0.0006680440234853548,221.98989820200376,5,1,0
13:22:25:302,3.856797384403769,2.312561743060025,221.30086905242277,0.0860262949909584,0.00915202951198487,-0.0013412522773584383,221.34655513749786,5,1,0
13:22:25:425,3.82350410696086,2.2468184936325684,221.9638478379869,-0.035539821751284895,-0.03364204222875966,0.00019065179249949933,222.00814652630265,-2,-2,0
13:22:25:548,3.842636143153083,2.3265897412710363,222.62316519821096,0.02987856243799514,-0.0048549159453956285,-0.001255876364391966,222.66848127928384,2,0,0
13:22:25:671,3.8200989250508814,2.282199330992013,221.70813606376066,0.05568633487588385,0.05166137415972055,-0.0010842278023305012,221.7527884524805,3,3,0
13:22:25:796,3.8345390743565866,2.252029577887246,221.6005976220145,0.040163447348013206,-0.019969929798153627,0.0008984689500717266,221.64521243096235,2,-1,0
13:22:25:915,3.870379992302517,2.2820819253091167,221.2885576601476,0.06746185824973519,0.021840810129330177,-0.0027445415704517822,221.3341670201578,4,1,0
13:22:26:040,3.8323782239221464,2.302977346031289,222.32002034535924,0.03519819314560068,0.0038582372415275302,-0.0022503258828231684,222.36497537577375,2,0,0
13:22:26:163,3.903922623424667,2.2963900187129624,222.63213107434294,0.010356910507777,-0.04150338919103924,-0.0018157654564955354,222.67819786784503,1,-2,0
13:22:26:284,3.874273909674206,2.344429648554419,221.6428110695762,0.09753599036891737,0.024908297168444726,-0.003937733925110036,221.68906614338934,6,1,0
13:22:26:435,4.6442437196677036,3.8492830612029176,199.76491791467373,0.7507752898605954,-0.0500098569617623,0.13392646299484043,199.8559691609667,43,-5,6
13:22:26:572,3.8853847419828984,2.2933033493509867,221.863622630347,0.07497600881497751,0.00888444041508895,-0.0052938873741272255,221.90949168863057,4,1,0
13:22:26:693,3.9811070263252275,2.331539196085467,222.5696234210405,0.042475663594077125,0.018733506597053917,-0.003344242690872756,222.61743543119374,2,1,0
13:22:26:819,3.97234433468742,2.259885333650333,222.1699681388453,-0.13065053439988478,0.024094517925125385,-0.0008979248148204853,222.2169690731338,-7,1,0
13:22:26:939,4.0227695166921125,2.28938693515836,221.67113981592937,0.07195852191068217,-0.006269146528030171,-0.0019409515392177542,221.71945831256355,4,0,0
13:22:27:063,3.9916383932698882,2.2838720303214552,221.2087908851184,0.07349057721399985,-0.0007436034867171664,0.00027417019167353085,221.25658953660465,4,0,0
13:22:27:188,4.021967321084749,2.2821225112997507,221.28637825338137,0.06746581794883413,0.022256745350351572,-0.00276889249617905,221.3346911462074,4,1,0
13:22:27:309,3.996988933759307,2.3006111929724136,220.44766387306515,0.12896370345003644,-0.0009072814931069576,-0.003944369873953857,220.49589846409782,7,0,0
13:22:27:475,3.9692901026863643,2.28575764850543,221.1388304481747,0.07952412328158216,-0.00420401169119404,-0.0015504136430026711,221.18626151715108,5,0,0
13:22:27:596,3.980091287951807,2.277973464709994,221.42460884637015,0.1006716944260363,0.02486875349927402,-0.0026456004621800517,221.4720923559769,6,1,0
13:22:27:718,3.867355214505847,2.2661624697655034,221.1822485065528,0.12721565157823442,0.023713556953964494,-0.003308895129091151,221.22766324108073,7,1,0
13:22:27:844,3.8297932966422903,2.3014797034604295,220.42688436323772,0.13136621304931032,0.029675778150385072,-0.0026360555012609616,220.47216485444284,8,2,0
13:22:27:965,3.893820085788262,2.285876901626447,221.32677135785383,0.07470830229629967,-0.019415598298715822,-0.0011300433818818587,221.37282305595144,4,-1,0
13:22:28:089,3.856797384403769,2.312561743060025,221.30086905242277,0.0860262949909584,0.00915202951198487,-0.0013412522773584383,221.34655513749786,5,1,0
13:22:28:210,3.8599757982199834,2.3294112759727463,221.20806532999023,0.12297415263895008,0.03818770582700125,-0.003491956780509927,221.25400275948164,7,2,0
13:22:28:339,3.8581171297978383,2.3418288528570743,221.45608141276418,0.0973266233131277,0.010630426734137909,-0.002333377089142544,221.5020659607042,6,1,0
13:22:28:460,3.872872568135696,2.1977661979178893,221.5034959381692,-0.09303342195546595,0.022184034662937505,-0.0030344880305459686,221.5482521506777,-5,1,0
13:22:28:580,3.838179338961077,2.289261098150573,220.64052265475246,0.10104587643368478,-0.020116036474956425,-0.002907459344966033,220.6857779159678,6,-1,0
13:22:28:705,3.884929819783243,2.27894223139374,220.7799848189213,0.12010523980895275,0.02138918548191396,-0.001053149503970012,220.8259222873116,7,1,0
13:22:28:824,3.84075735737986,2.3108478657471294,220.50224065661513,0.10463607396147029,0.01094010415923731,-0.003007866505623613,220.5477942975733,6,1,0
13:22:28:961,3.832769591964952,2.2885124415494817,220.75991130367558,0.09611261878245593,-0.004029543267107462,-0.0013365088979962517,220.805040365357,6,0,0
13:22:29:073,3.9079633681412482,2.2322550040169835,221.83814152456446,-0.06982824632366595,0.011224923845319203,-0.00016550659372557776,221.88378979808863,-4,1,0
13:22:29:197,3.883855338367838,2.2879846478584436,221.3478909517138,0.0784216786607377,0.0370860297839647,-0.004438064066346181,221.39378499589816,4,2,0
13:22:29:322,3.856797384403769,2.312561743060025,221.30086905242277,0.0860262949909584,0.00915202951198487,-0.0013412522773584383,221.34655513749786,5,1,0
13:22:29:441,3.87182905946374,2.315835803344139,221.46603756686125,0.08829517735523501,0.024881056200648136,-0.0029695767820574637,221.51198602175043,5,1,0
13:22:29:567,3.8690411635980717,2.320674583052776,221.14751427147692,0.06163055308294104,-0.02055182285087569,-0.0016853928488543186,221.19353082425158,4,-1,0
13:22:29:687,3.856797384403769,2.312561743060025,221.30086905242277,0.0860262949909584,0.00915202951198487,-0.0013412522773584383,221.34655513749786,5,1,0
