timestamp,tx,ty,tz,rx,ry,rz,Distance,Angle X,Angle Y,Angle Z
16:19:30:875,-87.5011823038694,-47.75545059728406,346.8869710520951,0.9406457669656432,-0.2044180642677794,0.07796761646040562,360.92604595958665,54,-12,-1
16:19:30:995,-93.35648358960206,-53.4643136086385,376.0572846646543,-0.2652750710885957,-0.06067078934406712,0.0911053395222686,391.14312879969054,-15,-3,6
16:19:31:119,err,err,err,err,err,err,err,err,err,err
16:19:31:243,err,err,err,err,err,err,err,err,err,err
16:19:31:362,-93.33797858346661,-53.5115938399119,376.12872898268967,-0.2530691828254229,-0.07610787384593651,0.09002784874931398,391.2138669416883,-15,-4,6
16:19:31:489,err,err,err,err,err,err,err,err,err,err
16:19:31:611,err,err,err,err,err,err,err,err,err,err
16:19:31:733,-92.82314533775845,-53.253073931823074,374.017796161934,-0.2555171146091172,-0.04241008818867552,0.0848585260927078,389.0261405605192,-15,-2,5
16:19:31:857,err,err,err,err,err,err,err,err,err,err
16:19:31:986,-92.82314533775845,-53.253073931823074,374.017796161934,-0.2555171146091172,-0.04241008818867552,0.0848585260927078,389.0261405605192,-15,-2,5
16:19:32:106,err,err,err,err,err,err,err,err,err,err
16:19:32:227,-92.84305899473854,-53.11794810045019,373.841776800556,-0.2680635783814225,-0.043885397515053916,0.09256145747635236,388.8431870244088,-15,-2,6
16:19:32:392,-93.78338469339293,-53.70437905441885,377.76829979607965,-0.2580534704140884,-0.08210360419274944,0.08582371355981583,392.92285744785875,-15,-4,5
16:19:32:515,-93.2678536992855,-53.44861224140718,375.688381430532,-0.27061166062992753,-0.06483795626678818,0.0844633249350848,390.76515533769964,-16,-3,5
16:19:32:636,-92.73592718437911,-52.99987644602541,373.2524112694925,-0.2621023209764663,-0.06128711401159276,0.08512664417929082,388.2348536807724,-15,-3,5
16:19:32:761,-92.82365119334325,-53.12713127950315,373.9068288521843,-0.2690728770296086,-0.05709854695724084,0.08883613913356893,388.9023514471848,-16,-3,5
16:19:32:885,-93.07197550423136,-53.390169128214936,374.7454259805844,-0.2511530341645021,-0.06732025640273682,0.08381585250209989,389.803844359146,-15,-3,5
16:19:33:010,-92.82592153596384,-53.21664888371776,373.77599986914436,-0.26813250192094035,-0.04204311194907955,0.09271774972666529,388.7893536422936,-15,-2,6
16:19:33:129,-93.32497281117092,-53.57583249922906,376.0786409056012,-0.2666516646084321,-0.07413446273504168,0.08729830722000663,391.1714004417953,-15,-4,6
16:19:33:253,err,err,err,err,err,err,err,err,err,err
16:19:33:375,err,err,err,err,err,err,err,err,err,err
16:19:33:494,err,err,err,err,err,err,err,err,err,err
16:19:33:623,err,err,err,err,err,err,err,err,err,err
16:19:33:745,-92.99709856974438,-53.27847185304013,374.7295677415338,-0.27638568648005346,-0.05230783090956071,0.08198262842804505,389.7554423547447,-16,-2,5
16:19:33:868,-93.34549587460768,-53.51203538982189,376.1580377071576,-0.2926711019019482,-0.07102500552947892,0.08196105685075956,391.24389945830126,-17,-3,5
16:19:33:992,-92.61740420700232,-53.08135138294452,373.06695713325126,-0.2741898861282254,-0.04579042191849126,0.08614914092006472,388.03938966469116,-16,-2,5
16:19:34:116,-93.03220547897617,-53.25645995288635,374.5475982917689,-0.23876852608737265,-0.025131721508352658,0.08713486660179634,389.58586366695613,-14,-1,5
16:19:34:241,-93.73971533134487,-53.71730218726523,377.5943521789551,-0.24440799224658064,-0.08346848961579846,0.0885608791198784,392.746963810192,-14,-4,6
16:19:34:364,-93.65805694027239,-53.6488961651562,377.10583415885344,-0.24732279690465114,-0.07202064186874006,0.08602522952989393,392.2484491316845,-14,-3,5
16:19:34:482,err,err,err,err,err,err,err,err,err,err
16:19:34:609,-92.66166141617565,-53.13859613083067,372.95837273530367,-0.2599619394553143,-0.04310787557698902,0.08951747532947926,387.9534014395636,-15,-2,5
16:19:34:734,-87.8811050318624,-47.9565160358777,348.3606356346774,0.9435265950227841,-0.20114193001652445,0.06910393858617576,362.46109930821143,54,-12,-2
16:19:34:854,-92.46777597330492,-52.87017166830047,372.33693959122525,-0.2785773861399532,-0.063765582736122,0.08653350409962782,387.27295442600246,-16,-3,5
16:19:34:974,-92.93078126308774,-53.224124678356056,374.35178101774073,-0.27748312548406656,-0.06580679193112542,0.08878273642788612,389.3689683386435,-16,-3,6
16:19:35:129,err,err,err,err,err,err,err,err,err,err
16:19:35:264,err,err,err,err,err,err,err,err,err,err
16:19:35:385,-93.00960186917544,-53.30570992836687,374.66940998933836,-0.2630520569797158,-0.08310080994039612,0.08766726866655919,389.70431295097137,-15,-4,6
16:19:35:509,-93.33797858346661,-53.5115938399119,376.12872898268967,-0.2530691828254229,-0.07610787384593651,0.09002784874931398,391.2138669416883,-15,-4,6
16:19:35:630,-93.33797858346661,-53.5115938399119,376.12872898268967,-0.2530691828254229,-0.07610787384593651,0.09002784874931398,391.2138669416883,-15,-4,6
16:19:35:767,-88.08377562059087,-48.106409612811476,349.1786261340102,0.9349252562399467,-0.20407711423493338,0.0718105941095645,363.31624120351273,54,-12,-2
16:19:35:885,-93.00960186917544,-53.30570992836687,374.66940998933836,-0.2630520569797158,-0.08310080994039612,0.08766726866655919,389.70431295097137,-15,-4,6
16:19:36:039,-93.19434551357679,-53.39255285231128,375.53596138417197,-0.25807155553335,-0.06483936982373782,0.08739238610420626,390.5934062788632,-15,-3,5
16:19:36:172,-93.36079435125386,-53.52335769517977,376.2201712201706,-0.2665145416828188,-0.07441821747867634,0.08732414022926518,391.3088357982704,-15,-4,6
16:19:36:285,-93.00359017642312,-53.28129142368072,374.50272823579735,-0.27591659625995024,-0.05287291201755972,0.09260395141599599,389.53928846463583,-16,-2,6
16:19:36:413,-93.89491669455933,-53.842042352042824,378.2333067802494,-0.2535165863908311,-0.09333639960380136,0.08839096476155676,393.4153724292426,-15,-5,6
16:19:36:533,-92.837844474067,-53.20710255498265,373.9645355051886,-0.2680289537653002,-0.07018266216358232,0.08518527690787633,388.97215188815125,-16,-3,5
16:19:36:653,-93.00359017642312,-53.28129142368072,374.50272823579735,-0.27591659625995024,-0.05287291201755972,0.09260395141599599,389.53928846463583,-16,-2,6
16:19:36:779,-93.73971533134487,-53.71730218726523,377.5943521789551,-0.24440799224658064,-0.08346848961579846,0.0885608791198784,392.746963810192,-14,-4,6
16:19:36:900,-92.37213508897669,-52.87411344852319,372.09627455158153,-0.26527559648253035,-0.04778466478542966,0.09350453496847234,387.0192769734208,-15,-2,6
16:19:37:023,-93.18420056247237,-53.45829195874538,375.49774816103553,-0.27137441930397505,-0.06315763991444988,0.0846768134970029,390.56323826958163,-16,-3,5
16:19:37:147,err,err,err,err,err,err,err,err,err,err
16:19:37:268,-93.33797858346661,-53.5115938399119,376.12872898268967,-0.2530691828254229,-0.07610787384593651,0.09002784874931398,391.2138669416883,-15,-4,6
16:19:37:393,err,err,err,err,err,err,err,err,err,err
16:19:37:516,-93.16921490486448,-53.45187814362534,375.43654208594137,-0.24457186370922737,-0.06449248691366581,0.09029206788470148,390.4999398418886,-14,-3,6
16:19:37:640,-92.82700586852428,-53.14197750595314,373.74495565842534,-0.2582445324231914,-0.042340275288328795,0.08469361079849906,388.7495526323813,-15,-2,5
16:19:37:790,-92.83516523150858,-53.219986763483945,373.81135487507055,-0.2819216180821476,-0.06603545235952894,0.08295569404674741,388.82600726829327,-16,-3,5
16:19:38:016,err,err,err,err,err,err,err,err,err,err
16:19:38:145,-93.62327884465599,-53.593071239104326,376.9655110394022,-0.2481552872349804,-0.05771112818248027,0.08977652013081296,392.0976053735365,-14,-3,6
16:19:38:278,-92.83435819598381,-53.113826560020485,374.0593492546626,-0.26859966373661787,-0.04330337243728736,0.08195481574721565,389.0497312662352,-15,-2,5
16:19:38:430,err,err,err,err,err,err,err,err,err,err
16:19:38:589,-92.86372083217249,-53.33552897833361,374.3716308423141,-0.27714752229862805,-0.0764840165175578,0.08557269669084545,389.38729727320106,-16,-4,5
16:19:38:700,-93.60893444393727,-53.58249673137979,376.65268259124434,-0.2627632940238974,-0.08236953933595473,0.09051003525113684,391.7919854551371,-15,-4,6
16:19:38:829,-93.3598351575592,-53.487585707117866,376.21560026993814,-0.25293635149112625,-0.07661946086159449,0.09003177733012252,391.29932089372807,-15,-4,6
16:19:38:948,-93.43301571051717,-53.5045215655819,376.3322226320389,-0.2546627428751708,-0.06073058275645333,0.08325407587102594,391.4312251774174,-15,-3,5
16:19:39:074,err,err,err,err,err,err,err,err,err,err
16:19:39:223,-93.21694218961116,-53.385015674473514,375.4825994686069,-0.2569411955384546,-0.05116799936641617,0.09117294565417353,390.5464642183403,-15,-2,6
16:19:39:360,-87.63602999212019,-47.84493505846492,347.5330836224692,0.9392225053861201,-0.19799149934507593,0.07552744836274469,361.59155932580984,54,-12,-1
16:19:39:487,-87.68245576649896,-47.884471049758524,347.5804491890699,0.938377686129873,-0.19138404069008305,0.07855714234769477,361.65356942167017,54,-11,-1
16:19:39:605,-93.37788461653126,-53.433087659501204,375.8528004571844,-0.2827220985694741,-0.08214814611435735,0.08132742748367039,390.9473772821532,-16,-4,5
16:19:39:735,err,err,err,err,err,err,err,err,err,err
16:19:39:853,err,err,err,err,err,err,err,err,err,err
16:19:39:975,-92.84763142616656,-53.19278354260392,373.86221290554465,-0.2680580728191808,-0.04252482953237306,0.09271345653755075,388.874155892482,-15,-2,6
16:19:40:100,-92.82365119334325,-53.12713127950315,373.9068288521843,-0.2690728770296086,-0.05709854695724084,0.08883613913356893,388.9023514471848,-16,-3,5
16:19:40:219,-92.91661303615871,-53.262257678601166,373.852993028527,-0.26997397617587454,-0.0685678942776317,0.0851483781831486,388.8912771810662,-16,-3,5
16:19:40:343,-87.63602999212019,-47.84493505846492,347.5330836224692,0.9392225053861201,-0.19799149934507593,0.07552744836274469,361.59155932580984,54,-12,-1
16:19:40:466,-92.80450662450743,-53.2072258854904,373.9407301267313,-0.24228224007807522,-0.043457327807947435,0.0875913234930795,388.94132588857246,-14,-2,5
16:19:40:588,err,err,err,err,err,err,err,err,err,err
16:19:40:713,-93.16513352788122,-53.37702999114451,375.4183391092806,-0.24461745036462584,-0.06615995615449477,0.09011928502661613,390.47122656543377,-14,-3,6
16:19:40:833,err,err,err,err,err,err,err,err,err,err
16:19:40:962,-93.51899852944591,-53.522349922102805,376.97878008744823,-0.2619150277132556,-0.05665132444254912,0.08694267019403908,392.075816218439,-15,-3,5
16:19:41:080,-92.81026629130686,-53.0822559400139,373.8519452556944,-0.28206562469599944,-0.05567548991385131,0.0861459433983479,388.8402607706809,-16,-2,5
16:19:41:202,-94.07622393607197,-53.82517470223494,378.3796344222528,-0.2517194495981766,-0.079950100204952,0.09232362180129318,393.5970440530693,-15,-4,6
16:19:41:356,-93.24370630438688,-53.360715590009335,375.5558522960825,-0.2466759936936138,-0.05071672122573088,0.08330041184541309,390.619959714674,-14,-2,5
16:19:41:534,-93.19914992896081,-53.46784234381926,375.557212184496,-0.25805615441141205,-0.06329877154455855,0.08755426841454338,390.6252825102018,-15,-3,5
16:19:41:657,-93.51709551901408,-53.62868664010198,376.71798121087113,-0.2623122080854696,-0.0974357569088018,0.086556353339043,391.8391513780226,-15,-5,6
16:19:41:782,-92.90499250632985,-53.323907520592705,374.5365394000162,-0.26381979241217973,-0.07746568400419697,0.0884113807123313,389.5540990563516,-15,-4,6
16:19:41:899,err,err,err,err,err,err,err,err,err,err
16:19:42:022,-92.92796100652946,-53.298559688123085,374.62876621914774,-0.2877374310880102,-0.0659176999422165,0.08612434968920307,389.6447803840574,-17,-3,5
16:19:42:149,err,err,err,err,err,err,err,err,err,err
16:19:42:271,-92.74178655865487,-53.157747537687726,373.86412539395474,-0.26858771643979157,-0.06749652390923841,0.08565231914802146,388.84594552850666,-16,-3,5
16:19:42:437,err,err,err,err,err,err,err,err,err,err
16:19:42:557,-93.03987133256089,-53.304707444991735,374.9003836495311,-0.24978004176136168,-0.05395613754429479,0.08760517479289934,389.9334650346662,-14,-2,5
16:19:42:682,-93.04684862747415,-53.304555820732546,374.672841204986,-0.2767211962199881,-0.09228854427368095,0.08169556025561628,389.71634511188563,-16,-5,5
16:19:42:805,-93.51709551901408,-53.62868664010198,376.71798121087113,-0.2623122080854696,-0.0974357569088018,0.086556353339043,391.8391513780226,-15,-5,6
16:19:42:925,err,err,err,err,err,err,err,err,err,err
16:19:43:051,-93.03062638745796,-53.28136770880023,374.7528971299423,-0.2629488729006282,-0.08359123060245084,0.08766936077478772,389.7862689965467,-15,-4,6
16:19:43:211,err,err,err,err,err,err,err,err,err,err
16:19:43:335,-93.38190404120715,-53.4989172436425,376.30402348759304,-0.2664299749927624,-0.07490134228885847,0.08732347787552854,391.391149927479,-15,-4,6
16:19:43:461,-92.81850641561297,-53.17817532177,373.99718704525725,-0.2555757515943603,-0.0438512692684888,0.08469697423394601,388.99497346565187,-15,-2,5
16:19:43:590,err,err,err,err,err,err,err,err,err,err
16:19:43:711,err,err,err,err,err,err,err,err,err,err
16:19:43:828,-92.91458568306251,-53.24589235737214,373.98694856842667,-0.26602055371754024,-0.05769826868752837,0.08878217708303382,389.0173299290291,-15,-3,5
16:19:43:954,-93.2161388635247,-53.368557356161986,375.62257282948985,-0.2579590340979106,-0.06533826941467685,0.08739302862303251,390.6786002303521,-15,-3,5
16:19:44:076,-93.58910030771223,-53.59190159399096,376.9731277414778,-0.2763900248591495,-0.06875304734390549,0.080446492682482,392.09660882499304,-16,-3,5
16:19:44:200,-93.2246082842461,-53.44483693960679,375.6597225633631,-0.2710750371575521,-0.06522203810973763,0.08453448170354791,390.72676558131417,-16,-3,5
16:19:44:329,-93.19912796967952,-53.39131063771101,375.2681263128785,-0.24730504679130894,-0.06338464878374185,0.09027533569375644,390.33687518898313,-14,-3,6
16:19:44:443,-93.39106885029629,-53.4848610087776,376.19631250199643,-0.2515162482633481,-0.06259465054489693,0.09387651248036968,391.2878577699911,-15,-3,6
16:19:44:563,-93.17919217978917,-53.42030801092988,375.4765013697153,-0.25815244861052794,-0.06501316466407603,0.08736335068350419,390.5364185887182,-15,-3,5
16:19:44:695,-92.74999457119381,-53.06407963208812,373.45135126880984,-0.25924163993644994,-0.07389107139119022,0.08190606803500669,388.43824451855545,-15,-4,5
16:19:44:816,err,err,err,err,err,err,err,err,err,err
16:19:44:934,-87.25329387226206,-47.61703879631425,345.88812233675065,0.9437338013634589,-0.19860115665651157,0.07601855679064946,359.88763919997587,54,-12,-1
16:19:45:058,-93.22134645294138,-53.46006939881656,375.50227356012783,-0.25691598205419947,-0.04969653579808959,0.09133301730363184,390.57669656989356,-15,-2,6
16:19:45:188,-93.19434551357679,-53.39255285231128,375.53596138417197,-0.25807155553335,-0.06483936982373782,0.08739238610420626,390.5934062788632,-15,-3,5
16:19:45:306,-92.82182016800597,-53.182036615578454,374.04289622501517,-0.2695591171298158,-0.08537929674787724,0.08122404970344718,389.04023896543123,-16,-4,5
16:19:45:433,-92.81850641561297,-53.17817532177,373.99718704525725,-0.2555757515943603,-0.0438512692684888,0.08469697423394601,388.99497346565187,-15,-2,5
16:19:45:551,err,err,err,err,err,err,err,err,err,err
16:19:45:677,-93.20526752990907,-53.4339051060791,375.5814263552193,-0.2713078621152835,-0.06363144274427095,0.08467296092543825,390.6453787429571,-16,-3,5
16:19:45:800,-92.97934521503855,-53.37917753763157,374.6604871362727,-0.2501597904711143,-0.05307295968522669,0.08757149713610499,389.69857050340903,-14,-2,5
16:19:45:920,-93.10889797042691,-53.43859496657653,375.33908259157903,-0.24521391287156769,-0.0526668911911043,0.09349518081839968,390.39003219083014,-14,-2,6
16:19:46:048,-93.36538500869341,-53.56234240233329,376.24067185695617,-0.2663045332563103,-0.07626475812604834,0.08715840467419789,391.33497518215785,-15,-4,6
16:19:46:169,-93.05383412696065,-53.21508026497573,374.55659664014837,-0.28866238900424995,-0.06277389248867737,0.08670359942534797,389.59402574986507,-17,-3,5
16:19:46:292,-92.9815343502517,-53.29390767973837,374.8433196672096,-0.27464912387523877,-0.06796090821338575,0.08881488806686585,389.86320758060435,-16,-3,6
16:19:46:413,err,err,err,err,err,err,err,err,err,err
16:19:46:535,err,err,err,err,err,err,err,err,err,err
16:19:46:669,-87.64767478368593,-47.854374255321815,347.57680025837476,0.9318008157936312,-0.19496447493854893,0.07645767623181715,361.63764752609114,54,-12,-1
16:19:46:782,-93.25825231949653,-53.37146431553784,375.6463773636303,-0.2577868537541614,-0.07693137153008926,0.08413792479126436,390.71193436506456,-15,-4,5
16:19:46:904,-87.51071734706396,-47.7934082091644,346.92115308920694,0.9398248063213462,-0.19830821962284337,0.08107641809778487,360.9662338496366,54,-12,-1
16:19:47:030,-92.82314533775845,-53.253073931823074,374.017796161934,-0.2555171146091172,-0.04241008818867552,0.0848585260927078,389.0261405605192,-15,-2,5
16:19:47:150,-93.5165615646238,-53.61296356464564,376.8607331276038,-0.2617653705245858,-0.08624722240268473,0.08991619282898704,391.97411817941384,-15,-4,6
16:19:47:299,-87.51071734706396,-47.7934082091644,346.92115308920694,0.9398248063213462,-0.19830821962284337,0.08107641809778487,360.9662338496366,54,-12,-1
16:19:47:442,err,err,err,err,err,err,err,err,err,err
16:19:47:564,-93.22468374448843,-53.33221214316365,375.36919146079276,-0.26069652688032013,-0.06375151063485572,0.08738777166885833,390.4320637566446,-15,-3,5
16:19:47:684,-93.91165423991843,-53.83046007322029,378.15447224141093,-0.2541010843587257,-0.10534213515836538,0.08498751890570679,393.3419912874197,-15,-5,6
16:19:47:806,err,err,err,err,err,err,err,err,err,err
16:19:47:939,-93.20023889144028,-53.32216146238259,375.55736013947535,-0.27143955186927005,-0.06375421092914405,0.08464623354969167,390.6057708065429,-16,-3,5
16:19:48:054,-92.42842457337525,-52.830371392067924,372.69061204395706,0.49730053573301475,-0.4471414299533931,0.15350299070954215,387.5981864202144,28,-27,2
16:19:48:177,err,err,err,err,err,err,err,err,err,err
16:19:48:298,err,err,err,err,err,err,err,err,err,err
16:19:48:419,-92.94625623144302,-53.2702284634952,374.41538215741565,-0.26427039951728076,-0.06745306996858838,0.09148243522660537,389.4401137326221,-15,-3,6
16:19:48:545,err,err,err,err,err,err,err,err,err,err
16:19:48:664,-86.81708787471682,-47.36715118644253,344.29435531450514,0.9416090478540563,-0.2018369224986113,0.07439861711022022,358.2170527208278,54,-12,-1
16:19:48:789,-92.8454389127258,-53.22952562131756,374.1064227288912,-0.2554038067109363,-0.04290772289267783,0.08485639782054058,389.11344547801866,-15,-2,5
16:19:48:913,-93.21144648808612,-53.50872763753055,375.60919575245134,-0.2840413176664019,-0.06339189595591459,0.08186516238846973,390.68379237382254,-16,-3,5
16:19:49:038,-92.81850641561297,-53.17817532177,373.99718704525725,-0.2555757515943603,-0.0438512692684888,0.08469697423394601,388.99497346565187,-15,-2,5
16:19:49:202,err,err,err,err,err,err,err,err,err,err
16:19:49:321,err,err,err,err,err,err,err,err,err,err
16:19:49:448,-92.97502964182661,-53.30434070628182,374.6412572307539,-0.25021295911676067,-0.054623019786224816,0.08740448489282333,389.66880872667986,-14,-2,5
16:19:49:570,-92.97502964182661,-53.30434070628182,374.6412572307539,-0.25021295911676067,-0.054623019786224816,0.08740448489282333,389.66880872667986,-14,-2,5
16:19:49:695,-93.36079435125386,-53.52335769517977,376.2201712201706,-0.2665145416828188,-0.07441821747867634,0.08732414022926518,391.3088357982704,-15,-4,6
16:19:49:813,-92.71925756961583,-53.098672375495795,373.1884148212016,-0.2621832337491952,-0.05930146876704287,0.08528711719348032,388.18284697943864,-15,-3,5
16:19:49:937,err,err,err,err,err,err,err,err,err,err
16:19:50:061,-93.36147847698768,-53.449749353786515,376.2202013302636,-0.27982606566918905,-0.07303137934243925,0.08460462174171636,391.2989665950777,-16,-3,5
16:19:50:183,-88.01855871666753,-48.11019316723532,349.1816491015267,0.9288920941293893,-0.20039916150527337,0.07275726665159969,363.3038417556438,54,-12,-1
16:19:50:312,-93.01811178897985,-53.254111871784495,374.81302824172013,-0.27633580508569905,-0.05277247466255034,0.0819758491145991,389.8373708250252,-16,-2,5
16:19:50:430,err,err,err,err,err,err,err,err,err,err
16:19:50:551,-93.36079435125386,-53.52335769517977,376.2201712201706,-0.2665145416828188,-0.07441821747867634,0.08732414022926518,391.3088357982704,-15,-4,6
16:19:50:719,-92.77576340255837,-53.209504187992096,373.71686915291394,-0.256116392436216,-0.05621640441443058,0.09167765334633464,388.71955430659216,-15,-3,6
16:19:50:839,-92.96762087901425,-53.24610284281762,374.5002424908321,-0.26417664815811404,-0.06794582997424273,0.09148226741841704,389.5235007358915,-15,-3,6
16:19:50:968,err,err,err,err,err,err,err,err,err,err
16:19:51:093,err,err,err,err,err,err,err,err,err,err
16:19:51:210,err,err,err,err,err,err,err,err,err,err
16:19:51:334,-93.04223037548569,-53.322338351391274,374.7655647209257,-0.23568862675557148,-0.06628775839310072,0.0871695578863596,389.80681997766476,-14,-3,5
16:19:51:453,err,err,err,err,err,err,err,err,err,err
16:19:51:578,err,err,err,err,err,err,err,err,err,err
16:19:51:699,-93.91637523780854,-53.81760925283339,378.31853352361406,-0.2533868318914825,-0.09384399433829453,0.08839637214902224,393.4990894664909,-15,-5,6
16:19:51:822,err,err,err,err,err,err,err,err,err,err
16:19:51:947,err,err,err,err,err,err,err,err,err,err
16:19:52:072,-92.96992668581946,-53.33389825192427,374.3674464126989,-0.2774855036711577,-0.07682910985396764,0.08554266688795169,389.40839346921916,-16,-4,5
16:19:52:193,-93.05383412696065,-53.21508026497573,374.55659664014837,-0.28866238900424995,-0.06277389248867737,0.08670359942534797,389.59402574986507,-17,-3,5
16:19:52:316,-87.50299687261911,-47.72677885833994,346.89547791646805,0.9340668556693155,-0.20760470094759384,0.0757831731858714,360.9308693929867,54,-12,-1
16:19:52:438,-93.36079435125386,-53.52335769517977,376.2201712201706,-0.2665145416828188,-0.07441821747867634,0.08732414022926518,391.3088357982704,-15,-4,6
16:19:52:563,-93.30066547759571,-53.39924531880071,376.085083740656,-0.24187816059893166,-0.05755810912327667,0.08661435376549854,391.14764960484666,-14,-3,5
16:19:52:682,err,err,err,err,err,err,err,err,err,err
16:19:52:851,-92.51613128302897,-52.998349876477015,373.22832050136617,-0.26216748534949974,-0.07247276861663948,0.08196817672677192,388.159038103557,-15,-3,5
16:19:52:971,-93.25825231949653,-53.37146431553784,375.6463773636303,-0.2577868537541614,-0.07693137153008926,0.08413792479126436,390.71193436506456,-15,-4,5
16:19:53:093,err,err,err,err,err,err,err,err,err,err
16:19:53:222,err,err,err,err,err,err,err,err,err,err
16:19:53:339,-92.0232722009137,-52.78196627726088,370.7017677322417,-0.30073196443328015,-0.06400991222575375,0.08234885911301347,385.5827008444054,-17,-3,5
16:19:53:466,-93.03987133256089,-53.304707444991735,374.9003836495311,-0.24978004176136168,-0.05395613754429479,0.08760517479289934,389.9334650346662,-14,-2,5
16:19:53:585,err,err,err,err,err,err,err,err,err,err
16:19:53:708,-93.34607411515177,-53.551417718830116,376.1624613493057,-0.2665685461310317,-0.07461914239730588,0.08729733819605516,391.25367885909515,-15,-4,6
16:19:53:831,err,err,err,err,err,err,err,err,err,err
16:19:53:956,-92.99837926079061,-53.112141294080054,374.2973099980053,-0.23883641369287714,-0.038734754334684866,0.09405703046947561,389.3174467831092,-14,-2,6
16:19:54:175,err,err,err,err,err,err,err,err,err,err
16:19:54:287,-87.89362942904964,-48.03781670771296,348.441391719664,0.9361384657039644,-0.20402672819282852,0.07742920468033944,362.55251397803227,54,-12,-1
16:19:54:416,-93.76192813077459,-53.72876894275424,377.683085782097,-0.25816429685447473,-0.08160662451518912,0.08582160962021923,392.83914400781305,-15,-4,5
16:19:54:529,-92.81275534099738,-53.137787718080745,373.9735097074266,-0.2686723740375122,-0.042826799690824924,0.08196068247685401,388.9653172205079,-15,-2,5
16:19:54:650,err,err,err,err,err,err,err,err,err,err
16:19:54:779,-93.32497281117092,-53.57583249922906,376.0786409056012,-0.2666516646084321,-0.07413446273504168,0.08729830722000663,391.1714004417953,-15,-4,6
16:19:54:899,-93.36871761292545,-53.508592482246925,376.1074817484846,-0.2516503684786928,-0.062077527856493106,0.09387362398605328,391.2003639125353,-15,-3,6
16:19:55:021,-87.37034353032476,-47.619016068216546,346.12212383339084,0.9357196714233331,-0.20780234189219723,0.08119648959267739,360.141183741667,54,-12,-1
16:19:55:146,-93.01743078926785,-53.328258074456215,374.81116200204457,-0.24991697077496697,-0.05344532445574601,0.08760367980705196,389.8455498030149,-14,-2,5
16:19:55:265,err,err,err,err,err,err,err,err,err,err
16:19:55:393,-93.00832824991015,-53.28592418688878,374.77384322938656,-0.2634227727067089,-0.05229640899036664,0.08482816296148424,389.80170908965846,-15,-2,5
16:19:55:514,-92.41786872755594,-52.97302069148768,372.5352880884321,-0.2641334928629713,-0.03770764843292516,0.0860952253891605,387.46579752599536,-15,-1,5
16:19:55:679,-93.31744603652412,-53.51955249446741,376.19130345297236,-0.2669809565601813,-0.07482765955529976,0.08739268859082612,391.27021996011143,-15,-4,6
16:19:55:804,-93.5165615646238,-53.61296356464564,376.8607331276038,-0.2617653705245858,-0.08624722240268473,0.08991619282898704,391.97411817941384,-15,-4,6
16:19:55:923,err,err,err,err,err,err,err,err,err,err
16:19:56:085,err,err,err,err,err,err,err,err,err,err
16:19:56:210,-93.40921831153379,-53.43519597914368,376.089102830994,-0.24043648937076917,-0.046157475207907236,0.0899185334431759,391.18233025422205,-14,-2,5
16:19:56:333,-92.62448224095948,-53.08637854823032,373.09422865234404,-0.26130049528732946,-0.045590357087542735,0.08898715163098851,388.06798599144895,-15,-2,5
16:19:56:458,-93.20023889144028,-53.32216146238259,375.55736013947535,-0.27143955186927005,-0.06375421092914405,0.08464623354969167,390.6057708065429,-16,-3,5
16:19:56:580,-92.64980180051964,-53.11851561860608,373.08634358104376,-0.27380259489368464,-0.07328980196748504,0.08932973330276485,388.0708469363195,-16,-3,6
16:19:56:702,-93.5069798390706,-53.60103741599408,376.521502869311,-0.26526622080040385,-0.08096762532499828,0.08658871305613054,391.6440585706104,-15,-4,6
16:19:56:830,err,err,err,err,err,err,err,err,err,err
16:19:56:948,err,err,err,err,err,err,err,err,err,err
16:19:57:075,-93.61181690578223,-53.604335728382146,376.8086651176225,-0.2633888639925859,-0.1000779269616426,0.08592319850508844,391.9456176320988,-15,-5,6
16:19:57:236,-92.79777115377632,-53.18581881033034,373.8043227860233,-0.25599877465191245,-0.056721159263478406,0.09167831269473534,388.8056447470271,-15,-3,6
16:19:57:363,-93.15082633094053,-53.4363499469264,375.10776983339576,-0.2858969806464855,-0.08779874530637001,0.08533292495763244,390.17734292392123,-17,-4,6
16:19:57:484,err,err,err,err,err,err,err,err,err,err
16:19:57:604,err,err,err,err,err,err,err,err,err,err
16:19:57:768,-93.19434551357679,-53.39255285231128,375.53596138417197,-0.25807155553335,-0.06483936982373782,0.08739238610420626,390.5934062788632,-15,-3,5
16:19:57:892,-93.01743078926785,-53.328258074456215,374.81116200204457,-0.24991697077496697,-0.05344532445574601,0.08760367980705196,389.8455498030149,-14,-2,5
16:19:58:013,-93.02668953195692,-53.393094042532084,375.0396994556075,-0.2727173947300321,-0.0878641458141776,0.0881475929313352,390.0763561464116,-16,-4,6
16:19:58:137,err,err,err,err,err,err,err,err,err,err
16:19:58:261,err,err,err,err,err,err,err,err,err,err
16:19:58:383,-93.37301155543486,-53.51049370262902,376.12417065912945,-0.2531208218411576,-0.08796111173727654,0.08672124998263941,391.2176938448061,-15,-4,6
16:19:58:511,-93.43928494316481,-53.43621854448678,376.3545776123511,-0.24090989124739834,-0.06222893962069083,0.08604271770168571,391.4448843870556,-14,-3,5
16:19:58:629,err,err,err,err,err,err,err,err,err,err
16:19:58:750,err,err,err,err,err,err,err,err,err,err
