timestamp,tx,ty,tz,rx,ry,rz,Distance,Angle X,Angle Y,Angle Z
12:46:09:548,8.243033801218125,4.194054006042481,423.6809919863749,-0.10616353336553014,0.055763894564127066,0.009435886135461377,423.78192583664105,-6,3,0
12:46:09:699,8.222025157921694,4.200032977592627,424.61799278206803,-0.1492571643661049,0.030907903578088085,0.005763595706615747,424.7183558182796,-9,2,0
12:46:09:823,8.224784700804168,4.208219339531336,421.5327961077725,-0.12159557868897984,-0.06755778901945758,0.006134520335797104,421.6340289727824,-7,-4,1
12:46:09:947,8.175274503944712,4.2660581500014425,423.29359099063845,-0.16495039281730947,0.11564877227010106,-0.0006184154443725614,423.3940227956743,-9,7,-1
12:46:10:067,8.182479897819405,4.162856875032687,421.5006655920042,-0.1546812064211145,0.12627354386322387,0.0034157394995244137,421.60063264793945,-9,7,0
12:46:10:228,8.257656418300591,4.253571551235746,420.7156674659743,-0.034848650589548655,-0.11924782396588196,-0.005086948176587964,420.81819662629186,-2,-7,0
12:46:10:356,8.201305838196667,4.20057973161727,424.1847412230602,-0.10220873183884824,0.08032156231711668,0.0035322231880610447,424.2848111516695,-6,5,0
12:46:10:480,8.12783346911309,4.205600573394463,421.285381780736,-0.11985458063134467,0.14661234229468514,-0.0012876608510064423,421.38476675744346,-7,8,-1
12:46:10:600,8.204487057170045,4.237075607338025,424.2687527029332,-0.15366185500030263,0.07292820610725496,0.002507864731610505,424.36922713325515,-9,4,0
12:46:10:730,8.22168337917599,4.181287445152151,422.6015408823794,-0.1071674531430216,0.020719889421715525,-0.000716221487024931,422.7021901983095,-6,1,0
12:46:10:847,8.204487057170045,4.237075607338025,424.2687527029332,-0.15366185500030263,0.07292820610725496,0.002507864731610505,424.36922713325515,-9,4,0
12:46:10:973,8.17090774924703,4.1844751371593905,423.0860889885826,-0.1275360331084401,0.11535784673513126,0.0005213591121975216,423.1856711436188,-7,7,0
12:46:11:093,8.22168337917599,4.181287445152151,422.6015408823794,-0.1071674531430216,0.020719889421715525,-0.000716221487024931,422.7021901983095,-6,1,0
12:46:11:216,8.196663527590426,4.154938311481163,423.9424454023434,-0.11161441387197865,0.08118992791422111,0.003656041317498178,424.0420330805375,-6,5,0
12:46:11:339,8.187818732107619,4.212250970382903,421.82070438409664,-0.11691238259788403,0.0962103113900065,-0.004011033275400611,421.9211894192122,-7,5,-1
12:46:11:464,8.17166576352811,4.22212629570095,423.1077855954321,-0.16831775813909966,0.11640033894679958,-0.0005587130266686488,423.2077512325097,-10,7,-1
12:46:11:588,8.167353038771017,4.291749876065894,425.2027493071858,-0.13683741928419463,0.12513083157407467,-0.0012113623822853563,425.30283656595583,-8,7,-1
12:46:11:751,8.153216977122332,4.178133610855961,422.23736897335783,-0.09957845650067387,0.12112731410329966,0.0017496378430623077,422.3367465720805,-6,7,0
12:46:11:870,7.778568275962008,4.269037051050056,416.4396998666107,0.20611483136475978,-0.2893597351716986,0.032972723748699674,416.5342175941369,12,-17,0
12:46:11:994,8.196663527590426,4.154938311481163,423.9424454023434,-0.11161441387197865,0.08118992791422111,0.003656041317498178,424.0420330805375,-6,5,0
12:46:12:115,8.17166576352811,4.22212629570095,423.1077855954321,-0.16831775813909966,0.11640033894679958,-0.0005587130266686488,423.2077512325097,-10,7,-1
12:46:12:246,8.247356953401372,4.215113595883898,421.91732720841463,-0.10289223173444093,0.05228432064669939,0.004991021504495876,422.0189771539136,-6,3,0
12:46:12:366,8.172192627680532,4.290699712094857,422.06274398308113,-0.18689703827352244,-0.002643940419036192,-0.0024827830547827744,422.1636586620066,-11,0,0
12:46:12:487,8.12783346911309,4.205600573394463,421.285381780736,-0.11985458063134467,0.14661234229468514,-0.0012876608510064423,421.38476675744346,-7,8,-1
12:46:12:611,8.196663527590426,4.154938311481163,423.9424454023434,-0.11161441387197865,0.08118992791422111,0.003656041317498178,424.0420330805375,-6,5,0
12:46:12:733,8.291815661190324,4.184226483777436,425.6485314121067,-0.05182079519239846,-0.019020018937630886,0.000565405366696755,425.7498493851876,-3,-1,0
12:46:12:858,8.153216977122332,4.178133610855961,422.23736897335783,-0.09957845650067387,0.12112731410329966,0.0017496378430623077,422.3367465720805,-6,7,0
12:46:12:976,8.172414464728627,4.212668099446513,421.7437257756402,-0.10540904190475829,-0.027937209538400953,-0.0031295221406257576,421.8439346035662,-6,-2,0
12:46:13:136,8.201305838196667,4.20057973161727,424.1847412230602,-0.10220873183884824,0.08032156231711668,0.0035322231880610447,424.2848111516695,-6,5,0
12:46:13:269,8.12783346911309,4.205600573394463,421.285381780736,-0.11985458063134467,0.14661234229468514,-0.0012876608510064423,421.38476675744346,-7,8,-1
12:46:13:388,8.229373875460569,4.284625114139569,424.2317953206259,-0.10021274647453898,-0.03173183370354506,0.007020720815041179,424.33323787762873,-6,-2,0
12:46:13:514,8.236155638392361,4.225306363148855,423.4099619623409,-0.17080055451154164,0.02749979891716985,-9.150284549227296e-05,423.511137235508,-10,2,0
12:46:13:637,8.201305838196667,4.20057973161727,424.1847412230602,-0.10220873183884824,0.08032156231711668,0.0035322231880610447,424.2848111516695,-6,5,0
12:46:13:760,8.224823387938576,4.288598208206037,423.4039515601132,-0.02039189087033435,-0.09408698512006944,-0.001068744573118393,423.5055442270773,-1,-5,0
12:46:13:906,8.17090774924703,4.1844751371593905,423.0860889885826,-0.1275360331084401,0.11535784673513126,0.0005213591121975216,423.1856711436188,-7,7,0
12:46:14:075,8.201537797655057,4.221753186010408,422.34389962792295,-0.09275156446047678,0.08857544977947715,-0.0009911877460545557,422.44462119327665,-5,5,0
12:46:14:211,8.203273105215224,4.193351920427598,424.316398992586,-0.18764383381646213,0.08231093615226226,0.001285511254397585,424.41640442377195,-11,5,0
12:46:14:334,8.153216977122332,4.178133610855961,422.23736897335783,-0.09957845650067387,0.12112731410329966,0.0017496378430623077,422.3367465720805,-6,7,0
12:46:14:455,8.12783346911309,4.205600573394463,421.285381780736,-0.11985458063134467,0.14661234229468514,-0.0012876608510064423,421.38476675744346,-7,8,-1
12:46:14:579,8.181586065810887,4.200743666383141,421.4481871885514,-0.19037889300541816,0.12847618137908232,0.0022946079699335646,421.5485251811696,-11,7,-1
12:46:14:703,8.182479897819405,4.162856875032687,421.5006655920042,-0.1546812064211145,0.12627354386322387,0.0034157394995244137,421.60063264793945,-9,7,0
12:46:14:823,8.236958619161765,4.303698624675236,423.0762862383099,-0.1776179485062061,0.0029067424130928784,0.003284725092238207,423.1783469015707,-10,0,0
12:46:14:951,8.196663527590426,4.154938311481163,423.9424454023434,-0.11161441387197865,0.08118992791422111,0.003656041317498178,424.0420330805375,-6,5,0
12:46:15:072,8.17090774924703,4.1844751371593905,423.0860889885826,-0.1275360331084401,0.11535784673513126,0.0005213591121975216,423.1856711436188,-7,7,0
12:46:15:192,err,err,err,err,err,err,err,err,err,err
12:46:15:317,8.222025157921694,4.200032977592627,424.61799278206803,-0.1492571643661049,0.030907903578088085,0.005763595706615747,424.7183558182796,-9,2,0
12:46:15:437,8.17090774924703,4.1844751371593905,423.0860889885826,-0.1275360331084401,0.11535784673513126,0.0005213591121975216,423.1856711436188,-7,7,0
12:46:15:562,8.21179038885731,4.207172310419914,420.77060122695383,-0.06734105499241251,-0.08283819219302634,0.0009196944781802594,420.87175321840294,-4,-5,0
12:46:15:689,8.229692297227023,4.210351006710212,424.8282550924205,-0.08716718644477574,0.01940240626401289,0.006821019693171215,424.9288189988735,-5,1,0
12:46:15:806,8.12783346911309,4.205600573394463,421.285381780736,-0.11985458063134467,0.14661234229468514,-0.0012876608510064423,421.38476675744346,-7,8,-1
12:46:15:936,8.196663527590426,4.154938311481163,423.9424454023434,-0.11161441387197865,0.08118992791422111,0.003656041317498178,424.0420330805375,-6,5,0
12:46:16:060,8.235458949798842,4.149980410887247,420.3567454157505,-0.14824956654492455,-0.05776335454825641,0.0002728300513172725,420.45789151595983,-9,-3,0
12:46:16:183,8.263724967552381,4.218301496475432,422.0836105782501,-0.0947234461312356,-0.007037206119305505,0.005008452229219561,422.1855723927884,-5,0,0
12:46:16:300,8.131784274181417,4.249802434773864,421.48509445560717,-0.11535765872305782,0.14508498139879913,-0.001369604746393989,421.5849518003086,-7,8,-1
12:46:16:426,8.196663527590426,4.154938311481163,423.9424454023434,-0.11161441387197865,0.08118992791422111,0.003656041317498178,424.0420330805375,-6,5,0
12:46:16:647,8.232162651962023,4.224070345736575,422.65875164873046,-0.10199001405629252,-0.00966773359781511,0.002618071553676907,422.76001657852805,-6,-1,0
12:46:16:802,8.207437162410631,4.114224899396105,424.40336188392627,-0.15073394690448047,0.0705501189610811,0.0024784463215738483,424.5026530537549,-9,4,0
12:46:16:917,8.153216977122332,4.178133610855961,422.23736897335783,-0.09957845650067387,0.12112731410329966,0.0017496378430623077,422.3367465720805,-6,7,0
12:46:17:042,8.228001552619546,4.178701830596809,422.42307325509665,-0.11077508984306439,-0.012230881457887786,0.0026936991179856676,422.5238624939658,-6,-1,0
12:46:17:211,8.12783346911309,4.205600573394463,421.285381780736,-0.11985458063134467,0.14661234229468514,-0.0012876608510064423,421.38476675744346,-7,8,-1
12:46:17:331,8.153216977122332,4.178133610855961,422.23736897335783,-0.09957845650067387,0.12112731410329966,0.0017496378430623077,422.3367465720805,-6,7,0
12:46:17:452,8.17090774924703,4.1844751371593905,423.0860889885826,-0.1275360331084401,0.11535784673513126,0.0005213591121975216,423.1856711436188,-7,7,0
12:46:17:571,8.196663527590426,4.154938311481163,423.9424454023434,-0.11161441387197865,0.08118992791422111,0.003656041317498178,424.0420330805375,-6,5,0
12:46:17:694,8.234622112606989,4.167548514832629,425.2320433123137,-0.13094974013235605,0.026924480750414127,0.00558263112561144,425.33218561675574,-8,2,0
12:46:17:817,8.12783346911309,4.205600573394463,421.285381780736,-0.11985458063134467,0.14661234229468514,-0.0012876608510064423,421.38476675744346,-7,8,-1
12:46:17:944,8.17090774924703,4.1844751371593905,423.0860889885826,-0.1275360331084401,0.11535784673513126,0.0005213591121975216,423.1856711436188,-7,7,0
12:46:18:064,8.201305838196667,4.20057973161727,424.1847412230602,-0.10220873183884824,0.08032156231711668,0.0035322231880610447,424.2848111516695,-6,5,0
12:46:18:188,8.128621578807675,4.129562592346998,422.14261973871555,-0.14779091678617937,0.043899182185732834,0.00390676955004188,422.2410676092999,-8,3,0
12:46:18:311,8.153216977122332,4.178133610855961,422.23736897335783,-0.09957845650067387,0.12112731410329966,0.0017496378430623077,422.3367465720805,-6,7,0
12:46:18:432,8.22168337917599,4.181287445152151,422.6015408823794,-0.1071674531430216,0.020719889421715525,-0.000716221487024931,422.7021901983095,-6,1,0
12:46:18:556,8.22263268432594,4.213742455313583,425.2472442551311,-0.09807411359830628,0.05420292052211173,-0.002708497337978755,425.3476061532781,-6,3,0
12:46:18:678,8.17166576352811,4.22212629570095,423.1077855954321,-0.16831775813909966,0.11640033894679958,-0.0005587130266686488,423.2077512325097,-10,7,-1
12:46:18:803,8.201537797655057,4.221753186010408,422.34389962792295,-0.09275156446047678,0.08857544977947715,-0.0009911877460545557,422.44462119327665,-5,5,0
12:46:18:922,8.175189352087358,4.229209843141559,423.3052898705788,-0.1216497686373056,0.11405833676250592,0.00042820155066770427,423.40534759170737,-7,7,0
12:46:19:042,8.161853476659132,4.218846673646808,422.605516110451,-0.14006254818557598,0.11666881569276193,0.0006758206051078026,422.7053782085234,-8,7,0
12:46:19:171,8.17090774924703,4.1844751371593905,423.0860889885826,-0.1275360331084401,0.11535784673513126,0.0005213591121975216,423.1856711436188,-7,7,0
12:46:19:294,8.196663527590426,4.154938311481163,423.9424454023434,-0.11161441387197865,0.08118992791422111,0.003656041317498178,424.0420330805375,-6,5,0
12:46:19:418,8.170130644611763,4.158674547930418,420.89082500719184,-0.12673423263618078,0.12782511942492147,0.004625471529061048,420.9906556967508,-7,7,0
12:46:19:539,8.139559979719868,4.189393053585731,423.34373687438176,-0.11170287022292162,0.07881163640354012,-0.002148697433259538,423.44270332783714,-6,4,0
12:46:19:662,8.22168337917599,4.181287445152151,422.6015408823794,-0.1071674531430216,0.020719889421715525,-0.000716221487024931,422.7021901983095,-6,1,0
12:46:19:795,8.164971365731667,4.200820399115611,424.0607666751583,-0.09008826070890628,0.036121297384234294,0.0009878396214848774,424.1601672511834,-5,2,0
12:46:19:950,8.130640332131374,4.270169088485055,422.9447766628293,0.09440991979994906,0.08269400794186875,0.001853975393310322,423.0444725588851,5,5,0
12:46:20:079,8.23586635742985,4.2588281839093,422.5577544648579,-0.1469281681257242,-0.03464327686630212,0.004646304906749125,422.6594645462712,-8,-2,0
12:46:20:200,8.158957620931846,4.152626988218523,423.71546954616446,-0.108505154023035,0.03372389686888937,0.0011875409121728726,423.81436034316965,-6,2,0
12:46:20:323,8.229692297227023,4.210351006710212,424.8282550924205,-0.08716718644477574,0.01940240626401289,0.006821019693171215,424.9288189988735,-5,1,0
12:46:20:443,8.196663527590426,4.154938311481163,423.9424454023434,-0.11161441387197865,0.08118992791422111,0.003656041317498178,424.0420330805375,-6,5,0
12:46:20:565,8.196663527590426,4.154938311481163,423.9424454023434,-0.11161441387197865,0.08118992791422111,0.003656041317498178,424.0420330805375,-6,5,0
12:46:20:693,8.206846728770163,4.247342147974532,424.4679789849321,-0.08942795700137748,0.07867872838301627,0.003385475601949584,424.568554455113,-5,5,0
12:46:20:810,8.196663527590426,4.154938311481163,423.9424454023434,-0.11161441387197865,0.08118992791422111,0.003656041317498178,424.0420330805375,-6,5,0
12:46:20:931,8.22263268432594,4.213742455313583,425.2472442551311,-0.09807411359830628,0.05420292052211173,-0.002708497337978755,425.3476061532781,-6,3,0
12:46:21:080,8.253178811512381,4.217951256825318,425.15945548754775,-0.06480665135543631,0.09321166598781129,-0.0030367774310641293,425.26047155098706,-4,5,0
12:46:21:220,8.24291452655383,4.1695574817319265,421.67649067494006,-0.11318889880678776,0.051651636668607,0.005112004897718708,421.7776590069919,-6,3,0
12:46:21:455,8.21535885425615,4.328538765631651,424.48476279102954,-0.10452273514804346,0.042718557513021845,0.0036052731302034674,424.58631891607905,-6,2,0
12:46:21:641,8.169014346534349,4.285462276661761,421.09709294802263,-0.12332974941240755,0.12025650804724941,-0.003943448792903125,421.19812401243456,-7,7,-1
12:46:21:757,8.22025120511684,4.183029381277918,423.0460290371506,-0.13540129261298492,0.06376701501384482,-0.0020975403659795958,423.1465620193334,-8,4,0
12:46:21:922,8.196663527590426,4.154938311481163,423.9424454023434,-0.11161441387197865,0.08118992791422111,0.003656041317498178,424.0420330805375,-6,5,0
12:46:22:048,8.196663527590426,4.154938311481163,423.9424454023434,-0.11161441387197865,0.08118992791422111,0.003656041317498178,424.0420330805375,-6,5,0
12:46:22:163,8.175189352087358,4.229209843141559,423.3052898705788,-0.1216497686373056,0.11405833676250592,0.00042820155066770427,423.40534759170737,-7,7,0
12:46:22:286,8.196663527590426,4.154938311481163,423.9424454023434,-0.11161441387197865,0.08118992791422111,0.003656041317498178,424.0420330805375,-6,5,0
12:46:22:409,8.261104468471618,4.324564433250225,420.9806454277128,0.07664364087943322,-0.07328685646384439,0.0009480474978894748,421.0839008194328,4,-4,0
12:46:22:536,8.232162651962023,4.224070345736575,422.65875164873046,-0.10199001405629252,-0.00966773359781511,0.002618071553676907,422.76001657852805,-6,-1,0
12:46:22:695,8.230572250243805,4.283208311649666,424.8486407172662,-0.18174006075846602,0.017023329572070953,0.00775634785151527,424.94994494918603,-10,1,0
12:46:22:814,8.238497596865011,4.102294630777814,423.5149345516733,-0.1683019107780582,0.025562634492326826,-0.00011862925145969716,423.61492118691876,-10,1,0
12:46:22:944,8.224784700804168,4.208219339531336,421.5327961077725,-0.12159557868897984,-0.06755778901945758,0.006134520335797104,421.6340289727824,-7,-4,1
12:46:23:064,8.201537797655057,4.221753186010408,422.34389962792295,-0.09275156446047678,0.08857544977947715,-0.0009911877460545557,422.44462119327665,-5,5,0
12:46:23:199,8.243033801218125,4.194054006042481,423.6809919863749,-0.10616353336553014,0.055763894564127066,0.009435886135461377,423.78192583664105,-6,3,0
12:46:23:313,8.22025120511684,4.183029381277918,423.0460290371506,-0.13540129261298492,0.06376701501384482,-0.0020975403659795958,423.1465620193334,-8,4,0
12:46:23:436,8.23628315945459,4.170620521795855,426.01524581601035,0.055998733075343775,-0.0845692582445349,0.00123901965005936,426.1152662173643,3,-5,0
12:46:23:560,8.220214749253183,4.188953950644162,425.10051828537127,0.003012902060932811,-0.0938462785427726,0.003210415251626938,425.2006231324405,0,-5,0
12:46:23:679,8.201305838196667,4.20057973161727,424.1847412230602,-0.10220873183884824,0.08032156231711668,0.0035322231880610447,424.2848111516695,-6,5,0
12:46:23:806,8.196663527590426,4.154938311481163,423.9424454023434,-0.11161441387197865,0.08118992791422111,0.003656041317498178,424.0420330805375,-6,5,0
12:46:23:925,8.269367622261772,4.175396867574865,422.44322082915204,-0.1395036596140886,0.003529485050406399,0.00706381808024098,422.5447801173049,-8,0,0
12:46:24:053,8.22025120511684,4.183029381277918,423.0460290371506,-0.13540129261298492,0.06376701501384482,-0.0020975403659795958,423.1465620193334,-8,4,0
12:46:24:173,err,err,err,err,err,err,err,err,err,err
12:46:24:293,8.153216977122332,4.178133610855961,422.23736897335783,-0.09957845650067387,0.12112731410329966,0.0017496378430623077,422.3367465720805,-6,7,0
12:46:24:420,8.175189352087358,4.229209843141559,423.3052898705788,-0.1216497686373056,0.11405833676250592,0.00042820155066770427,423.40534759170737,-7,7,0
12:46:24:567,8.17090774924703,4.1844751371593905,423.0860889885826,-0.1275360331084401,0.11535784673513126,0.0005213591121975216,423.1856711436188,-7,7,0
12:46:24:705,8.17090774924703,4.1844751371593905,423.0860889885826,-0.1275360331084401,0.11535784673513126,0.0005213591121975216,423.1856711436188,-7,7,0
12:46:24:830,8.240077189073283,4.269505814508515,423.60864724958384,-0.16646759238496825,0.02722499706625923,-0.00013782609082939987,423.71029439536204,-10,2,0
12:46:24:954,8.240077189073283,4.269505814508515,423.60864724958384,-0.16646759238496825,0.02722499706625923,-0.00013782609082939987,423.71029439536204,-10,2,0
12:46:25:079,8.162846065839531,4.158747046705431,420.95465349583185,-0.1316306082364273,-0.045497349452253484,0.00039494591924848864,421.0543284811224,-8,-3,0
12:46:25:199,8.196663527590426,4.154938311481163,423.9424454023434,-0.11161441387197865,0.08118992791422111,0.003656041317498178,424.0420330805375,-6,5,0
12:46:25:323,err,err,err,err,err,err,err,err,err,err
12:46:25:445,8.1365868266369,4.247431249061726,421.6527158588286,-0.15529223389600197,0.1422445901081643,-0.002401594570152829,421.75260225460255,-9,8,-1
12:46:25:564,8.196663527590426,4.154938311481163,423.9424454023434,-0.11161441387197865,0.08118992791422111,0.003656041317498178,424.0420330805375,-6,5,0
12:46:25:733,8.12783346911309,4.205600573394463,421.285381780736,-0.11985458063134467,0.14661234229468514,-0.0012876608510064423,421.38476675744346,-7,8,-1
12:46:25:854,8.167058597977963,4.203392668357146,421.1813848784247,-0.12543584892160642,-0.043715381200519626,0.00035642808659621793,421.28153095545844,-7,-2,0
12:46:25:979,8.196663527590426,4.154938311481163,423.9424454023434,-0.11161441387197865,0.08118992791422111,0.003656041317498178,424.0420330805375,-6,5,0
12:46:26:110,8.196663527590426,4.154938311481163,423.9424454023434,-0.11161441387197865,0.08118992791422111,0.003656041317498178,424.0420330805375,-6,5,0
12:46:26:339,8.12783346911309,4.205600573394463,421.285381780736,-0.11985458063134467,0.14661234229468514,-0.0012876608510064423,421.38476675744346,-7,8,-1
12:46:26:473,8.196663527590426,4.154938311481163,423.9424454023434,-0.11161441387197865,0.08118992791422111,0.003656041317498178,424.0420330805375,-6,5,0
12:46:26:602,8.139559979719868,4.189393053585731,423.34373687438176,-0.11170287022292162,0.07881163640354012,-0.002148697433259538,423.44270332783714,-6,4,0
12:46:26:724,8.208045280899452,4.134022039987958,422.42928364251816,-0.13818902042246772,0.09785553001031932,0.006481857157931119,422.5292437504077,-8,6,0
12:46:26:840,8.153216977122332,4.178133610855961,422.23736897335783,-0.09957845650067387,0.12112731410329966,0.0017496378430623077,422.3367465720805,-6,7,0
12:46:27:167,8.161853476659132,4.218846673646808,422.605516110451,-0.14006254818557598,0.11666881569276193,0.0006758206051078026,422.7053782085234,-8,7,0
12:46:27:350,8.236508176001594,4.270467904740672,422.9344326838086,-0.09033810425164138,-0.004429557230110987,0.002504823774250774,423.0361820372269,-5,0,0
12:46:27:496,8.228001552619546,4.178701830596809,422.42307325509665,-0.11077508984306439,-0.012230881457887786,0.0026936991179856676,422.5238624939658,-6,-1,0
12:46:27:620,8.229121444152089,4.180815903958548,423.17710440313743,-0.17453194913433712,0.04117636412894117,-9.196192487593528e-06,423.27775674182226,-10,2,0
12:46:27:741,8.207565302431986,4.194936311718995,424.45216622355974,-0.18758393188883643,0.07268498657605331,0.0012462999399066993,424.55223828255276,-11,4,0
12:46:27:864,8.150180782319982,4.1936450464754005,420.4862717970321,-0.1380611216721178,-0.02008611301404906,0.0027406703239050284,420.58615868253185,-8,-1,0
12:46:27:986,8.128621578807675,4.129562592346998,422.14261973871555,-0.14779091678617937,0.043899182185732834,0.00390676955004188,422.2410676092999,-8,3,0
12:46:28:111,8.228001552619546,4.178701830596809,422.42307325509665,-0.11077508984306439,-0.012230881457887786,0.0026936991179856676,422.5238624939658,-6,-1,0
12:46:28:238,8.194272886051316,4.190620089180417,423.88077621361475,-0.15758695087927285,0.08759658997055074,0.0025867311213135426,423.98068334338,-9,5,0
12:46:28:386,8.196663527590426,4.154938311481163,423.9424454023434,-0.11161441387197865,0.08118992791422111,0.003656041317498178,424.0420330805375,-6,5,0
12:46:28:518,8.153216977122332,4.178133610855961,422.23736897335783,-0.09957845650067387,0.12112731410329966,0.0017496378430623077,422.3367465720805,-6,7,0
12:46:28:645,8.201305838196667,4.20057973161727,424.1847412230602,-0.10220873183884824,0.08032156231711668,0.0035322231880610447,424.2848111516695,-6,5,0
12:46:28:767,8.196663527590426,4.154938311481163,423.9424454023434,-0.11161441387197865,0.08118992791422111,0.003656041317498178,424.0420330805375,-6,5,0
12:46:28:946,8.250319677105644,4.128474277911955,422.06234585057257,-0.14988718051197653,0.04834823928913142,0.0038710479379517482,422.1631626036622,-9,3,0
12:46:29:092,8.232162651962023,4.224070345736575,422.65875164873046,-0.10199001405629252,-0.00966773359781511,0.002618071553676907,422.76001657852805,-6,-1,0
12:46:29:223,8.201537797655057,4.221753186010408,422.34389962792295,-0.09275156446047678,0.08857544977947715,-0.0009911877460545557,422.44462119327665,-5,5,0
12:46:29:344,8.23586635742985,4.2588281839093,422.5577544648579,-0.1469281681257242,-0.03464327686630212,0.004646304906749125,422.6594645462712,-8,-2,0
12:46:29:461,8.201305838196667,4.20057973161727,424.1847412230602,-0.10220873183884824,0.08032156231711668,0.0035322231880610447,424.2848111516695,-6,5,0
12:46:29:585,8.199144254292923,4.125802271291572,421.8214160969079,-0.14855620286974983,0.07585490155833408,0.0042895055551571675,421.9212666942557,-9,4,0
12:46:29:711,err,err,err,err,err,err,err,err,err,err
12:46:29:833,8.139559979719868,4.189393053585731,423.34373687438176,-0.11170287022292162,0.07881163640354012,-0.002148697433259538,423.44270332783714,-6,4,0
12:46:29:956,8.170130644611763,4.158674547930418,420.89082500719184,-0.12673423263618078,0.12782511942492147,0.004625471529061048,420.9906556967508,-7,7,0
12:46:30:079,8.153216977122332,4.178133610855961,422.23736897335783,-0.09957845650067387,0.12112731410329966,0.0017496378430623077,422.3367465720805,-6,7,0
12:46:30:204,8.184132547540061,4.145833118705892,423.6402600581911,-0.16303642795162004,0.10333156808853441,-0.0006572269655249796,423.73958736466386,-9,6,-1
12:46:30:332,8.196663527590426,4.154938311481163,423.9424454023434,-0.11161441387197865,0.08118992791422111,0.003656041317498178,424.0420330805375,-6,5,0
12:46:30:450,8.228001552619546,4.178701830596809,422.42307325509665,-0.11077508984306439,-0.012230881457887786,0.0026936991179856676,422.5238624939658,-6,-1,0
12:46:30:570,7.923334403993635,4.227187709548867,420.68426492413175,0.1765798127419496,-0.25767226430224094,0.028700868718338053,420.78010777455523,10,-15,0
12:46:30:693,8.22432638216995,4.221277200342225,422.8558245115186,-0.14381588883230387,0.03915668036273713,0.0013286431857638282,422.956861924427,-8,2,0
12:46:30:813,8.182479897819405,4.162856875032687,421.5006655920042,-0.1546812064211145,0.12627354386322387,0.0034157394995244137,421.60063264793945,-9,7,0
12:46:30:936,8.236657087989348,4.221165409898089,423.25492376402804,-0.2058831409489755,0.015469466152439737,0.0018996620035468333,423.3561045359994,-12,1,0
12:46:31:100,8.17090774924703,4.1844751371593905,423.0860889885826,-0.1275360331084401,0.11535784673513126,0.0005213591121975216,423.1856711436188,-7,7,0
12:46:31:226,8.20236838280615,4.279549454242926,424.2973589347045,-0.14798587029204463,0.08620701962750948,0.0024658441459521688,424.39821181242513,-8,5,0
12:46:31:444,8.196663527590426,4.154938311481163,423.9424454023434,-0.11161441387197865,0.08118992791422111,0.003656041317498178,424.0420330805375,-6,5,0
12:46:31:562,8.206846728770163,4.247342147974532,424.4679789849321,-0.08942795700137748,0.07867872838301627,0.003385475601949584,424.568554455113,-5,5,0
12:46:31:689,8.153216977122332,4.178133610855961,422.23736897335783,-0.09957845650067387,0.12112731410329966,0.0017496378430623077,422.3367465720805,-6,7,0
12:46:31:814,8.1365868266369,4.247431249061726,421.6527158588286,-0.15529223389600197,0.1422445901081643,-0.002401594570152829,421.75260225460255,-9,8,-1
12:46:31:963,8.196663527590426,4.154938311481163,423.9424454023434,-0.11161441387197865,0.08118992791422111,0.003656041317498178,424.0420330805375,-6,5,0
12:46:32:084,8.226429807905511,4.24488363183489,424.84114358198553,-0.14318267614431776,0.030423872220865903,0.005700310278629457,424.94198482202427,-8,2,0
12:46:32:209,8.222025157921694,4.200032977592627,424.61799278206803,-0.1492571643661049,0.030907903578088085,0.005763595706615747,424.7183558182796,-9,2,0
12:46:32:337,8.196663527590426,4.154938311481163,423.9424454023434,-0.11161441387197865,0.08118992791422111,0.003656041317498178,424.0420330805375,-6,5,0
12:46:32:457,8.218112090945052,4.242755669609473,423.00956708657696,-0.019296698015393285,-0.07852209320498245,0.005026963682641603,423.1106618708451,-1,-4,0
12:46:32:574,8.234944735885358,4.242910074280084,424.68077673742454,-0.14446728694255326,-0.014658382783923986,0.009033013435669963,424.7818013180458,-8,-1,1
12:46:32:702,8.196663527590426,4.154938311481163,423.9424454023434,-0.11161441387197865,0.08118992791422111,0.003656041317498178,424.0420330805375,-6,5,0
12:46:32:823,8.228001552619546,4.178701830596809,422.42307325509665,-0.11077508984306439,-0.012230881457887786,0.0026936991179856676,422.5238624939658,-6,-1,0
12:46:32:948,8.17090774924703,4.1844751371593905,423.0860889885826,-0.1275360331084401,0.11535784673513126,0.0005213591121975216,423.1856711436188,-7,7,0
12:46:33:077,8.278994228202066,4.218566812180721,422.15740603495135,-0.09942071030187594,-0.08837221415161141,2.2000989241789222e-05,422.2596517802029,-6,-5,0
12:46:33:196,8.236155638392361,4.225306363148855,423.4099619623409,-0.17080055451154164,0.02749979891716985,-9.150284549227296e-05,423.511137235508,-10,2,0
12:46:33:324,8.17090774924703,4.1844751371593905,423.0860889885826,-0.1275360331084401,0.11535784673513126,0.0005213591121975216,423.1856711436188,-7,7,0
12:46:33:447,8.196663527590426,4.154938311481163,423.9424454023434,-0.11161441387197865,0.08118992791422111,0.003656041317498178,424.0420330805375,-6,5,0
12:46:33:561,8.250319677105644,4.128474277911955,422.06234585057257,-0.14988718051197653,0.04834823928913142,0.0038710479379517482,422.1631626036622,-9,3,0
12:46:33:682,8.226586883261598,4.2962730952451675,421.8620958730804,-0.10986469429860832,-0.0560407716529479,0.002747000142178717,421.96417220978,-6,-3,0
