timestamp,tx,ty,tz,rx,ry,rz,Distance,Angle X,Angle Y,Angle Z
14:24:24:250,4.187485335982401,2.284085534505678,220.99660949639505,-0.14008738294607204,0.07632745749069969,-0.0020282702640035096,221.0480795869309,-8,4,0
14:24:24:374,4.18836858951974,2.347349167665008,221.64432544211547,0.05727215509720598,0.08875392798363924,-0.00475265635300139,221.69632265837657,3,5,0
14:24:24:493,4.251043940056314,2.354302001681361,221.52966837502618,0.027706715130218922,0.08946120040751598,-0.0052826027073332215,221.58295982057032,2,5,0
14:24:24:618,4.205107790111941,2.371469257703918,221.17678937713336,0.07629950984105066,0.07800062550761165,-0.00653842452539569,221.22947126715172,4,4,0
14:24:24:742,4.1652585338467825,2.3686272121179655,221.66202679392185,0.055785369862457614,0.08963375207909764,-0.0065617003662177395,221.71381079200523,3,5,0
14:24:24:899,4.18836858951974,2.347349167665008,221.64432544211547,0.05727215509720598,0.08875392798363924,-0.00475265635300139,221.69632265837657,3,5,0
14:24:25:029,4.220908514356173,2.376832564115822,221.4306796832501,0.08040386149257334,0.06135533731378409,-0.00343831815196409,221.48365923180546,5,4,0
14:24:25:147,4.235266387097904,2.3658404447807935,221.56487762143448,0.05262582229934961,0.08155058624932368,-0.00324935978478982,221.6179813954208,3,5,0
14:24:25:317,4.186656909727891,2.373242678673214,221.55800227517057,0.06903156130659475,0.0882790465250745,-0.004909389616683439,221.61026318529593,4,5,0
14:24:25:435,4.194496223587249,2.290661546432294,220.84581512027853,-0.11211241033979073,0.0027192543783169697,-0.003286525976481371,220.89752145515405,-6,0,0
14:24:25:556,4.18836858951974,2.347349167665008,221.64432544211547,0.05727215509720598,0.08875392798363924,-0.00475265635300139,221.69632265837657,3,5,0
14:24:25:684,4.1464662991457315,2.33419182807345,221.64910131957228,0.027744466478937264,0.0896439934664573,-0.0030323858035307973,221.70017083898293,2,5,0
14:24:25:857,4.18836858951974,2.347349167665008,221.64432544211547,0.05727215509720598,0.08875392798363924,-0.00475265635300139,221.69632265837657,3,5,0
14:24:25:966,4.172475396393309,2.3508276568925313,221.26270666868106,0.07594147793484353,0.0627991207786728,-0.004771880044082875,221.3145302594403,4,4,0
14:24:26:091,4.207998599042014,2.3438206955854657,221.5270082422482,0.05300248335110572,0.05100792279792616,-0.0015820870315978665,221.57936756030264,3,3,0
14:24:26:213,4.197212265953198,2.3478929323134894,221.06453962929825,0.07561896696139395,0.09130862006077146,-0.0049433397120364755,221.11684665248973,4,5,0
14:24:26:339,4.245373730334159,2.345486816594391,221.3472904537138,0.0622754396553653,0.09547332899738128,-0.003430231858986266,221.4004234361754,4,5,0
14:24:26:462,4.207767889080306,2.3532128048434577,220.9607436836986,0.08998269874557702,0.10562281626002634,-0.006726999765560491,221.01333256246423,5,6,0
14:24:26:581,4.205107790111941,2.371469257703918,221.17678937713336,0.07629950984105066,0.07800062550761165,-0.00653842452539569,221.22947126715172,4,4,0
14:24:26:750,4.142056303267709,2.3501934758633984,221.16714475355116,0.07745994391426242,0.07577396946204325,-0.005016488362316771,221.2184123400032,4,4,0
14:24:26:871,4.213697021253185,2.344950197921521,221.16377767186816,0.01810253632985136,0.11195457439699755,-0.002197035476919817,221.21634340190414,1,6,0
14:24:26:995,4.228849787572791,2.3517171847430696,220.90532933599223,0.08825229178960634,0.06808542190944993,-0.0035308583561902856,220.95831795450937,5,4,0
14:24:27:119,4.177807016446167,2.314186100740948,221.29926780137103,0.04221948281749975,0.09486317393346978,-0.006351719707754852,221.35079728385543,2,5,0
14:24:27:238,4.185030737413379,2.3392426420143995,221.16343749859797,0.05391687058134951,0.0799946808671248,-0.003116805749679348,221.21539870589382,3,5,0
14:24:27:363,4.18836858951974,2.347349167665008,221.64432544211547,0.05727215509720598,0.08875392798363924,-0.00475265635300139,221.69632265837657,3,5,0
14:24:27:488,4.228849787572791,2.3517171847430696,220.90532933599223,0.08825229178960634,0.06808542190944993,-0.0035308583561902856,220.95831795450937,5,4,0
14:24:27:607,4.228849787572791,2.3517171847430696,220.90532933599223,0.08825229178960634,0.06808542190944993,-0.0035308583561902856,220.95831795450937,5,4,0
14:24:27:731,4.1577607187402315,2.3461604890570156,221.51808177376867,0.05856616547565866,0.10112076428730268,-0.0049790966908650255,221.56951955529618,3,6,0
14:24:27:852,4.18836858951974,2.347349167665008,221.64432544211547,0.05727215509720598,0.08875392798363924,-0.00475265635300139,221.69632265837657,3,5,0
14:24:27:976,4.168431723851877,2.3465960183355916,220.96819475060212,0.07577272334157541,0.10126677370368085,-0.00513681124355474,221.0199661280621,4,6,0
14:24:28:096,4.168431723851877,2.3465960183355916,220.96819475060212,0.07577272334157541,0.10126677370368085,-0.00513681124355474,221.0199661280621,4,6,0
14:24:28:224,4.220908514356173,2.376832564115822,221.4306796832501,0.08040386149257334,0.06135533731378409,-0.00343831815196409,221.48365923180546,5,4,0
14:24:28:343,4.142056303267709,2.3501934758633984,221.16714475355116,0.07745994391426242,0.07577396946204325,-0.005016488362316771,221.2184123400032,4,4,0
14:24:28:468,4.214766183116435,2.3471362098727115,220.8800857272179,0.07923788721261946,0.05535135466646084,-0.0018554021669767579,220.9327625618916,5,3,0
14:24:28:592,4.252721726488335,2.33817618174914,221.4180876013103,0.043585100980349185,0.08250206391009815,-0.004563379768885708,221.47126727176456,2,5,0
14:24:28:713,4.185030737413379,2.3392426420143995,221.16343749859797,0.05391687058134951,0.0799946808671248,-0.003116805749679348,221.21539870589382,3,5,0
14:24:28:838,4.232173464288268,2.3615070024377705,222.71144012667872,0.05589287060350996,0.04568286995946596,-0.0030678851442433887,222.76416581410393,3,3,0
14:24:28:959,4.262341835603935,2.341672954179521,222.06479077164101,0.03167233023873068,0.05025950896393559,-0.0014584939367845039,222.1180368421272,2,3,0
14:24:29:084,4.197212265953198,2.3478929323134894,221.06453962929825,0.07561896696139395,0.09130862006077146,-0.0049433397120364755,221.11684665248973,4,5,0
14:24:29:210,4.170033066217329,2.3239433187018994,220.3438481987783,0.09144867535675323,0.07586248327251367,-0.004149861255215811,220.39555650549795,5,4,0
14:24:29:328,4.226847942030887,2.2884353524537846,221.41500387800085,-0.07920241839842283,0.09717896210437586,-0.003853814111875282,221.46716940030308,-5,6,0
14:24:29:453,4.186656909727891,2.373242678673214,221.55800227517057,0.06903156130659475,0.0882790465250745,-0.004909389616683439,221.61026318529593,4,5,0
14:24:29:573,4.197212265953198,2.3478929323134894,221.06453962929825,0.07561896696139395,0.09130862006077146,-0.0049433397120364755,221.11684665248973,4,5,0
14:24:29:722,4.22215827086435,2.374599267212648,220.79209210461744,0.09391048535039621,0.03576566719405584,-0.0035223211667496277,220.84522471196416,5,2,0
14:24:29:862,4.18836858951974,2.347349167665008,221.64432544211547,0.05727215509720598,0.08875392798363924,-0.00475265635300139,221.69632265837657,3,5,0
14:24:29:984,4.177443206261518,2.335063287769445,221.76583009045646,0.02598514732055086,0.07594962987637756,-0.002804550356007599,221.81746312679854,1,4,0
14:24:30:108,4.157324133172913,2.3748550087451608,220.60628252129862,0.09978820251793634,0.06486298712913358,-0.006813207234525214,220.65823158932423,6,4,0
14:24:30:231,4.197212265953198,2.3478929323134894,221.06453962929825,0.07561896696139395,0.09130862006077146,-0.0049433397120364755,221.11684665248973,4,5,0
14:24:30:352,4.182605949291808,2.4030334175798065,220.73874950456053,0.06454117107607282,0.10665230453067132,-0.005843783187234838,220.79144977777145,4,6,0
14:24:30:519,4.207998599042014,2.3438206955854657,221.5270082422482,0.05300248335110572,0.05100792279792616,-0.0015820870315978665,221.57936756030264,3,3,0
14:24:30:642,4.212631784829989,2.340137645020324,221.45627968681234,0.04681764700903589,0.07257161402549496,-0.007849805602903675,221.5087048480846,3,4,0
14:24:30:762,4.169756182346896,2.3399988191158747,220.75982039383024,0.06746197468451377,0.09157335632902898,-0.004923528043375733,220.81159562262545,4,5,0
14:24:30:886,4.214766183116435,2.3471362098727115,220.8800857272179,0.07923788721261946,0.05535135466646084,-0.0018554021669767579,220.9327625618916,5,3,0
14:24:31:010,4.200078621441173,2.3502069647981543,220.8457111950226,0.08689973061374938,0.07928615708511585,-0.0037247092821192304,220.89814912406806,5,5,0
14:24:31:175,4.195837552496934,2.3733060761386455,220.9755657725356,0.08624995766511266,0.09014287644604613,-0.005079561545400668,221.02813916556005,5,5,0
14:24:31:340,4.185030737413379,2.3392426420143995,221.16343749859797,0.05391687058134951,0.0799946808671248,-0.003116805749679348,221.21539870589382,3,5,0
14:24:31:461,4.175783803961981,2.3764716680529983,220.50161118241354,0.10616774442640962,0.06918595136127058,-0.005139031198779527,220.55395104601226,6,4,0
14:24:31:588,4.207767889080306,2.3532128048434577,220.9607436836986,0.08998269874557702,0.10562281626002634,-0.006726999765560491,221.01333256246423,5,6,0
14:24:31:707,4.195783318424408,2.3970319982218644,221.67944369368178,0.06977901746473729,0.07285899920871658,-0.006488235256862324,221.7321043881465,4,4,0
14:24:31:829,4.156451985532363,2.371837307505489,221.44263250198514,0.06954762439621164,0.10022490463499574,-0.0051280375312240485,221.49433671028828,4,6,0
14:24:31:955,4.201972349384052,2.3835738863368934,220.7910431734709,0.06748634350226877,0.07321475784326147,-0.004280627534514299,220.84388771647295,4,4,0
14:24:32:074,4.175962989462301,2.369605314769582,221.10268267777764,0.07459628859650291,0.08949761105836447,-0.006724337555012315,221.1548099941468,4,5,0
14:24:32:200,4.18836858951974,2.347349167665008,221.64432544211547,0.05727215509720598,0.08875392798363924,-0.00475265635300139,221.69632265837657,3,5,0
14:24:32:320,4.197212265953198,2.3478929323134894,221.06453962929825,0.07561896696139395,0.09130862006077146,-0.0049433397120364755,221.11684665248973,4,5,0
14:24:32:444,4.1652585338467825,2.3686272121179655,221.66202679392185,0.055785369862457614,0.08963375207909764,-0.0065617003662177395,221.71381079200523,3,5,0
14:24:32:570,4.180688934130143,2.306167947247964,222.0051689447625,-0.05312351701287881,0.08478690173598599,-0.0006502868904886076,222.05650544119936,-3,5,0
14:24:32:689,4.208296114389851,2.3818920033731144,220.9975455872942,0.10327561470838784,0.069966170993053,-0.002948150676477103,221.05044293398353,6,4,0
14:24:32:817,4.18836858951974,2.347349167665008,221.64432544211547,0.05727215509720598,0.08875392798363924,-0.00475265635300139,221.69632265837657,3,5,0
14:24:32:937,4.168431723851877,2.3465960183355916,220.96819475060212,0.07577272334157541,0.10126677370368085,-0.00513681124355474,221.0199661280621,4,6,0
14:24:33:060,4.164838087477854,2.3950091304851533,221.5874611502117,0.06827072998511083,0.08710325175976172,-0.006705441820460419,221.63953817860792,4,5,0
14:24:33:186,4.156148738828882,2.3375971839314085,221.08279308316483,0.052826540247260446,0.09092257956645043,-0.003295208449110328,221.1342111261554,3,5,0
14:24:33:305,4.167728467331291,2.2898412434309754,220.91489687607387,0.04806946060267619,0.10092681070681199,-0.005603392443538242,220.96607204560584,3,6,0
14:24:33:431,4.156451985532363,2.371837307505489,221.44263250198514,0.06954762439621164,0.10022490463499574,-0.0051280375312240485,221.49433671028828,4,6,0
14:24:33:590,4.211434013619135,2.3873768868497924,221.5689985073766,0.05214725455737314,0.0832836550915324,-0.005079675047730007,221.6218780815937,3,5,0
14:24:33:714,4.222126711146452,2.3508921721479163,221.5285166591857,0.06839688694885623,0.06296263288932145,-0.003309116348475217,221.58121928807316,4,4,0
14:24:33:842,4.18836858951974,2.347349167665008,221.64432544211547,0.05727215509720598,0.08875392798363924,-0.00475265635300139,221.69632265837657,3,5,0
14:24:33:961,4.18836858951974,2.347349167665008,221.64432544211547,0.05727215509720598,0.08875392798363924,-0.00475265635300139,221.69632265837657,3,5,0
14:24:34:125,4.168431723851877,2.3465960183355916,220.96819475060212,0.07577272334157541,0.10126677370368085,-0.00513681124355474,221.0199661280621,4,6,0
14:24:34:250,4.236898271782749,2.3367408849828126,221.67372726135676,0.03267741553768631,0.083422689879069,-0.0030021172312513817,221.7265275578711,2,5,0
14:24:34:372,4.179349226519191,2.3519673516526813,220.8551360059772,0.09051481747424711,0.11447449313887788,-0.006918058556084944,220.90719728111878,5,7,0
14:24:34:497,4.175446756339231,2.39544422545018,221.01757475721965,0.08602139583550995,0.08685717622852979,-0.00685201227036594,221.06999086310978,5,5,0
14:24:34:617,4.220908514356173,2.376832564115822,221.4306796832501,0.08040386149257334,0.06135533731378409,-0.00343831815196409,221.48365923180546,5,4,0
14:24:34:740,4.205107790111941,2.371469257703918,221.17678937713336,0.07629950984105066,0.07800062550761165,-0.00653842452539569,221.22947126715172,4,4,0
14:24:34:865,4.16428425274528,2.373897092597856,221.58012478467083,0.021301459708634583,0.0889204689566227,-0.006969527349572469,221.63196599392924,1,5,0
14:24:34:991,4.195837552496934,2.3733060761386455,220.9755657725356,0.08624995766511266,0.09014287644604613,-0.005079561545400668,221.02813916556005,5,5,0
14:24:35:114,4.177580181068275,2.351748840932807,220.60259188566621,0.09682510675878454,0.06974196275533037,-0.0050263890369695195,220.65467691724527,6,4,0
14:24:35:235,4.196125903276506,2.334894568812317,222.06134980439404,0.016202713546037147,0.09342574634219121,-0.0030399135985049296,222.1132645345457,1,5,0
14:24:35:356,4.195837552496934,2.3733060761386455,220.9755657725356,0.08624995766511266,0.09014287644604613,-0.005079561545400668,221.02813916556005,5,5,0
14:24:35:485,4.233514211609036,2.358385191050264,220.96059110758895,0.054527569623390726,0.06107344776750771,-0.003909185963163476,221.01372682687466,3,4,0
14:24:35:605,4.147798717949083,2.354540430863309,220.5136337717402,0.06006358462934948,0.12643595013114306,-0.0043283114682329095,220.5652075329705,3,7,0
14:24:35:729,4.175962989462301,2.369605314769582,221.10268267777764,0.07459628859650291,0.08949761105836447,-0.006724337555012315,221.1548099941468,4,5,0
14:24:35:850,4.281883060801452,2.3427557062248154,221.23124098518684,0.05935903575064035,0.06244368762834491,-0.003249137068875483,221.2850763487932,3,4,0
14:24:35:976,4.221676946294882,2.2889604855697208,221.572304344663,-0.08374305687714159,0.07446727777566027,-3.396446702034894e-05,221.6243397033533,-5,4,0
14:24:36:094,4.194562636269845,2.3633333144812605,221.99037865366185,0.03395503756682885,0.09279717123027287,-0.0032781101547935125,222.04258131011966,2,5,0
14:24:36:215,4.197212265953198,2.3478929323134894,221.06453962929825,0.07561896696139395,0.09130862006077146,-0.0049433397120364755,221.11684665248973,4,5,0
14:24:36:360,4.197212265953198,2.3478929323134894,221.06453962929825,0.07561896696139395,0.09130862006077146,-0.0049433397120364755,221.11684665248973,4,5,0
14:24:36:508,4.197212265953198,2.3478929323134894,221.06453962929825,0.07561896696139395,0.09130862006077146,-0.0049433397120364755,221.11684665248973,4,5,0
14:24:36:631,4.184845049128705,2.3977550338903018,221.39730577403012,0.07948819712786978,0.0820186187839888,-0.007594313974109915,221.44983441241754,5,5,0
14:24:36:755,4.1652585338467825,2.3686272121179655,221.66202679392185,0.055785369862457614,0.08963375207909764,-0.0065617003662177395,221.71381079200523,3,5,0
14:24:36:874,4.2446024290004525,2.305600496555622,221.20701944696597,0.025902601524047508,0.056312027471510914,0.0009281411014418695,221.25975209251314,1,3,0
14:24:37:004,4.205107790111941,2.371469257703918,221.17678937713336,0.07629950984105066,0.07800062550761165,-0.00653842452539569,221.22947126715172,4,4,0
14:24:37:131,4.192181823194739,2.3495349284252436,221.2207869902203,0.02694583613215205,0.10794873982673625,-0.005831422496187893,221.27297914429369,2,6,0
14:24:37:263,4.214543081454467,2.403473169442449,221.35235981377593,0.0927968107253513,0.0672002409039708,-0.005753215031853685,221.40552443827818,5,4,0
14:24:37:368,4.208318428552902,2.375233753789972,220.8977086538488,0.09237205014835918,0.06318608507854245,-0.005335986024932198,220.95055865035036,5,4,0
14:24:37:536,4.26115476634431,2.3445331436465633,221.09579987077925,0.06761932805033172,0.0586660946741134,-0.0010049872131639257,221.1492866732879,4,3,0
14:24:37:654,4.250636392334735,2.307406098031797,221.21722494442596,0.029766504314817217,0.08251740422327646,-0.0025117594037893935,221.27008981051603,2,5,0
14:24:37:777,4.175083868605909,2.381051876175255,220.5678614462618,0.06903855428149168,0.11689327982145829,-0.004289428803329262,220.6202217302944,4,7,0
14:24:37:900,4.157635509024329,2.3195984649958525,220.6028352469538,0.07520777379746284,0.1096113376053106,-0.004335033229079826,220.65420319826075,4,6,0
14:24:38:027,4.197212265953198,2.3478929323134894,221.06453962929825,0.07561896696139395,0.09130862006077146,-0.0049433397120364755,221.11684665248973,4,5,0
14:24:38:145,4.196460293975767,2.370613084245279,221.76471378908693,0.056942361987968766,0.07517337070773995,-0.006347358321264047,221.81708312785503,3,4,0
14:24:38:273,4.216958113822247,2.371121162232667,220.86310523904376,0.0845211321623149,0.08262885882819895,-0.00812098592108674,220.91608408427993,5,5,0
14:24:38:392,4.1991471232720805,2.3131779000946273,221.95303397595706,0.01953502675626472,0.0785419418725129,-0.005912750777273227,222.00480382120725,1,5,0
14:24:38:543,4.18836858951974,2.347349167665008,221.64432544211547,0.05727215509720598,0.08875392798363924,-0.00475265635300139,221.69632265837657,3,5,0
14:24:38:682,4.197212265953198,2.3478929323134894,221.06453962929825,0.07561896696139395,0.09130862006077146,-0.0049433397120364755,221.11684665248973,4,5,0
14:24:38:809,4.197212265953198,2.3478929323134894,221.06453962929825,0.07561896696139395,0.09130862006077146,-0.0049433397120364755,221.11684665248973,4,5,0
14:24:38:924,4.231313134256052,2.3766850042793544,221.54048148329844,0.07673431363487357,0.043413602929333876,-0.004927032926856987,221.59363162848655,4,2,0
14:24:39:091,4.197212265953198,2.3478929323134894,221.06453962929825,0.07561896696139395,0.09130862006077146,-0.0049433397120364755,221.11684665248973,4,5,0
14:24:39:211,4.231313134256052,2.3766850042793544,221.54048148329844,0.07673431363487357,0.043413602929333876,-0.004927032926856987,221.59363162848655,4,2,0
14:24:39:335,4.194466368485392,2.3355040684189294,221.54113314243048,0.033813423042157724,0.07419861486139098,-0.004314116525770299,221.59314475272484,2,4,0
14:24:39:454,4.197212265953198,2.3478929323134894,221.06453962929825,0.07561896696139395,0.09130862006077146,-0.0049433397120364755,221.11684665248973,4,5,0
14:24:39:605,4.202073945672156,2.32858907680232,222.04546730049196,0.0017698080537863995,0.03568024590983662,-0.00392573436107746,222.09743200052392,0,2,0
14:24:39:746,4.187947244792897,2.3168025534851004,220.63098710328634,0.06830706009439648,0.09407692014354611,-0.0045093712159066995,220.68289228294864,4,5,0
14:24:39:867,4.2281760404496005,2.372405614976239,221.80411224055425,0.010723878343959258,0.06400819193978423,-0.0022939725605739124,221.85709361625422,1,4,0
14:24:39:991,4.220495586152684,2.39028821245476,220.85562744645432,0.07987135213009226,0.0847467890732341,-0.0018980705099253454,220.90888220145962,5,5,0
14:24:40:112,4.206588590281823,2.3797944839136136,221.26211961680667,0.09133828448078478,0.0812649577366028,-0.004167454381050905,221.31489870019058,5,5,0
14:24:40:234,4.221847340454815,2.3480146329941864,221.39930449307943,0.06577932221090511,0.054579479440176014,-0.006140240853867098,221.45200201782365,4,3,0
14:24:40:359,4.205107790111941,2.371469257703918,221.17678937713336,0.07629950984105066,0.07800062550761165,-0.00653842452539569,221.22947126715172,4,4,0
14:24:40:480,4.18673103379854,2.3787899357738764,220.2849019457441,0.11682070893136765,0.04072900723788651,-0.0053925186375257455,220.33752604482515,7,2,0
14:24:40:605,4.188717122190876,2.325685475678766,221.20322883545708,-0.029845876484962945,0.07678976353577992,-0.0028925320660305232,221.25510753718908,-2,4,0
14:24:40:726,4.156148738828882,2.3375971839314085,221.08279308316483,0.052826540247260446,0.09092257956645043,-0.003295208449110328,221.1342111261554,3,5,0
14:24:40:850,4.205107790111941,2.371469257703918,221.17678937713336,0.07629950984105066,0.07800062550761165,-0.00653842452539569,221.22947126715172,4,4,0
14:24:40:974,4.277759045259786,2.378483333220529,221.38564262174592,0.037900578590213695,0.0332951249344601,-0.00389062666189561,221.4397416103512,2,2,0
14:24:41:095,4.236898271782749,2.3367408849828126,221.67372726135676,0.03267741553768631,0.083422689879069,-0.0030021172312513817,221.7265275578711,2,5,0
14:24:41:219,4.193698100441267,2.353366197852056,221.64311581005748,0.021973008341953107,0.07869047538971921,-0.005069681240074173,221.6952778527531,1,5,0
14:24:41:343,4.18090541976529,2.3476612075052197,221.04949028791316,0.07592722369396936,0.08335806291892563,-0.0028291723489306413,221.10148945635908,4,5,0
14:24:41:468,4.161544741362072,2.334969809593409,220.828225798365,0.054853315348241005,0.10691387515013093,-0.007495992260632355,220.87977691020006,3,6,0
14:24:41:591,4.197212265953198,2.3478929323134894,221.06453962929825,0.07561896696139395,0.09130862006077146,-0.0049433397120364755,221.11684665248973,4,5,0
14:24:41:711,4.216345626010469,2.375635323858532,222.24340506871349,0.05351121323810971,0.10069172063504209,-0.0038906502908260332,222.29609153146666,3,6,0
14:24:41:843,4.185030737413379,2.3392426420143995,221.16343749859797,0.05391687058134951,0.0799946808671248,-0.003116805749679348,221.21539870589382,3,5,0
14:24:41:957,4.228849787572791,2.3517171847430696,220.90532933599223,0.08825229178960634,0.06808542190944993,-0.0035308583561902856,220.95831795450937,5,4,0
14:24:42:086,4.197212265953198,2.3478929323134894,221.06453962929825,0.07561896696139395,0.09130862006077146,-0.0049433397120364755,221.11684665248973,4,5,0
14:24:42:204,4.281883060801452,2.3427557062248154,221.23124098518684,0.05935903575064035,0.06244368762834491,-0.003249137068875483,221.2850763487932,3,4,0
14:24:42:329,4.235443361101742,2.298683555433715,221.74346188029045,-0.06370367397710677,0.08918393530626989,-0.005252240520484555,221.7958200985964,-4,5,0
14:24:42:452,4.168431723851877,2.3465960183355916,220.96819475060212,0.07577272334157541,0.10126677370368085,-0.00513681124355474,221.0199661280621,4,6,0
14:24:42:571,4.197212265953198,2.3478929323134894,221.06453962929825,0.07561896696139395,0.09130862006077146,-0.0049433397120364755,221.11684665248973,4,5,0
14:24:42:702,4.185100070953993,2.3451990311577724,221.18710692023527,-0.03473060178564093,0.08112544958591937,-0.004589372654589294,221.23912693925374,-2,5,0
14:24:42:819,4.197212265953198,2.3478929323134894,221.06453962929825,0.07561896696139395,0.09130862006077146,-0.0049433397120364755,221.11684665248973,4,5,0
14:24:42:942,4.1577607187402315,2.3461604890570156,221.51808177376867,0.05856616547565866,0.10112076428730268,-0.0049790966908650255,221.56951955529618,3,6,0
14:24:43:067,4.205107790111941,2.371469257703918,221.17678937713336,0.07629950984105066,0.07800062550761165,-0.00653842452539569,221.22947126715172,4,4,0
14:24:43:187,4.209796118448736,2.374555900415235,220.42494483113563,0.10445501802854598,0.08352486921393047,-0.005434149623601991,220.47792906069373,6,5,0
14:24:43:321,4.228849787572791,2.3517171847430696,220.90532933599223,0.08825229178960634,0.06808542190944993,-0.0035308583561902856,220.95831795450937,5,4,0
14:24:43:457,4.20676349217801,2.3549208073914207,220.33439650288383,0.11081513888235577,0.04774956470124874,-0.0036091370762600544,220.3871339107123,6,3,0
14:24:43:686,4.205107790111941,2.371469257703918,221.17678937713336,0.07629950984105066,0.07800062550761165,-0.00653842452539569,221.22947126715172,4,4,0
14:24:43:807,4.185030737413379,2.3392426420143995,221.16343749859797,0.05391687058134951,0.0799946808671248,-0.003116805749679348,221.21539870589382,3,5,0
