timestamp,tx,ty,tz,rx,ry,rz,Distance,Angle X,Angle Y,Angle Z
14:53:01:679,7.184961605835524,3.704837467298914,370.3790097090726,0.03106691751317828,-0.12878632897434847,0.006575194082967264,370.46721896412066,2,-7,0
14:53:01:804,7.132961964328261,3.827035762949442,373.17724444609064,0.08464281591757598,-0.12698846646418704,0.008634448781670263,373.2650279914966,5,-7,0
14:53:01:927,7.12772069774367,3.8213344032466567,371.47374224554443,0.009513330164430046,-0.12068792196255564,0.004262516567246823,371.5617689925535,1,-7,0
14:53:02:045,7.08893809330609,3.850073581767185,373.0177686632134,-0.11974572768689885,-0.02371089062155799,0.004359128859108987,373.1049877023334,-7,-1,0
14:53:02:171,7.616953674422384,5.3031136941389745,343.7838518501356,0.7399050089514165,-0.03718736819335968,0.1313047042219986,343.9091126897443,42,-5,6
14:53:02:331,7.249361177514489,3.8505331397925953,371.7154151933775,0.09967103783429548,-0.12535960898063675,0.005709084331061477,371.8060377876181,6,-7,0
14:53:02:449,err,err,err,err,err,err,err,err,err,err
14:53:02:573,err,err,err,err,err,err,err,err,err,err
14:53:02:703,7.0544100891805135,3.5868184463562462,371.63119054660336,0.07503241372180552,-0.09727901070458539,0.004610194232638497,371.7154446015921,4,-6,0
14:53:02:872,7.132424065879798,3.6444018283863464,371.3034610884337,0.03589493373789899,-0.1357383981916562,0.006816330099253227,371.389840132969,2,-8,0
14:53:03:034,err,err,err,err,err,err,err,err,err,err
14:53:03:154,err,err,err,err,err,err,err,err,err,err
14:53:03:280,7.070921563429967,3.7443337353660717,370.10771448505494,0.05391091658228663,-0.11231988453427856,0.01138038845816466,370.19418997092447,3,-6,0
14:53:03:394,7.112929874445335,3.81354166395862,370.6929068062374,0.13529167507620443,-0.09735081006123568,0.005296305278586751,370.7807546622118,8,-6,0
14:53:03:519,7.0841805865356395,3.6751248870317554,369.3304070629568,0.09562218577593903,-0.09976480024929912,0.0028849612130257677,369.41662352797186,5,-6,0
14:53:03:672,7.129774545101681,3.588312381924015,371.2288697546708,0.09495888799992026,-0.11983623329698424,0.007096670346141691,371.31466899402807,5,-7,0
14:53:03:808,7.265297100809471,3.532015862009519,370.4010751163529,0.06143278781569752,-0.15436529136216243,0.003555378378491539,370.48915790527883,4,-9,0
14:53:03:930,7.322595502931499,3.5299556651142976,371.81325664132356,-0.00685238047004685,-0.1605411837930144,-0.0007518923449873084,371.9021091713839,0,-9,0
14:53:04:051,7.3898960754902046,3.498787150780277,371.0132023414748,0.04687537291498617,-0.15580299655665258,0.00898474083714101,371.1032853360492,3,-9,0
14:53:04:172,7.829350818827359,4.994916118675527,341.5149557376788,0.7344757779040635,-0.02988422625862221,0.12706946624958732,341.6412049413618,42,-4,6
14:53:04:299,7.354402391042474,3.572943600045052,372.19087771665994,0.0017564045817671365,-0.11566736773998426,-0.0008965221103825471,372.28067719933597,0,-7,0
14:53:04:425,7.2421293342656305,3.581409888807338,371.95440311508634,-0.12471088423624871,0.14045907586292367,-0.0026211148910072635,372.0421386493552,-7,8,-1
14:53:04:545,7.305123858622596,3.655787071315672,369.74029753110506,0.13158440356064777,-0.08481687549930594,0.0014130914766808855,369.8305250139457,8,-5,0
14:53:04:667,7.2716072053687455,3.6359772639347523,373.07281601539734,-0.09372700687111446,0.11311102456346989,-0.00011544876872623998,373.1613895510514,-5,6,0
14:53:04:789,7.316987266009547,3.6229480507960297,370.70295668297433,0.10773334963982711,-0.06048645648700706,0.004159837401604649,370.792861512636,6,-3,0
14:53:04:914,7.277879677451337,3.669017426985328,373.1606269655619,0.04504814640113765,-0.039537488214107214,-0.0029442783410085173,373.24962523599436,3,-2,0
14:53:05:075,err,err,err,err,err,err,err,err,err,err
14:53:05:197,7.170508522576538,3.7087997509876716,370.19361393225273,-0.10452446281911441,0.14362002362773424,-0.0016211044691144686,370.2816268521665,-6,8,-1
14:53:05:366,7.312671044130789,3.7976874473032374,371.75533476304264,-0.12156166432360764,-0.004157851821474327,0.0008999944682291452,371.846643809688,-7,0,0
14:53:05:485,7.243167124872463,3.790982318847451,371.1876860181449,-0.11928303671776339,0.10046273262320649,0.005713664134322739,371.2777037049836,-7,6,0
14:53:05:611,7.280235668943623,3.7789820796579248,370.18999227844756,0.04452371963880906,-0.09390081533179587,0.006158168891542528,370.2808568101662,3,-5,0
14:53:05:734,7.348776952049817,3.7207317994954603,369.3308513214491,0.1241509684676529,-0.1259664089944789,0.0041928662584508405,369.4226930030708,7,-7,0
14:53:05:855,7.237337383302632,3.6458727141685543,368.2424918843528,0.1534321000847511,-0.07633221625527012,0.001070631748127625,368.33164983401207,9,-4,0
14:53:05:982,7.1941948126144055,3.5502800020008216,371.4895825755586,-0.06289905032041852,0.1350003254800487,-0.004238602519604215,371.57619795845,-4,8,0
14:53:06:102,7.274455224852,3.6070703624879545,371.66717409766744,0.016382090003101257,0.12348018396784029,0.00024330858595412362,371.75585665482686,1,7,0
14:53:06:264,7.276531479486549,3.643234156397957,369.8820181490822,-0.047994948767846914,-0.14132675406165005,-0.0013159465148900268,369.97152379004564,-3,-8,0
14:53:06:392,7.322042418147029,3.667618224772116,371.2363984626224,0.11433908273114836,-0.05497214710028244,-0.000926752801768276,371.32671230617757,7,-3,0
14:53:06:511,7.307859944783815,3.554323958506734,372.5630016809383,-0.10861719548513735,0.09235093075281851,0.005251960026775802,372.6516178111742,-6,5,0
14:53:06:632,7.424070173313326,3.5664144725789004,372.9612951937073,-0.06783917844818982,-0.05732944529685139,0.0003950069420776973,373.0522266958022,-4,-3,0
14:53:06:761,7.3466186111765,3.6096099397589683,370.67505592103174,-0.08201274709171227,-0.07097364307792448,0.0018410116021245753,370.7654233757448,-5,-4,0
14:53:06:878,7.2378177072076815,3.553755686951667,371.79191782627544,-0.06284483524576598,0.14505220476051522,0.0008049816799084902,371.8793424561053,-4,8,0
14:53:07:010,7.200339716979776,3.6141679103084523,372.0236787982752,-0.15436015621988153,0.024482352948865208,-0.00019840620569153912,372.11090374823215,-9,1,0
14:53:07:126,7.239350093677427,3.6089469536828984,368.3398570634163,0.1478151512211304,-0.07726063149361714,0.0011028703899706304,368.42866743698335,8,-4,0
14:53:07:248,7.369513519320156,3.6645842562682223,371.008606574427,0.11356807077221612,-0.09580804851784236,0.0017546060030328194,371.0998855558712,7,-5,0
14:53:07:373,7.3176207607512485,3.70671182925499,370.6704256709804,0.1418054338395033,-0.06435977014037375,0.002575029876541548,370.76117886489834,8,-4,0
14:53:07:495,7.372967757349606,3.667664108627621,373.4639761009268,0.027570399686550104,-0.09363690534891707,-0.002615923061593624,373.55475349495725,2,-5,0
14:53:07:620,7.3436479324577455,3.6662563241220845,371.3420450157903,0.1059687351654632,-0.01155116449944371,-0.003764583100870326,371.4327462635723,6,-1,0
14:53:07:746,7.432981721092946,3.680142011986485,370.91412529659897,0.04952300453669516,-0.08444321869820046,0.000655473194560615,371.00684765518224,3,-5,0
14:53:07:867,7.407210863039639,3.6372503004568864,372.85095018562515,-0.07275450962010957,0.1343131962298263,-0.00037353419492595577,372.9422574834357,-4,8,0
14:53:08:030,err,err,err,err,err,err,err,err,err,err
14:53:08:148,err,err,err,err,err,err,err,err,err,err
14:53:08:278,err,err,err,err,err,err,err,err,err,err
14:53:08:396,7.410478071907813,3.719624785299657,373.6045195899933,0.07487034071784862,-0.07258984379956658,0.0006407909172025711,373.69651838338996,4,-4,0
14:53:08:522,7.283833346036082,3.7002792909095215,372.36028863023205,-0.09513869930101118,0.16165393721134935,0.0020172347981531904,372.4499038043013,-5,9,0
14:53:08:642,err,err,err,err,err,err,err,err,err,err
14:53:08:765,7.434698350767942,3.822773480490605,373.985803694177,0.03584316080488552,-0.11400545131126169,0.0081485665648816,374.07922917669396,2,-7,0
14:53:08:890,7.4016313058966166,3.7305221779974302,372.35228705849704,-0.13381757651701512,0.14954094874284388,0.00662925220387515,372.44452824468016,-8,9,0
14:53:09:014,7.471463435843559,3.683371538026403,369.89856699811537,0.10024615381557382,-0.13357094049137105,0.006128511444410129,369.9923510817751,6,-8,0
14:53:09:139,7.3962971526090895,3.732465299255075,370.4658522889923,0.11803283916932182,-0.0871064387328241,0.006737436472477804,370.55847611542947,7,-5,0
14:53:09:259,7.3087586970747775,3.6912594802343865,371.89351005439744,-0.1163416603736923,0.18436682207654478,0.0045341260876677406,371.9836369664971,-7,11,0
14:53:09:381,7.4606009692720825,3.8488018440563025,371.6702909046479,0.09555503054118265,-0.101342562421172,0.007163997575106942,371.7650857512081,5,-6,0
14:53:09:503,7.417572300979629,3.8358611481775995,369.99807502577215,0.11866213636483011,-0.08176609139944777,0.0013882489686625526,370.0922989368534,7,-5,0
14:53:09:642,7.393448987303997,3.787401709462383,371.9541561327211,0.12041268514045193,-0.10270835179584888,0.005360900360990634,372.04690801569814,7,-6,0
14:53:09:754,7.323157179152618,3.8293272421026434,372.61855673057545,0.11206410854508835,0.03042405438482572,0.002456653091271756,372.71018392066344,6,2,0
14:53:09:876,7.3152265200279105,3.773429171447229,371.52106189548505,0.0935668951944219,-0.11217737645046859,0.007255608205120277,371.6122316860683,5,-6,0
14:53:09:996,7.34541588664382,3.7651680707113453,371.85043387684135,-0.10648860068721051,0.17094622054219796,0.002455492652385102,371.94203419288823,-6,10,0
14:53:10:164,7.406191533786776,3.837463940023725,371.22703153746755,0.07681204436513853,-0.07747193334425735,0.006250584244712819,371.32073298786594,4,-4,0
14:53:10:282,err,err,err,err,err,err,err,err,err,err
14:53:10:405,err,err,err,err,err,err,err,err,err,err
14:53:10:570,err,err,err,err,err,err,err,err,err,err
14:53:10:692,err,err,err,err,err,err,err,err,err,err
14:53:10:819,7.262284452500046,3.82883175841165,370.9541095318897,0.0594210094644348,-0.10188067198713689,0.006528122984401557,371.0449462082733,3,-6,0
14:53:10:938,err,err,err,err,err,err,err,err,err,err
14:53:11:061,err,err,err,err,err,err,err,err,err,err
14:53:11:186,7.3836228882362,3.740662052521718,372.14861383817004,0.0807865164198912,-0.06780603256993871,0.004541751960900179,372.2406496088495,5,-4,0
14:53:11:322,7.288911420279138,3.6588846088275773,371.4195553390382,-0.06134335425827937,0.2076139568042722,0.002912446960741046,371.50908704165266,-4,12,0
14:53:11:434,7.300086440719764,3.675242188637127,372.95526266080844,-0.07110716599290771,0.1470902059002197,0.004588171661113897,373.0448051019874,-4,8,0
14:53:11:554,7.401173558978923,3.823184156402607,373.651602760769,0.051630460849127625,-0.038990937492469166,0.001914535629177389,373.74445059804617,3,-2,0
14:53:11:679,7.451560875381134,3.6813271455854406,369.88283028108486,0.09511906937482949,-0.18193982116470997,0.008626398321204418,369.9761966205099,5,-10,0
14:53:11:800,7.368354606702586,3.5923608625768457,372.55174835309674,0.05750468903318677,-0.11322088915472785,0.004946503976531401,372.64192317441444,3,-6,0
14:53:11:921,7.548389217818527,3.596400540216076,372.476127065499,0.07394160223176023,-0.10647797667906207,0.004999023266580701,372.56996324226554,4,-6,0
14:53:12:049,7.534316079150925,3.436959241670545,370.14895740244646,-0.012208243813479135,-0.13573445901026213,-0.004385248995369928,370.24158231312646,-1,-8,0
14:53:12:169,7.547074672149242,3.4261540826008465,369.961812269614,0.08770077954755785,-0.1553858340440922,0.0007083345650407692,370.0546438105078,5,-9,0
14:53:12:332,7.63052147447473,3.42577902145134,370.5903163442814,0.06264320032218224,-0.14834412638141445,0.0033826358385695946,370.68469537874205,4,-8,0
14:53:12:458,7.428475845642359,3.3325634256501204,372.251404340915,-0.10624802704653566,0.16108316737088665,0.002366425974314913,372.3404306090847,-6,9,0
14:53:12:579,7.5805822253436785,3.4239289899119836,369.72963350605846,0.08895172930514811,-0.16091427110148782,0.0008992775641905005,369.8231880360228,5,-9,0
14:53:12:710,7.581342416615838,3.3792696814633874,373.0128826190063,0.06013625862238592,-0.06940062078334111,0.0022976035250802072,373.10522217754954,3,-4,0
14:53:12:827,7.659158063844712,3.4066942525018318,370.77951901097333,0.11080165490927818,-0.10715756876172051,0.0014905802966099634,370.87426438887036,6,-6,0
14:53:12:945,7.384346188653439,3.588381838228713,371.2260539411665,0.09491800379806054,-0.11915466535186973,0.007060972673123892,371.316829914267,5,-7,0
14:53:13:115,7.185702098446752,3.4419564091399377,369.4160781914952,-0.1316926753646033,0.19082559931633505,0.00357972205331479,369.5019894465454,-8,11,-1
14:53:13:235,7.2622441142243535,3.5016031458724077,370.96220409492355,-0.09536124844318121,0.1415974640512848,0.0035296367455596297,371.0498056610857,-5,8,0
14:53:13:400,7.374072626532784,3.5806244248292645,373.62649984027036,-0.03697350272843424,-0.08922572625370233,0.0005670832566980287,373.7164154827355,-2,-5,0
14:53:13:523,7.195889453383667,3.5610684294997723,372.8085335846667,-0.0865142410270824,0.09497161363356345,-0.002508928895537321,372.89497817339196,-5,5,0
14:53:13:646,7.41067304057085,3.629894448024788,372.5323216749014,0.061213145901434264,-0.02289522517649561,0.0018238582956855765,372.62370415891456,4,-1,0
14:53:13:770,7.246307945765669,3.565789485674415,370.3537349805319,-0.10359775671446467,0.14403097869455975,-0.0013046549143116834,370.4417806451252,-6,8,-1
14:53:13:889,7.254288950576113,3.5699030639643174,371.1151158823115,0.03714248279472506,-0.08328085305787092,0.0009886023871808953,371.20317637704295,2,-5,0
14:53:14:016,7.3032982819162315,3.628141790126237,372.43809560189635,0.059186434688843735,-0.03550415701180308,0.002035365621594604,372.52736360462325,3,-2,0
14:53:14:135,7.402557888413222,3.627617516792242,373.0675050858302,0.031537383277049545,-0.08277240416028168,0.002403392010251896,373.158573294391,2,-5,0
14:53:14:261,7.2786589675105695,3.578159080371198,371.0235084131702,-0.07729883234810457,0.08860262600406234,0.006289790002475681,371.1121473274454,-4,5,0
14:53:14:386,7.2433227303332,3.577986378874548,371.6789190767616,-0.12462356650492436,0.12913781511111333,0.0023750320420696217,371.7667099092831,-7,7,0
14:53:14:508,7.275039852140352,3.530120537439124,372.1740867298837,-0.024322864508795297,0.15516122851810804,-0.0022350686006287926,372.26192229273477,-1,9,0
14:53:14:630,7.130647548809168,3.615161756563165,369.8078662201975,-0.009015503755997032,0.10369720155101961,-0.006089649080507834,369.89427333675627,-1,6,0
14:53:14:752,7.171801226777233,3.707500820245434,370.7168510176871,0.14265534703568786,-0.06072799038822632,0.002476188677878417,370.80475175439506,8,-3,0
14:53:14:880,7.064367142097355,3.710070684895999,370.29118808149656,-0.10361013669561393,0.1400510958602165,-0.0015704766906467014,370.37715085897446,-6,8,-1
14:53:14:998,err,err,err,err,err,err,err,err,err,err
14:53:15:120,7.314183698265056,3.6622028063659955,372.57649143945576,0.04558403654601173,-0.07581624178978338,-0.002974606971969475,372.6662729385392,3,-4,0
14:53:15:244,7.22781108126974,3.488844152301732,370.0263484917827,-0.10892298202477983,0.1856445919872629,-0.004154483079270781,370.1133770410194,-6,11,-1
14:53:15:365,7.381322809413254,3.436056584160352,369.6564963306121,0.006653451639401179,-0.1329389954460738,-0.002465565298972096,369.74615033924306,0,-8,0
14:53:15:494,7.2857047699083095,3.410077239777501,370.04905079173477,-0.15140414355800755,0.1281486641372002,0.0031134834880208588,370.1364749827277,-9,7,0
14:53:15:656,7.8103148838956225,5.014099955360689,340.4761850190254,0.7374816800401052,-0.03612032581803396,0.1292649520906447,340.6026640853791,42,-4,6
14:53:15:777,7.3790414121988475,3.5366292817785485,371.44858276503714,0.03462433355570165,-0.11321596991419006,0.0011460298487236836,371.5387027444036,2,-6,0
14:53:15:904,7.318354414185986,3.456427220063693,370.29503139722993,-0.1029673003650897,0.14059245427082454,-0.0014963000181583486,370.3834708487067,-6,8,-1
14:53:16:062,7.385254542336593,3.468526363446333,369.87908257039913,-0.019206393504081227,-0.12925083993252828,0.0004769943306518432,369.96906408902515,-1,-7,0
14:53:16:185,7.245550468304955,3.475198050292401,370.36030411196566,-0.014089554064205907,-0.11295052963098827,0.0007912176289759649,370.44747247752304,-1,-6,0
14:53:16:311,7.376381003327646,3.5206023377395472,371.9064135862654,-0.05325389971091996,-0.10127808273198242,-0.0031666225329766515,371.9962178626619,-3,-6,0
14:53:16:430,7.458258745355038,3.4420087462606297,369.4417963517087,0.038147932378407926,-0.14923444285227958,-0.00010617508299749476,369.533102629926,2,-9,0
14:53:16:559,7.420980031313294,3.4514110475149926,368.2330419639827,-0.012194890356626147,-0.1165812926145507,-0.0007618704657717935,368.3239828967051,-1,-7,0
14:53:16:677,7.3733890944441836,3.4439905893100846,369.30076879541195,0.05050340136230559,-0.11480908370835367,-0.00021796813867311002,369.3904245791973,3,-7,0
14:53:16:802,7.427565356193757,3.421223866285983,369.8237717966383,-0.0671073086561877,-0.04633487233878052,-0.0047759204329382975,369.9141734047991,-4,-3,0
14:53:16:934,7.237188156871536,3.364232776590987,369.0496934176864,-0.13708268989192754,0.09740370320381994,0.004176391785762983,369.1359792356759,-8,6,0
14:53:17:047,7.2547023887049,3.4335361396152946,368.8254376938004,-0.14249030101681834,0.15024788015980176,0.0015088082832047033,368.91275847711495,-8,9,-1
14:53:17:176,7.528237571660427,3.479937450015396,368.78505550114824,0.06950385886096527,-0.15787499015013842,0.007653660125717759,368.8783017291426,4,-9,0
14:53:17:290,7.42990894365229,3.433696847230793,369.70939804535726,-0.005584165184729522,0.20427601564772857,-0.0015063477844604524,369.79999029747154,0,12,0
14:53:17:415,7.609879886634595,3.4771150017570425,369.79977284597106,0.01848640241436423,-0.14420408960379083,0.0028593589285377426,369.8944073618257,1,-8,0
14:53:17:540,7.658853185279901,3.53380411802606,371.32831708751553,0.028947146425069275,-0.0974654343776381,-0.004253031618044178,371.4241037879808,2,-6,0
14:53:17:663,7.402557888413222,3.627617516792242,373.0675050858302,0.031537383277049545,-0.08277240416028168,0.002403392010251896,373.158573294391,2,-5,0
14:53:17:788,7.304615630982609,3.7151816075874664,372.3593972675518,0.10747973869683715,-0.04414272842410626,0.0003471164619023329,372.4495680187429,6,-3,0
14:53:17:906,7.290522277564089,3.687046555072001,371.6272851394286,-0.12094254997215356,0.0661121962822897,-0.002072437086452401,371.71707666918,-7,4,0
14:53:18:031,7.171374316820699,3.68108482302201,371.30636710463676,-0.134960438912847,0.07273273709858571,-0.004785299268235124,371.3938573098773,-8,4,-1
14:53:18:156,7.338074779211947,3.6703585731642625,372.91973861712233,0.06037416244079536,-0.12217723561598416,-8.941727608024939e-05,373.0099868955036,3,-7,0
14:53:18:278,7.183621390579778,3.721803191111752,371.4991304666405,0.04361695828590253,0.05101092898015089,0.0005257713078444851,371.5872174506902,3,3,0
14:53:18:404,7.356013633581418,3.688829243097083,368.0508673920795,0.0724076279381227,-0.12877205498012406,0.001947719857910942,368.14285187386736,4,-7,0
14:53:18:524,7.33764413788843,3.640558626186416,370.94776402902824,-0.13355786054686947,-0.007008376116210595,0.0060974738220043396,371.0381898494286,-8,0,0
14:53:18:778,7.258028088080329,3.6779931746001218,369.96889389383944,0.0813813130575457,-0.15880650464301874,0.0012050142175346278,370.0583589848374,5,-9,0
14:53:18:903,7.413194147495573,3.6053782344773375,370.5088317575037,-0.09424547899061415,0.07698000943239705,0.0011755398701122765,370.60052429805364,-5,4,0
14:53:19:020,7.316987266009547,3.6229480507960297,370.70295668297433,0.10773334963982711,-0.06048645648700706,0.004159837401604649,370.792861512636,6,-3,0
14:53:19:137,err,err,err,err,err,err,err,err,err,err
14:53:19:263,7.001546589560571,3.671432384306606,369.19328047036123,0.08900583875443076,-0.08840312793056719,-0.0019217220969295593,369.27791622958597,5,-5,0
14:53:19:387,7.333015998079703,3.7042883662458324,370.2612359952672,0.14935821119544943,-0.12032235695013285,0.007894160244394934,370.3523697192599,9,-7,0
14:53:19:552,err,err,err,err,err,err,err,err,err,err
14:53:19:671,7.199069342473525,3.6739042492584755,370.2243342193853,0.05678962344703975,-0.08774129209977641,-0.004132462774324568,370.3125461282909,3,-5,0
14:53:19:793,7.228493137357673,3.722017292707973,369.8314124065316,0.10958620414956013,-0.07532040343847182,-0.000864752832976261,369.9207727721898,6,-4,0
14:53:19:961,7.172180302993131,3.6632321484418227,371.7669488441336,0.08086933291687284,-0.020384216669784214,-0.0036469646735178404,371.85416992814356,5,-1,0
14:53:20:080,7.227702348616232,3.7282853313670183,370.34264434881453,0.1097181847345527,-0.04370391526765842,-0.0012818257234959666,370.4319289910426,6,-2,0
14:53:20:203,7.365589596674911,3.804310903209867,371.2913331155843,0.08472579811455212,-0.07654908358420855,-0.0008267960750330035,371.38386978745143,5,-4,0
14:53:20:329,7.236068751274537,3.77844005591376,370.4256520271834,0.032495561130600814,-0.060896121544235855,0.003748657941233588,370.5155880391448,2,-3,0
14:53:20:451,7.441376526700145,3.6803900415377435,370.25050739351053,0.07643760841607715,-0.035812934245557634,0.00015744325640008208,370.3435669491532,4,-2,0
14:53:20:602,7.668255574842881,3.652256459218151,371.76157292673906,-0.12164078035796713,0.03233803538775538,0.0008676454017561892,371.8585863278783,-7,2,0
14:53:20:740,8.092419418161649,5.1294099340663575,341.02085024407126,0.7482183006934803,-0.03300013668574948,0.1346054169470619,341.1554167817073,43,-4,6
14:53:20:861,7.867936828979089,3.6854498920633882,373.9855371105396,0.06696616734897358,0.01108094768993331,0.0005619666054980231,374.08644580993644,4,1,0
14:53:20:985,7.780964633305068,3.769268176734624,371.5957926951254,0.076452915528724,0.11498477274559027,-0.004149994611739319,371.69635987177963,4,7,0
14:53:21:106,8.11809468460843,3.6614313811987182,370.8481032875872,0.10758133283775403,0.02973960065078788,-0.006743328890519035,370.95501782974776,6,2,0
14:53:21:231,8.234772004038259,3.6222503508149546,371.7723138916663,0.0640930157714232,-0.03672449778613358,-0.003304233319289008,371.88114437804734,4,-2,0
14:53:21:354,8.238031608660588,3.5766633154070497,370.740155099108,-0.0710073381352259,0.12130037218965846,-0.0038319488357462035,370.8489184131022,-4,7,0
14:53:21:566,8.289322258012758,3.56915857586612,370.15564210054407,0.07089104037908213,0.12417239616728035,-0.008009991875031222,370.26564941309766,4,7,0
14:53:21:691,8.448806693655852,3.460361211413543,369.71256368076746,0.08696116256267021,0.06607935777048654,-0.00010537551860739573,369.82527790520993,5,4,0
14:53:21:816,8.804122169577193,3.4678753035171135,370.1112570068095,-0.03628442155607373,-0.13420054524909383,-0.0013645384161884626,370.23219915271847,-2,-8,0
14:53:21:935,8.200789052074327,3.6631343918070396,371.24070742709097,0.09919342758840559,-0.07081524523546455,-0.0008094209982807515,371.34934272947896,6,-4,0
14:53:22:059,8.291517063385182,3.710788034592888,373.54326404690136,0.04559084238354334,0.029290993240394803,-0.0006739148718986135,373.65370240085025,3,2,0
14:53:22:181,7.981556222663385,3.6191900294040953,373.4496294599094,-0.020465732784753,0.08098523627277751,-0.00035885719323936334,373.55244547445824,-1,5,0
14:53:22:303,err,err,err,err,err,err,err,err,err,err
14:53:22:433,err,err,err,err,err,err,err,err,err,err
14:53:22:538,7.528333384445137,3.8850516834887423,371.9363768901073,0.08432075047186773,-0.07615908666033262,0.0046868725626436365,372.03284516863647,5,-4,0
14:53:22:669,7.536386300853195,3.8192975522045702,371.09628004678626,0.13676745971710122,-0.04203663923314045,0.0021261733032416595,371.1924476829112,8,-2,0
14:53:22:789,err,err,err,err,err,err,err,err,err,err
14:53:22:912,8.00474397784541,5.230953224965158,338.8309423570097,0.7552245022296581,-0.03350724110867112,0.1292664988412199,338.9658482743237,43,-4,6
14:53:23:033,7.431782378368793,3.8379150591961593,370.2461149572784,0.11570147113097781,-0.09736021080179415,0.0070200286041265875,370.3405819273379,7,-6,0
14:53:23:156,7.366076450034692,3.7497934961846418,370.9023498116619,-0.13036137457084992,0.17145944115329062,0.005064196455111258,370.9944381380187,-8,10,0
14:53:23:283,7.408565618581055,3.6965832823191667,368.1598577586812,0.0939198741608606,-0.16256553467342896,0.004879479577642126,368.25294627114704,5,-9,0
14:53:23:443,err,err,err,err,err,err,err,err,err,err
14:53:23:567,7.335046970201761,3.8132855962657013,371.5873967747669,0.10114930972754099,-0.05049399853876676,0.009549086891000952,371.67934769494764,6,-3,0
14:53:23:693,7.326837026164321,3.8510070511832484,373.04107430506224,0.04736904435618293,-0.07327457271353789,0.002465041821789549,373.1328931021643,3,-4,0
14:53:23:811,err,err,err,err,err,err,err,err,err,err
14:53:23:934,err,err,err,err,err,err,err,err,err,err
14:53:24:059,err,err,err,err,err,err,err,err,err,err
14:53:24:180,err,err,err,err,err,err,err,err,err,err
14:53:24:303,err,err,err,err,err,err,err,err,err,err
14:53:24:426,err,err,err,err,err,err,err,err,err,err
14:53:24:552,7.317260577331278,3.7838233720927756,368.12572095315056,-0.1595713111465471,0.16150334953379106,0.008949873336053635,368.2178785025852,-9,9,0
14:53:24:670,err,err,err,err,err,err,err,err,err,err
14:53:24:793,err,err,err,err,err,err,err,err,err,err
14:53:24:919,err,err,err,err,err,err,err,err,err,err
14:53:25:039,7.30667907083318,3.7817966328964387,372.67738257953147,0.07552725454674951,0.08170448852575725,0.001252349522021088,372.76818672084556,4,5,0
14:53:25:169,7.3280863656217585,3.8020127247758095,369.8142353081124,0.013104078893111147,-0.1584036034934453,0.008350384056724842,369.9063730014195,1,-9,0
14:53:25:290,7.317315502682695,3.8102063873113883,372.2447265401492,0.06636468951848845,-0.09678698784886054,-0.0003270580014691724,372.33613471677734,4,-6,0
14:53:25:413,err,err,err,err,err,err,err,err,err,err
14:53:25:534,err,err,err,err,err,err,err,err,err,err
14:53:25:698,7.42380146475181,3.891815210765777,370.3133416904236,-0.10366683323549783,0.18068044679221482,0.005792689646830709,370.408193872316,-6,10,0
14:53:25:867,7.467514969317916,3.7945783864572764,370.8933482691493,-0.07935303866913022,0.1836474437667775,0.0029756394635163616,370.9879221689682,-5,11,0
14:53:25:987,7.439151503480998,3.8665030573932087,370.88833535581756,-0.08192736764939593,0.16869815081810574,0.008355967844153721,370.9830833393808,-5,10,0
14:53:26:109,7.556535422790871,3.8389303778885404,370.5849850604995,0.1065994162803783,-0.13212499532106745,0.004514851577831285,370.6818983526614,6,-8,0
14:53:26:234,err,err,err,err,err,err,err,err,err,err
14:53:26:355,7.541108241836313,3.7736264692806274,371.40307821594797,0.09921943617690816,-0.14779368968826562,0.004556604313868218,371.49879552769255,6,-8,0
14:53:26:478,err,err,err,err,err,err,err,err,err,err
14:53:26:621,err,err,err,err,err,err,err,err,err,err
14:53:26:724,err,err,err,err,err,err,err,err,err,err
14:53:26:846,err,err,err,err,err,err,err,err,err,err
14:53:26:970,7.449700303662049,3.71207331635789,372.21073897478095,-0.027694574240629887,0.07109429580727727,0.003267704012076199,372.3037895738813,-2,4,0
14:53:27:093,err,err,err,err,err,err,err,err,err,err
14:53:27:213,err,err,err,err,err,err,err,err,err,err
14:53:27:340,err,err,err,err,err,err,err,err,err,err
14:53:27:459,7.895467550663071,5.129160655934287,341.01971502711285,0.7487738621199674,-0.04750718970018564,0.129697613686394,341.14966324774707,43,-5,6
14:53:27:584,err,err,err,err,err,err,err,err,err,err
14:53:27:710,err,err,err,err,err,err,err,err,err,err
14:53:27:829,err,err,err,err,err,err,err,err,err,err
14:53:27:959,7.434183961171552,3.867403951154555,371.57341509468995,0.15354155533244954,-0.030883084639174628,0.0034228972182911935,371.6678984114995,9,-2,0
14:53:28:074,err,err,err,err,err,err,err,err,err,err
14:53:28:199,err,err,err,err,err,err,err,err,err,err
14:53:28:323,err,err,err,err,err,err,err,err,err,err
14:53:28:485,err,err,err,err,err,err,err,err,err,err
14:53:28:606,err,err,err,err,err,err,err,err,err,err
14:53:28:733,err,err,err,err,err,err,err,err,err,err
14:53:28:853,err,err,err,err,err,err,err,err,err,err
14:53:28:978,err,err,err,err,err,err,err,err,err,err
14:53:29:101,err,err,err,err,err,err,err,err,err,err
14:53:29:223,err,err,err,err,err,err,err,err,err,err
14:53:29:352,err,err,err,err,err,err,err,err,err,err
14:53:29:469,err,err,err,err,err,err,err,err,err,err
