timestamp,tx,ty,tz,rx,ry,rz,Distance,Angle X,Angle Y,Angle Z
16:09:21:378,err,err,err,err,err,err,err,err,err,err
16:09:21:525,5.119800892811487,-68.19223890684748,372.6981170271074,-0.042325957849442035,0.044187405637659855,0.006990655341412497,378.9198863135347,-2,3,0
16:09:21:627,err,err,err,err,err,err,err,err,err,err
16:09:21:746,err,err,err,err,err,err,err,err,err,err
16:09:21:868,4.746191834731985,-83.57895590217102,371.6118509432984,-0.044424233811946476,0.013229613455956225,-0.001965777001806404,380.924317900726,-3,1,0
16:09:21:996,4.579980506634468,-88.68099138249335,371.7904284833874,-0.045696742834150705,0.04390766792634719,0.006499373395162691,382.24784782374354,-3,3,0
16:09:22:296,4.4505978822218175,-97.13369803853494,373.113296661142,0.019886333141621526,-0.002689334241510114,0.0019931410711894267,385.57527833290334,1,0,0
16:09:22:420,4.300154124679891,-100.79695834686788,372.142860752999,-0.03430291139193525,0.037296817526960485,0.007783073852121855,385.5759678025878,-2,2,0
16:09:22:623,4.142952829319604,-105.92689070153375,371.8198235801777,-0.02191214076478937,-0.002631471361140461,0.003746297866650833,386.6363296937254,-1,0,0
16:09:22:781,err,err,err,err,err,err,err,err,err,err
16:09:22:907,err,err,err,err,err,err,err,err,err,err
16:09:23:034,err,err,err,err,err,err,err,err,err,err
16:09:23:157,4.091322046833898,-108.8560685912647,370.55940586393115,-0.062459927943975695,0.033781603689706514,-0.000822088219940441,386.2391174641257,-4,2,0
16:09:23:272,err,err,err,err,err,err,err,err,err,err
16:09:23:399,err,err,err,err,err,err,err,err,err,err
16:09:23:521,err,err,err,err,err,err,err,err,err,err
16:09:23:649,4.189914782570232,-107.62138392012852,372.78166745762746,-0.04523876243503953,0.025933303138652178,0.0077400505978881965,388.02846449101907,-3,1,0
16:09:23:771,err,err,err,err,err,err,err,err,err,err
16:09:23:896,err,err,err,err,err,err,err,err,err,err
16:09:24:010,err,err,err,err,err,err,err,err,err,err
16:09:24:138,err,err,err,err,err,err,err,err,err,err
16:09:24:260,4.103461924948488,-112.82243139615903,372.9505343193809,-0.07300350630886329,-2.803813955982675e-06,-0.0008003427486333315,389.6637530936413,-4,0,0
16:09:24:385,2.418241993391293,-100.99085087308967,337.46759424842435,1.1058767490278953,0.07437510475981923,-0.1363986246972801,352.26322121707284,63,7,-4
16:09:24:577,4.0284749182830195,-113.75727279332834,372.04894876642777,-0.036914019553065,0.005317770290985146,0.0035937344972916106,389.0724431282007,-2,0,0
16:09:24:742,4.106218735469779,-114.05500077460863,373.14582133527085,-0.044283952253872154,0.013582520362677448,-0.001482858808336636,390.209185199392,-3,1,0
16:09:24:902,4.102982146316431,-113.93267497899261,372.97696975632175,-0.04368418408219568,0.0445682208149552,0.008315932172355161,390.0119342519789,-2,3,0
16:09:25:027,4.110743552421625,-114.09018575486009,373.2614532668758,-0.041499938380580956,0.03024024588529095,0.008738143217528966,390.33009260500575,-2,2,0
16:09:25:151,4.135181760391144,-113.83696181765623,372.3127793755539,-0.06387150135507055,0.020088266331099364,0.0033331194529496134,389.34914831089054,-4,1,0
16:09:25:273,4.207618494600804,-113.65234808063235,372.2859071025964,-0.04992227734071319,0.020560817136517504,0.00505413604258496,389.27028772414724,-3,1,0
16:09:25:397,4.143418705800552,-108.34321494059446,371.71428080074776,-0.038052925228654104,0.022813799824158463,0.0036356389240385324,387.20398589561626,-2,1,0
16:09:25:517,4.328838078322819,-105.5467227006024,372.73704814802124,-0.05993764908433978,-0.004727390434091144,-0.00010604917881064733,387.416773738627,-3,0,0
16:09:25:642,err,err,err,err,err,err,err,err,err,err
16:09:25:764,err,err,err,err,err,err,err,err,err,err
16:09:25:888,4.698567182503623,-99.76783599379934,335.8061168131955,-0.605710513529902,0.004764120229490993,-0.15863096361206452,350.3447526674428,-35,-2,-9
16:09:26:012,4.142452143917546,-107.19079372194682,372.3952394261913,-0.017012450831798562,0.04541820306540456,0.0076320218154723694,387.53740531179176,-1,3,0
16:09:26:132,err,err,err,err,err,err,err,err,err,err
16:09:26:256,4.261545913054465,-102.17939521334128,368.3879069261117,-0.04884601873222719,0.0853952609277794,0.020495981517868033,382.3198131788815,-3,5,1
16:09:26:382,4.347300500877931,-100.78359225669813,373.2890119126762,-0.004793555018958851,0.02630384049014134,0.0021395423821307658,386.6793476571401,0,2,0
16:09:26:505,4.428178153764797,-100.14889363766318,373.4498323128674,-0.001875706438307662,0.020714714169528376,0.011330159406184108,386.6706439763927,0,1,1
16:09:26:628,4.443069718254557,-99.98715653184796,375.5366674099714,-0.015105126655086478,-0.0005605507337573789,-0.0060555682526294485,388.64503201408996,-1,0,0
16:09:26:748,4.465726035360199,-96.52219043529146,371.9784087793063,-0.013044371925476913,0.03655817516899261,0.008954645688511599,384.32331773317406,-1,2,0
16:09:26:873,4.429531346157549,-95.21348672661848,372.1472554906968,-0.028017535929580104,0.02963879763633145,0.009319894829577048,384.1598737138543,-2,2,1
16:09:27:039,4.5284323355935765,-95.54962770982435,373.89578474117116,-0.010782082309055762,-0.02224986549156464,-0.00280353391314636,385.93820218024575,-1,-1,0
16:09:27:160,4.411302207059977,-95.48785178652328,373.93950144544186,0.00899234202605044,0.03553445332957804,0.008315578888412084,385.9639104466021,1,2,0
16:09:27:286,4.413282006991835,-95.64458581275227,373.9867746563967,-0.028744356331639864,0.03221955780932321,0.008126651163112139,386.0485351238372,-2,2,0
16:09:27:404,4.508059062206791,-95.52080226217606,375.2068935687012,0.0268005921487797,-0.011882772389886737,0.002306932822127598,387.20118703691077,2,-1,0
16:09:27:528,3.04823841881097,-85.01526462061723,342.3852990715882,1.0329128354735617,0.08509993139750749,-0.13971339188686965,352.79537978311504,59,8,-4
16:09:27:649,4.479247743121844,-94.99564639672383,374.12084866004204,0.029647450545473374,0.06361286506963883,0.012842675543109413,386.018970902708,2,4,1
16:09:27:772,4.64088477502743,-95.65853842004651,375.03317184459036,-0.00027730694445634484,0.030148136717861315,0.004033365471469644,387.06843550975407,0,2,0
16:09:27:898,4.7189431842030025,-95.55388873364582,374.8988385378357,-0.020862608524306776,-0.02287880718056691,-0.006587546966646831,386.91336654852836,-1,-1,0
16:09:28:019,4.842423602303409,-94.7196709458356,371.46189670292176,0.0018508884343144383,0.06276946304854134,0.007709364186333508,383.378671593196,0,4,0
16:09:28:144,4.924998170237743,-95.44839784368685,374.4874214642246,0.019999212315027808,0.015219946613028026,-0.0019827973324992023,386.4912432291673,1,1,0
16:09:28:265,5.1111472166112755,-94.83811386778173,372.77204764155033,-0.0017536068665450599,0.056360792370364954,0.003384265436019471,384.68089525052125,0,3,0
16:09:28:389,5.223696538097216,-94.63268876539186,372.2426013135902,0.014671951300086103,0.0032763448523770553,-0.0023609022483147084,384.11871475000817,1,0,0
16:09:28:513,5.372602723821801,-95.2135027663929,375.25326648011793,0.005709899398496274,0.02402933365978029,0.0029885007690480547,387.18146904658585,0,1,0
16:09:28:634,5.303719486546231,-95.9455464668326,378.7490256164588,0.043843999702933,0.05185530038917925,0.003646930213353449,390.74864264975776,3,3,0
16:09:28:761,5.295455046965925,-95.6491514509903,377.43146925126,0.05762077493924908,0.018713297730024916,0.003404369195146115,389.3986594720297,3,1,0
16:09:28:880,5.314834308089725,-95.14667121473859,375.84676280168725,0.010031210024267235,-0.012664908708235896,-0.0015239505916981846,387.7395074215107,1,-1,0
16:09:29:004,5.417371346320966,-95.77069974921578,378.21915273738455,0.0967927635750026,0.0013140769719491216,-0.003227756708946815,390.1936728602136,6,0,0
16:09:29:130,5.311506520832676,-95.2449753405445,376.23485964111774,-0.005170816877156409,0.01564797109058863,-0.0018606438125941323,388.13977770683766,0,1,0
16:09:29:257,5.315261697348811,-95.30585804207865,376.33093879701363,-0.02335271155693521,0.008968188091596692,-0.0012237219673785693,388.2479028660551,-1,1,0
16:09:29:378,5.289423233733195,-95.57785496671816,377.2819197808847,0.030306336334866523,0.032441167332669656,0.004024946791896155,389.2361125997105,2,2,0
16:09:29:495,5.319313514343953,-95.26353949854992,376.1699423599903,0.014674616151754308,-0.011504301779289522,-0.001390049705453532,388.0815153922872,1,-1,0
16:09:29:620,4.493498890221017,-78.19337986142547,320.93332325244927,1.317173008920717,0.015261497108961871,-0.004945475619212283,330.3522274183885,75,1,0
16:09:29:744,5.220090600522352,-95.51651258546788,377.1807286195223,0.02522048709056302,0.016663560304422256,0.005007298112385023,389.12203171283073,1,1,0
16:09:29:865,5.606899911301739,-95.38523289767605,376.93491404616924,0.0009288021534771231,0.052879220814149044,0.0025219412768871428,388.8569266562603,0,3,0
16:09:29:991,5.546810832977522,-95.40760509032793,376.8804591214159,-0.0006078967292930738,-0.015500904899115783,-0.005484556925130592,388.8087687887942,0,-1,0
16:09:30:112,5.357854144729435,-95.44553480559121,377.0342510803099,0.001695347094569783,0.03305098891717634,0.0026704649698432088,388.96450121193794,0,2,0
16:09:30:234,5.316386743375642,-96.00706217308675,379.14001014291927,0.05005332850903939,0.02693779453683888,0.003121921454702612,391.14289875477095,3,2,0
16:09:30:359,5.340580329491909,-95.72104217300736,377.99555371342024,0.03287256644829312,0.0007843955478147329,-0.0027083779790345397,389.9636884891433,2,0,0
16:09:30:481,5.487013118038107,-94.9460224357737,375.21527699392476,0.49611431730562466,-0.00041815378886603455,-0.005075013861583987,387.0805582549447,28,0,0
16:09:30:601,5.547273610612383,-95.49875194793096,377.0967373043156,-0.01737990773853302,-0.007360590103691761,-0.005718676056031765,389.04078597710475,-1,0,0
16:09:30:726,5.827597049855687,-89.15599257014598,345.27468393157545,-0.630728267068715,-0.006688673106977945,-0.15874298704694287,356.6473878533148,-36,-3,-8
16:09:30:850,5.285015409722202,-95.53328663174744,377.0937427094148,-0.01736398902149607,0.011930654375745926,-0.005939160670358736,389.0427110654291,-1,1,0
16:09:30:971,5.311113930977024,-95.37614552474253,376.1836545216821,-0.005989815448584808,0.01627752228324175,-0.0017646989469562277,388.12235054893836,0,1,0
16:09:31:096,5.40274334615159,-95.56892568785379,377.25193251206275,0.0505548191729497,0.018984416442538853,0.0034085589702868,389.2064102463895,3,1,0
16:09:31:217,5.457343236818036,-95.24791213844507,376.0979512085852,-0.028376119920938685,0.01422449643040637,-0.0003757543137154833,388.00981465065126,-2,1,0
16:09:31:341,5.529380011966611,-95.76962207167934,378.0438948892979,0.03665863576269055,-0.008460244972989788,-0.0008899578692480493,390.0251030615075,2,0,0
16:09:31:467,5.914062368232448,-89.41215089654796,346.2688848688079,-0.628924329538912,-0.0019096047161858958,-0.15578940266453245,357.67534090279435,-36,-3,-8
16:09:31:613,5.430834966607052,-94.61692769240875,373.5893136948724,-0.013687453126210659,-0.0464786817125039,-0.010575040686340303,385.42292651241024,-1,-3,-1
16:09:31:750,5.491447365668514,-95.74987795542074,378.2401839386532,-0.023372812280834074,0.0026439319025200582,-0.0005864121962225728,390.2099843271493,-1,0,0
16:09:31:876,5.438555461571269,-95.36632576317896,376.5785387798163,0.01738410335213228,-0.04042235587249376,-0.007968401327059008,388.50445279895956,1,-2,0
16:09:31:997,5.420278505611247,-95.92634205436717,378.9532092040112,0.02334408528811921,0.041432327681588874,0.003781257362692769,390.9434451234973,1,2,0
16:09:32:164,5.47354596851391,-95.30453811299385,376.48247430689514,0.039898714214575706,-0.04193239088995279,-0.009560860651202522,388.396663413375,2,-2,-1
16:09:32:283,5.40546763573393,-95.50987036208656,377.15197253268315,0.02475347105699514,0.003329102632493201,0.002899774890871818,389.09505882526616,1,0,0
16:09:32:407,5.315261697348811,-95.30585804207865,376.33093879701363,-0.02335271155693521,0.008968188091596692,-0.0012237219673785693,388.2479028660551,-1,1,0
16:09:32:573,5.384515374821393,-95.09448422081236,375.63373566496074,-0.012310942022365235,-0.038739772991496446,-0.011244466361803929,387.5211701373973,-1,-2,-1
16:09:32:736,5.438555461571269,-95.36632576317896,376.5785387798163,0.01738410335213228,-0.04042235587249376,-0.007968401327059008,388.50445279895956,1,-2,0
16:09:32:857,5.486567653042778,-96.24529587625086,380.09183080588804,0.0646738012118501,-0.014586658457924673,-0.002136744576974707,392.1263307255588,4,-1,0
16:09:32:983,5.417939458549773,-95.72864642243816,378.16407110654796,0.01590493321356595,-0.003136214336178442,-0.0019043647121110723,390.12996871520517,1,0,0
16:09:33:103,5.502008989786186,-95.8797012305339,378.76551722840793,0.01984862217884697,-0.021382133131820708,-0.006688514540877255,390.75120761461955,1,-1,0
16:09:33:228,5.46979441202388,-95.881433111272,378.7934562581147,0.07610335167335802,-0.03543277353275835,-0.00848843946908589,390.7782624076592,4,-2,-1
16:09:33:348,5.502008989786186,-95.8797012305339,378.76551722840793,0.01984862217884697,-0.021382133131820708,-0.006688514540877255,390.75120761461955,1,-1,0
16:09:33:472,5.474056279119417,-95.99350464109307,379.2197490093799,0.022448661347973114,-0.041915651820932924,-0.011708614750731703,391.2190387291544,1,-2,-1
16:09:33:597,5.489866915077908,-95.81320927033931,378.3515622586129,-0.0024458217222919653,0.015056567207561109,-0.0004494072882224862,390.3334656072422,0,1,0
16:09:33:718,5.422451118651297,-95.16605149100963,375.91807644326667,-0.011768767789685684,-0.004020172273015151,-0.001723360457153341,387.8148792005399,-1,0,0
16:09:33:844,5.486567653042778,-96.24529587625086,380.09183080588804,0.0646738012118501,-0.014586658457924673,-0.002136744576974707,392.1263307255588,4,-1,0
16:09:33:968,5.428760082087519,-95.37408067235611,376.897534916073,0.0219442815349793,0.04056576387868099,0.005267296605102305,388.8154298969351,1,2,0
16:09:34:086,5.503567381311226,-95.85117585395858,378.5140322389373,0.03987644260205719,-0.03939529744241363,-0.007779301602361451,390.5004606505432,2,-2,0
16:09:34:211,5.499888919523557,-95.92891536955955,378.9623074347318,0.022980618849427138,-0.007055799798480455,-0.007652344305042402,390.95400757424574,1,0,0
16:09:34:333,5.4869271459289735,-95.73939971717935,378.0565420386279,-0.009247468938442563,0.007758223920186125,-0.001420592888184346,390.0293424935045,-1,0,0
16:09:34:459,5.520237589990498,-96.22935965413075,380.1633813923187,0.039809598947031385,-0.0002468483223675783,-0.0013816633664269207,392.1922477996417,2,0,0
16:09:34:579,5.4251542744315335,-95.31182802732532,376.3534391618922,-0.022817619083811417,0.009716443315028647,-0.0011872134271894512,388.2726980226602,-1,1,0
16:09:34:701,5.434362491681567,-95.33163729234488,376.7275548832483,0.018821805652154605,-0.020224861490191526,-0.00809269089247485,388.6403272601044,1,-1,0
16:09:34:827,5.486567653042778,-96.24529587625086,380.09183080588804,0.0646738012118501,-0.014586658457924673,-0.002136744576974707,392.1263307255588,4,-1,0
16:09:34:949,5.4929864608033325,-95.0849781814613,375.73540330444484,-0.028960063168800756,-0.03374368806818012,-0.012006179973402434,387.6189098488119,-2,-2,-1
16:09:35:074,5.431838952759954,-95.45061827658573,377.1978796791421,0.003936717402873858,0.009852086282399674,-0.008229352738677509,389.1253857540417,0,1,0
16:09:35:196,5.381946744101772,-95.10680895566513,375.8295685517804,0.006908056265984582,0.004003879197232797,-0.002306940408949406,387.7139861525544,0,0,0
16:09:35:315,err,err,err,err,err,err,err,err,err,err
16:09:35:444,5.419065929719271,-95.78857201370211,378.2662225319677,0.04120737608802358,-0.005225017293184404,-0.003785303321416619,390.2437083574557,2,0,0
16:09:35:563,5.378660943467412,-95.63836197962513,377.80973383156436,0.032342847729952086,-0.008094526664563648,-0.0008751949070994245,389.76380187694195,2,0,0
16:09:35:731,5.421514621944861,-95.74364697394059,378.0864573890999,0.038141416137318467,-0.019307926776795988,-0.0027838410892115535,390.05846743495545,2,-1,0
16:09:35:944,5.422488702090113,-95.7786503734628,377.9309037431529,0.013507664917856984,-0.03084405194156497,-0.002801441974885405,389.91630031995663,1,-2,0
16:09:36:055,5.363015645873374,-95.52415755662379,377.200277340347,-0.016005634045004113,0.025022404464198508,0.0031447908721755915,389.1448006068631,-1,1,0
16:09:36:182,5.42555456057099,-95.24226839583979,376.2226789191795,-0.005178623721829804,0.00311012027124019,-0.0007692969853737095,388.1288838319031,0,0,0
16:09:36:302,5.486567653042778,-96.24529587625086,380.09183080588804,0.0646738012118501,-0.014586658457924673,-0.002136744576974707,392.1263307255588,4,-1,0
16:09:36:426,5.421514621944861,-95.74364697394059,378.0864573890999,0.038141416137318467,-0.019307926776795988,-0.0027838410892115535,390.05846743495545,2,-1,0
16:09:36:548,5.466119423533745,-95.35284453492339,376.3762017194124,-0.002967009242727892,-0.0044769896007291,-0.0017004629325113093,388.30540640478523,0,0,0
16:09:36:670,5.54273988463199,-95.98185225974015,378.8840514709995,0.022797621845191914,-0.03057712434211203,-0.00783118121427503,390.8917527752642,1,-2,0
16:09:36:822,5.368068241828356,-95.01011140992041,375.15788140743257,0.002988506939269374,0.03770429183206596,0.004899500867386308,387.0389817691335,0,2,0
16:09:36:958,5.464559116562272,-95.35998167952948,376.26102945356735,-0.004530385554608434,-0.004524502615743663,-0.001699770651208677,388.19550460781596,0,0,0
16:09:37:080,5.421876224864618,-95.84285279998596,378.3313119970392,0.018744277003995547,-0.009774300692413947,-0.0028341028579790773,390.32016449581306,1,-1,0
16:09:37:204,5.420170057616974,-95.84730094649768,378.2044702776829,0.01673472356354147,-0.009844126746497362,-0.0028355082634400493,390.19828892526516,1,-1,0
16:09:37:326,5.437463756609204,-95.48253040970773,377.03348354243224,-0.0179190306904903,-0.015229444009586871,-0.007237317244549735,388.97394172063343,-1,-1,0
16:09:37:457,5.387838765689116,-95.26199473995723,376.0245021620465,0.031548683979022205,-0.0036797698296473823,-0.002063562761622386,387.94110722455747,2,0,0
16:09:37:573,5.503567381311226,-95.85117585395858,378.5140322389373,0.03987644260205719,-0.03939529744241363,-0.007779301602361451,390.5004606505432,2,-2,0
16:09:37:696,5.503567381311226,-95.85117585395858,378.5140322389373,0.03987644260205719,-0.03939529744241363,-0.007779301602361451,390.5004606505432,2,-2,0
16:09:37:821,5.509494027600249,-95.60854527578479,376.9681035446215,0.021422688507808298,-0.007389858709060543,-0.006070005167958174,388.9425401575668,1,0,0
16:09:37:942,5.472613550425466,-95.20713137469886,376.09278772373204,0.03347225355236406,-0.05523514481191373,-0.008463138726487912,387.99501587195635,2,-3,-1
16:09:38:067,5.433839736301283,-95.463632868002,376.39766319283046,0.03591903186787272,-0.03097359280352264,-0.008196992148341378,388.3529743309042,2,-2,-1
16:09:38:187,5.4190005469422,-95.83236912970025,378.16127773538625,0.06450437181008982,-0.004958295421459033,-0.0024323911147985425,390.15273998576356,4,0,0
16:09:38:310,5.779383404103203,-88.93427950727367,344.00672405387405,-0.6238875482568167,-0.003466976580690466,-0.1497845639340568,355.36366378442204,-36,-3,-8
16:09:38:435,5.365968241860959,-95.66947560751488,377.0700855823808,0.02639974382861853,-0.01500727543260286,-0.007215093315289809,389.05435561023285,2,-1,0
16:09:38:558,5.511705429046958,-95.46264083279533,376.81367444196485,0.002433369495157604,-0.027948279032998263,-0.007368427357297024,388.75704487245366,0,-2,0
16:09:38:680,5.370776236099194,-95.13958892561666,375.1074225655337,0.025411350864568832,-0.0013239542386592551,-0.00660958238072851,387.0219180900113,1,0,0
16:09:38:802,5.350082014496443,-95.4306697265267,376.11807668794813,0.013568857311894307,0.006573827165516916,-0.001650144299026835,388.0727299275955,1,0,0
16:09:38:932,5.225089645114245,-95.12115996455151,374.88665348646293,-0.0015999719854985746,-0.013516778522148238,-0.006779738640924591,386.80142140002613,0,-1,0
16:09:39:048,5.350082014496443,-95.4306697265267,376.11807668794813,0.013568857311894307,0.006573827165516916,-0.001650144299026835,388.0727299275955,1,0,0
16:09:39:172,5.481114343794491,-95.1768349499202,374.8164056859874,-0.021714422059451816,-0.01844756031968109,-0.0059240467900118264,386.7505791810748,-1,-1,0
16:09:39:295,5.454135427934731,-94.76535031746255,373.3300673338749,0.005313708763270677,-0.0006165902173519952,-0.006441456978082567,385.20846095273305,0,0,0
16:09:39:417,5.413640235291204,-95.92443946465978,378.085381606112,0.036758373633003556,0.013081197348958093,-0.0007808184667125051,390.1017320795252,2,1,0
16:09:39:543,5.31299911617398,-95.43160029212095,376.12221267747924,0.013572067546189859,0.008976127088344412,-0.0014540135434504347,388.0764578834003,1,1,0
16:09:39:663,5.222930154652199,-95.22128484582927,374.9961577019386,-0.01972169664334189,0.0005685952614280379,-0.006166846639854401,386.93215216405594,-1,0,0
16:09:39:788,5.36736110544469,-95.41228677388403,375.7748016699282,0.05951242612120094,0.054092949756716475,-0.0016113106238646393,387.73575357804185,3,3,0
16:09:39:907,err,err,err,err,err,err,err,err,err,err
16:09:40:032,5.449792997603483,-95.8062624886167,377.4774422384535,0.051906865605024284,-0.021004104160483043,-0.00440734757242418,389.4839657478077,3,-1,0
16:09:40:198,5.3155498673830905,-95.46739904114435,375.98439466345616,0.03375539097650377,-0.006288119619879036,-0.002228027392276558,387.95172944648573,2,0,0
16:09:40:320,5.262765456959546,-94.71909019627856,373.0053845923517,-0.0018727123557426158,0.01531368209008137,-0.007261304035709825,384.8797470415323,0,1,0
16:09:40:442,5.358164179326799,-95.71734585942788,376.97306845571006,0.024397018841511176,0.007299314558850882,-0.00703725385574774,388.9719971446009,1,0,0
16:09:40:567,5.32478958619638,-95.00314452029131,374.2704053125324,-0.02524852318822543,0.007232180325972507,0.00014528394658712898,386.1764974020142,-1,0,0
16:09:40:689,5.369074640177793,-95.14355136803147,374.9799269442274,0.02327944726111432,-0.0014370123816530912,-0.006612953309769798,386.8992994830969,1,0,0
16:09:40:814,5.325240785836495,-94.98666684328813,374.2124119838583,0.013481554796583048,0.001486181601898966,-0.0008980291137886984,386.116244608022,1,0,0
16:09:40:936,5.361135043208011,-95.61237421602218,376.84976558687964,0.0463274585364771,-0.010666627484165171,-0.008166067523408357,388.8267142250675,3,-1,0
16:09:41:058,5.2236376397628,-95.12877765178351,374.7741367701853,-0.003115443213990191,-0.01360458449878588,-0.00678637335883778,386.6942258678704,0,-1,0
16:09:41:184,3.7273108537018285,-85.39029798620524,343.34312793583945,1.0252318879171303,0.08549765082471376,-0.1368830554183337,353.82184689069055,59,8,-4
16:09:41:303,5.345258803176817,-95.51416398435103,376.0163009085497,-0.008218482616527386,0.020103087815773947,-0.001071799300197501,387.994569372113,0,1,0
16:09:41:429,5.348472852210208,-95.43625391987926,375.9968528076396,0.011722383915663277,0.006541847100053445,-0.001642933366228821,387.95659299122667,1,0,0
16:09:41:550,5.297261599424371,-95.2102665317184,375.2415697427712,0.006490180379520252,0.036388357335217614,0.004905231089591378,387.1682986719246,0,2,0
16:09:41:675,5.339065674731078,-95.27716637512809,375.2268853302104,0.026799295577758453,0.013227462912229105,0.002656364727718954,387.17109852023276,2,1,0
16:09:41:796,5.3340056710609804,-95.21918685505561,375.1333151302445,0.0040638337891444306,0.026235031587679775,0.0031721869637543385,387.066078702906,0,2,0
16:09:41:921,5.308151577167963,-95.48672657938307,376.06165994394183,0.035184175514426534,0.024563592714930974,-0.0009016621066333433,388.0312661446304,2,1,0
16:09:42:044,5.309927706388751,-95.48468344584137,376.1972941497402,0.037680636572995904,0.024641122155644693,-0.0009120267320273616,388.16223957333324,2,1,0
16:09:42:165,5.291644732719193,-95.07556471838596,374.8518966215767,0.01832674073528461,0.028433323445183283,0.0017823630975618118,386.75742903180355,1,2,0
16:09:42:290,5.3608301515519186,-95.00678362391017,374.1421175904196,-0.02658713255806903,9.451749933588837e-05,-0.0007125221691197072,386.053560519156,-2,0,0
16:09:42:411,5.696787387367855,-88.88932085673443,343.46374182496766,-0.6289198306527027,-0.003914157936272878,-0.15886261942565505,354.825459482992,-36,-3,-8
16:09:42:533,5.319406862728983,-95.78949009918934,377.5479162986071,0.026969233831185453,0.0557186549033922,-0.0009438490437515324,389.5463407660942,2,3,0
16:09:42:700,5.361275819273189,-95.70839869400423,377.08140689509924,0.02647823539041368,-0.0010353704246219692,-0.008196312363464194,389.0748363553831,2,0,0
16:09:42:821,5.364674168903384,-94.51389034528258,372.3355015001639,0.016605813184075894,0.016169463336423297,-0.0033925664822439918,384.1814426472434,1,1,0
16:09:42:944,5.368380778553235,-95.71801238864835,377.1140681976294,0.005119637107434583,-0.01960233027153055,-0.006300953528884844,389.10895368827386,0,-1,0
16:09:43:067,5.354991946516026,-95.66629105991996,376.77778128085464,0.046572427628232,0.05988377336467576,0.013432678747747312,388.77012700416185,3,3,1
